"LAF","ST","AST","REV-ST","REV-AST","TMP","channel","start_time","end_time","source_file"
-183.846,0.0362821,0.0430731,0.0236666,0.0409222,124.941,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-183.592,0.00998747,-0.0218312,-0.0563146,0.0124003,-24.725,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-183.338,-0.0922856,-0.0164945,-0.0697952,-0.0052581,-144.235,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-183.084,-0.0650219,-0.0284162,0.0168896,-0.031084,13.415,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-182.83,0.0992946,-0.110823,-0.00954269,-0.0395341,327.562,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-182.575,0.0777721,-0.0638541,-0.0762577,0.0760506,14.954,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-182.321,0.0671056,0.00044312,0.0844896,0.145904,-147.054,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-182.067,0.0221951,-0.0492508,0.178406,0.0298633,-40.362,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-181.813,-0.143124,-0.0427531,0.010908,-0.0408327,44.731,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-181.559,-0.134207,0.0462189,-0.131863,-0.0290656,-105.153,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-181.304,0.0970642,0.0307169,-0.0376295,-0.0122823,-95.565,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-181.05,0.0789653,-0.0370908,0.0653583,0.0104169,-105.562,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-180.796,-0.0432223,0.00318113,0.0778726,-0.048342,-118.882,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-180.542,-0.00546237,-0.0405723,0.00251868,0.0209423,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-180.288,0.00593806,-0.0493612,-0.0160779,0.0389257,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-180.033,-0.0502181,0.0120018,0.0140537,0.0127756,-67.191,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-179.779,-0.0707551,-0.0139479,-0.0686313,0.132763,-38.866,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-179.525,-0.0818212,-0.0865787,-0.101607,0.0797929,16.236,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-179.271,-0.0949966,-0.0283149,0.00552538,0.082946,315.443,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-179.017,0.0217369,0.0178811,0.118176,0.0508938,-43.007,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-178.762,0.0742106,0.0407504,0.0541889,-0.080462,14.588,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-178.508,-0.00504028,0.0949557,-0.027747,-0.0622976,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-178.254,-0.0511402,0.0797401,-0.115255,0.0639767,19.84,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-178,-0.00516756,-0.00133519,-0.0304629,0.150402,59.259,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-177.746,0.0789668,0.00248633,-0.0254295,0.0722981,-100.154,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-177.491,-0.0505807,-0.0498859,-0.0682425,0.0196182,-54.692,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-177.237,-0.0874317,-0.0679264,-0.0781508,-0.00600554,-111.941,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-176.983,-0.0728376,-0.0142362,-0.0142408,0.0430077,-10.852,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-176.729,-0.0481169,0.0383291,0.0339603,0.0384805,23.647,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-176.475,-0.0933802,0.124952,-0.0642365,-0.0665255,69.086,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-176.221,-0.131446,0.0850565,-0.0251254,-0.0577789,78.013,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-175.966,0.0111058,0.0277455,-0.00152284,0.0124004,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-175.712,0.0649012,0.0776546,-0.0122787,0.0195717,113.138,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-175.458,0.0195468,0.0711908,-0.0819053,0.0375781,93.594,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-175.204,-0.0335619,0.00970856,-0.0798309,0.0238169,-101.288,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-174.95,-0.0190697,-0.00205059,-0.0215207,-0.0529573,-58.078,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-174.695,-0.0539207,-0.0138942,0.0878834,-0.0451359,-87.019,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-174.441,0.0492463,0.0236941,0.118248,-0.0354283,-83.876,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-174.187,0.018712,0.0558045,0.0494237,-0.0213953,60.643,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-173.933,-0.0596835,0.0122851,-0.00678006,-0.0849781,166.698,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-173.679,-0.0122313,0.0310901,-0.0518125,-0.0918659,318.06,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-173.424,0.00398275,0.059666,-0.0447237,-0.074912,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-173.17,0.0201481,0.0782607,0.112686,-0.082465,187.184,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-172.916,0.0560151,0.0118783,0.00202179,0.0314252,222.414,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-172.662,0.119271,0.0343142,-0.0901389,0.0783758,-60.755,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-172.408,-0.0420663,0.0953733,0.0511312,0.00374196,-78.468,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-172.153,-0.104451,0.0619828,0.0882998,-0.0578193,-37.784,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-171.899,0.128865,0.0570695,0.102606,-0.037395,-79.555,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-171.645,0.158151,0.120785,0.110714,-0.0346677,-62.853,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-171.391,-0.00451529,0.161276,0.0820705,-0.0933258,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-171.137,-0.0377437,0.113754,0.0741169,-0.0129962,-18.557,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-170.882,0.0252422,0.0276286,-0.0161614,0.0512632,236.097,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-170.628,-0.0499619,-0.0161485,-0.0379608,0.116365,32.469,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-170.374,0.047161,-0.029419,-0.20789,0.0528412,-80.248,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-170.12,0.0228486,-0.0589611,-0.18386,-0.0483118,-0.505,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-169.866,0.0311573,-0.0789425,-0.143353,0.0430066,8.653,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-169.611,0.17794,-0.0354843,-0.172888,0.0340078,-122.579,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-169.357,0.198077,0.0528807,-0.0130954,-0.0389547,12.33,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-169.103,-0.0956089,0.0516093,0.122788,0.0316827,-85.152,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-168.849,-0.0658112,0.00999042,0.106947,0.0544933,-104.599,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-168.595,-0.0353455,-0.00508191,0.0468402,0.0242405,-105.74,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-168.34,0.000557034,-0.0872106,0.03035,-0.0157388,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-168.086,0.0484419,-0.0269599,-0.0580294,0.0631946,-8.94,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-167.832,0.0907848,0.0870525,-0.0473518,0.0808528,90.758,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-167.578,-0.0182701,0.137255,-0.0192838,0.0442819,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-167.324,0.00551502,0.0886954,0.0265396,0.0102264,462.605,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-167.069,0.0322601,-0.0397208,0.10611,-0.000491554,-157.587,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-166.815,0.0717756,-0.13022,0.031786,0.0795249,320.673,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-166.561,0.0412123,-0.117347,0.0315249,0.031783,189.37,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-166.307,0.0357395,-0.0360686,-0.0619644,-0.0404405,-2.739,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-166.053,0.0730937,-0.00732011,-0.0728843,0.00651256,-150.951,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-165.798,0.0408817,-0.0492571,-0.0236809,0.0742725,260.115,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-165.544,-0.0637069,-0.0171345,0.00889018,0.0759573,144.517,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-165.29,-0.0980916,0.0419438,-0.0720938,0.072318,-31.93,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-165.036,0.0808715,0.0238647,0.00746452,0.103117,283.595,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-164.782,0.197462,0.0608762,0.103463,0.0373807,-93.048,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-164.527,0.0711572,0.0535448,0.0419675,-0.0457973,15.202,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-164.273,-0.14072,0.0870013,0.000804128,-0.0728057,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-164.019,-0.165419,0.186577,-0.153935,-0.0908226,-1.951,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-163.765,0.00484239,0.243622,-0.0165241,-0.05396,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-163.511,0.125094,0.149952,0.144443,-0.0531211,-30.255,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-163.256,0.0524829,0.0649504,0.101482,-0.0543531,-2.256,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-163.002,-0.077129,-0.0288721,0.00385534,-0.020504,119.941,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-162.748,0.0161771,-0.0430222,-0.0702982,0.00578012,-66.904,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-162.494,-0.0168795,-0.0447421,-0.0390885,0.014026,28.54,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-162.24,-0.0111365,-0.0356287,-0.0321908,0.0458946,322.467,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-161.985,0.0811611,0.0293705,-0.0616934,0.0526515,-50.349,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-161.731,0.110597,0.0219438,0.0677824,-0.0169638,-116.786,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-161.477,0.0821045,-0.0590854,0.143463,-0.0318716,-79.926,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-161.223,0.0775652,0.0296529,0.152855,-0.0717143,-75.339,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-160.969,-0.0721967,0.182315,0.106797,-0.0422075,33.179,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-160.714,-0.0565279,0.124416,-0.0704666,0.0626471,117.174,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-160.46,0.089805,0.0185056,-0.0332635,0.0563182,-43.851,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-160.206,0.136772,-0.0367023,0.0595306,0.0139232,-110.574,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-159.952,-0.0247483,-0.0493024,-0.0397387,0.0573062,189.538,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-159.698,0.0353776,0.0701822,-0.210163,0.00108491,-148.812,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-159.443,0.0211142,0.161225,0.0116067,-0.111164,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-159.189,-0.0750819,0.0791973,0.0832909,-0.162567,125.425,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-158.935,-0.0440913,0.00595537,0.0390561,-0.138206,-25.174,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-158.681,-0.0118698,0.00652683,-0.03485,0.0346901,-16.161,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-158.427,-0.123857,0.0195201,-0.00581799,0.138254,257.461,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-158.172,-0.0564751,0.0260449,0.0770668,0.0075275,-119.234,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-157.918,0.0853924,-0.016074,0.118398,-0.00414863,-155.526,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-157.664,0.0890935,-0.0290686,-0.0201496,0.0602638,30.992,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-157.41,0.0887517,0.0684713,-0.0675447,0.0485362,-15.279,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-157.156,-0.0421946,0.123602,-0.00737425,-0.00594186,149.449,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-156.901,-0.0751076,0.0698433,-0.00246029,-0.064197,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-156.647,-0.0952788,0.024594,0.0046382,-0.104508,428.44,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-156.393,-0.0315346,-0.0159522,-0.0306711,-0.0161132,-57.869,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-156.139,0.00744855,-0.0136959,-0.0351519,0.13764,558.34,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-155.885,0.00476088,-0.00245161,-0.07238,0.169455,52.869,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-155.63,-0.0296872,0.039659,-0.103266,0.044607,-12.467,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-155.376,0.000684711,0.137051,0.00325065,-0.00618695,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-155.122,-0.111043,0.0777715,0.0137271,-0.0243791,56.371,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-154.868,-0.184472,-0.0974729,0.0133188,-0.0768791,203.3,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-154.614,-0.00818428,-0.0620628,0.219018,0.0390502,66.1,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-154.359,0.0285086,0.0458643,0.0951262,0.087094,76.706,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-154.105,0.0183415,0.0424154,-0.107589,0.0744947,87.704,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-153.851,-0.0339061,-0.00658191,-0.126019,0.0970124,-82.52,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-153.597,8.91778e-05,0.0299197,-0.0264827,0.08837,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-153.343,0.0125127,0.106348,0.0962196,0.0551196,347.644,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-153.088,0.198143,0.166118,-0.00918831,0.086302,628.414,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-152.834,0.115493,0.120958,-0.166108,0.0189623,-90.62,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-152.58,0.0684821,0.0638291,-0.0276196,-0.0621798,128.605,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-152.326,0.0727401,0.0522648,0.0221566,-0.0492364,87.32,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-152.072,0.155039,-0.00857864,-0.0844888,-0.0357916,-133.847,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-151.817,0.0825451,-0.0230895,-0.0316686,-0.117801,37.317,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-151.563,-0.0796851,0.0501441,-0.0682006,-0.00323549,-128.772,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-151.309,-0.112663,0.0502918,-0.0513189,0.0222045,-72.27,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-151.055,-0.0526787,-0.00928418,0.0303246,0.0685909,-36.296,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-150.801,0.00513949,-0.105565,0.0852203,0.110264,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-150.546,0.10543,-0.0325125,-0.101232,0.0514789,-80.675,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-150.292,0.113612,-0.000643784,-0.207032,0.0664279,-171.588,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-150.038,0.0796332,0.000611987,-0.0222602,0.0310997,-148.045,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-149.784,-0.0433785,0.142047,0.0333752,0.0772205,596.834,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-149.53,-0.0603248,0.131895,0.00499535,0.0733478,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-149.275,-0.00230471,-0.183789,-0.018079,0.0205687,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-149.021,0.00108873,-0.307375,0.0733558,0.0353337,0,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-148.767,0.0831376,-0.115661,0.0194961,0.0283927,122.787,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-148.513,0.0823744,0.0696582,0.042981,-0.063594,57.038,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-148.259,0.113654,0.105024,0.12627,-0.122494,23.017,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
-148.004,0.0895478,0.057462,0.145129,-0.133974,-10.596,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
