"LAF","ST","AST","REV-ST","REV-AST","TMP","channel","start_time","end_time","source_file"
1147.954,2208.83,1921.05,2092.35,1859.23,11.524,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1148.208,2208.12,1918.64,2091.3,1854.35,11.266,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1148.462,2206.78,1913.11,2090.89,1851.8,10.974,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1148.716,2205.91,1909.67,2092.55,1858.72,11.103,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1148.97,2207.22,1914.71,2095.96,1871.62,11.723,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1149.225,2210.28,1926.92,2098.96,1881.96,12.491,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1149.479,2213.02,1937.87,2099.92,1884.18,12.93,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1149.733,2213.94,1941.4,2099.27,1880.39,12.904,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1149.987,2212.98,1937.2,2099.45,1878.63,12.669,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1150.241,2212.4,1934.49,2101.31,1884.12,12.746,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1150.496,2213.7,1939.41,2102.13,1887.3,13.023,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1150.75,2214.51,1942.27,2101.78,1884.05,12.984,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1151.004,2213.62,1938.54,2102.83,1885.78,12.891,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1151.258,2213.97,1939.71,2104.93,1893.48,13.192,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1151.512,2216.01,1946.91,2105.64,1895.46,13.491,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1151.767,2216.82,1949.12,2105.78,1893.63,13.468,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1152.021,2216.43,1947.13,2107.03,1896.98,13.496,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1152.275,2217.02,1949.36,2108.75,1903.12,13.779,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1152.529,2218.25,1954.91,2109.79,1905.94,14.061,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1152.783,2218.78,1957.95,2110.15,1906.13,14.167,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1153.038,2218.77,1958.22,2110.35,1905.93,14.163,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1153.292,2218.76,1957.59,2110.33,1904.62,14.077,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1153.546,2218.28,1955.85,2109.99,1902.02,13.915,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1153.8,2217.22,1952.76,2109.58,1899.19,13.709,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1154.054,2216.1,1949.26,2109.14,1896.59,13.499,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1154.309,2215.32,1946.21,2108.67,1894.07,13.301,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1154.563,2214.45,1943.11,2108.12,1891.3,13.094,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1154.817,2213.46,1939.82,2107.53,1888.58,12.889,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1155.071,2212.47,1936.77,2106.94,1886.32,12.715,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1155.325,2211.51,1934.09,2106.52,1884.64,12.575,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1155.58,2210.59,1931.86,2106.28,1883.39,12.465,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1155.834,2209.83,1930.1,2106.08,1882.06,12.365,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1156.088,2209.26,1928.33,2105.76,1880.37,12.245,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1156.342,2208.56,1926.22,2105.32,1878.36,12.106,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1156.596,2207.74,1923.79,2104.9,1876.48,11.962,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1156.851,2207.01,1921.39,2104.73,1875.19,11.833,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1157.105,2206.43,1919.56,2104.78,1874.17,11.727,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1157.359,2205.99,1918.18,2104.91,1873.03,11.626,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1157.613,2205.63,1916.64,2105.04,1872,11.52,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1157.867,2205.25,1914.94,2105.03,1871.12,11.42,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1158.121,2204.81,1913.44,2104.99,1870.13,11.328,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1158.376,2204.42,1912.09,2105.01,1869.43,11.251,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1158.63,2204.07,1911.01,2105.07,1869.67,11.225,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1158.884,2203.89,1910.61,2105.38,1870.83,11.254,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1159.138,2203.92,1911.15,2106.05,1872.53,11.326,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1159.392,2204.14,1912.53,2106.86,1874.26,11.425,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1159.647,2204.48,1914.13,2107.45,1875.75,11.526,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1159.901,2204.72,1915.46,2107.82,1877.16,11.624,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1160.155,2204.92,1916.58,2108.43,1879.07,11.727,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1160.409,2205.32,1918.02,2109.39,1881.56,11.849,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1160.663,2205.91,1920.08,2110.35,1884.36,12.005,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1160.918,2206.41,1922.56,2111.05,1887.2,12.195,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1161.172,2206.69,1924.9,2111.57,1889.87,12.387,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1161.426,2206.97,1927.19,2112.29,1892.51,12.567,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1161.68,2207.32,1929.62,2113.17,1895.46,12.759,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1161.934,2207.78,1932.18,2113.96,1898.26,12.948,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1162.189,2208.33,1934.6,2114.57,1900.11,13.092,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1162.443,2208.6,1936.46,2114.8,1900.36,13.166,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1162.697,2208.34,1936.75,2114.64,1899.39,13.152,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1162.951,2207.7,1935.31,2114.66,1898.35,13.065,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1163.205,2207.09,1933.47,2114.88,1897.6,12.965,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1163.46,2206.71,1932.18,2114.87,1896.56,12.876,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1163.714,2206.36,1930.84,2114.65,1895.32,12.783,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1163.968,2206.05,1929.26,2114.5,1894.8,12.708,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1164.222,2205.69,1928.22,2114.57,1894.41,12.656,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1164.476,2205.15,1927.34,2115.16,1894.43,12.615,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1164.731,2205.08,1926.74,2116.27,1896.11,12.622,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1164.985,2205.59,1927.87,2117.3,1898.35,12.712,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1165.239,2206.13,1929.71,2117.7,1899.54,12.809,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1165.493,2206.2,1930.53,2117.71,1900.19,12.872,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1165.747,2205.97,1930.99,2117.73,1900.72,12.924,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1166.002,2205.59,1931.04,2117.71,1900.82,12.946,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1166.256,2205.13,1930.42,2117.9,1901.56,12.962,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1166.51,2204.81,1930.7,2118.28,1903.05,13.038,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1166.764,2204.78,1931.96,2118.43,1904.03,13.134,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1167.018,2204.63,1932.62,2118.19,1903.49,13.154,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1167.273,2204.06,1931.64,2117.97,1902.66,13.104,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1167.527,2203.38,1930.23,2118.15,1903.36,13.092,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1167.781,2203.07,1930.31,2118.51,1904.63,13.15,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1168.035,2202.97,1931.41,2118.53,1904.31,13.188,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1168.289,2202.6,1931.11,2118.25,1902.68,13.127,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1168.544,2201.91,1929.13,2118.28,1901.89,13.029,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1168.798,2201.26,1927.58,2118.62,1902.87,13.016,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1169.052,2201,1927.78,2118.83,1904.18,13.085,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1169.306,2200.97,1928.4,2118.88,1904.17,13.112,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1169.56,2200.78,1928.12,2118.89,1903.22,13.064,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1169.815,2200.46,1927.03,2119.13,1902.82,13,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1170.069,2200.26,1926.22,2119.66,1903.75,12.992,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1170.323,2200.32,1926.47,2120.19,1904.6,13.018,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1170.577,2200.31,1926.86,2120.23,1903.7,12.993,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1170.831,2200.02,1925.7,2120.02,1901.86,12.879,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1171.086,2199.58,1923.61,2120.22,1901.17,12.765,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1171.34,2199.42,1922.66,2120.79,1901.9,12.738,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1171.594,2199.6,1923.13,2121.23,1902.56,12.765,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1171.848,2199.67,1923.37,2121.46,1902.16,12.745,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1172.102,2199.5,1922.3,2121.82,1901.93,12.68,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1172.357,2199.29,1921.43,2122.61,1903.65,12.694,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1172.611,2199.55,1922.55,2124.02,1907.57,12.852,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1172.865,2200.49,1925.84,2125.69,1912.26,13.104,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1173.119,2201.67,1930.05,2126.93,1916.75,13.397,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1173.373,2202.6,1934,2128.17,1922.32,13.735,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1173.628,2203.63,1938.78,2130.24,1930.86,14.205,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1173.882,2205.43,1946.52,2133.05,1941.97,14.859,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1174.136,2207.86,1957.08,2136.02,1954.15,15.656,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1174.39,2210.42,1968.83,2138.67,1966.22,16.506,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1174.644,2212.95,1980.55,2141.19,1977.77,17.338,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1174.899,2215.36,1991.77,2144.04,1989.36,18.138,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1175.153,2217.84,2002.88,2147.49,2002.75,18.986,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1175.407,2220.72,2015.89,2151.07,2017.22,19.942,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1175.661,2223.96,2030.22,2153.21,2026.22,20.759,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1175.915,2226.03,2039.7,2153.11,2025.32,21.06,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1176.17,2225.69,2039.8,2151.99,2019.78,20.877,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1176.424,2223.94,2034.23,2151.6,2017.74,20.627,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1176.678,2222.94,2031.31,2152.13,2020.09,20.621,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1176.932,2222.94,2032.56,2152.45,2021.41,20.722,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1177.186,2223.02,2033.49,2152.3,2020.65,20.732,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1177.441,2222.67,2032.46,2152.3,2020.18,20.68,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1177.695,2222.16,2031.45,2152.69,2021.16,20.683,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1177.949,2221.95,2031.98,2152.97,2021.94,20.738,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1178.203,2221.81,2032.43,2153.07,2021.28,20.73,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1178.457,2221.38,2031.41,2153.32,2021,20.68,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1178.712,2221.03,2030.43,2153.75,2022.17,20.684,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1178.966,2221.2,2031.17,2153.97,2023.14,20.744,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1179.22,2221.39,2031.98,2153.95,2022.44,20.742,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1179.474,2221.13,2031.03,2154.02,2021.72,20.676,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1179.728,2220.67,2029.51,2154.55,2022.58,20.643,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1179.983,2220.7,2029.75,2155.18,2024.05,20.692,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1180.237,2220.92,2030.87,2155.4,2024.38,20.738,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1180.491,2220.74,2030.81,2155.42,2024.09,20.729,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1180.745,2220.3,2030.01,2155.58,2024.44,20.72,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1180.999,2219.92,2030.06,2155.84,2025.23,20.762,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1181.254,2219.62,2030.4,2155.82,2025.09,20.783,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1181.508,2219.35,2029.67,2155.87,2024.68,20.742,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1181.762,2219.09,2028.74,2156.42,2026.08,20.751,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1182.016,2219.01,2029.62,2157.07,2028.2,20.86,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1182.27,2218.99,2031.28,2157.03,2027.77,20.917,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1182.525,2218.54,2030.7,2156.49,2025.77,20.843,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1182.779,2217.76,2028.29,2156.28,2024.96,20.741,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1183.033,2217.23,2026.68,2156.51,2025.48,20.704,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1183.287,2217.02,2026.63,2155.94,2025.87,20.752,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1183.541,2216.56,2026.51,2154.15,2026.12,20.851,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1183.796,2214.74,2024.72,2161.48,2033.93,20.886,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1184.05,2204.81,2015.56,2193.91,2063.22,20.829,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1184.304,2172.91,1985.89,2242.71,2108.83,20.794,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1184.558,2127.13,1943.82,2275.37,2139.23,20.769,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1184.812,2096.18,1916.57,2285.43,2146.83,20.74,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1185.067,2087.83,1908.66,2287.04,2147.9,20.709,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1185.321,2088.7,1908.02,2287.31,2147.95,20.633,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1185.575,2089.56,1907.73,2287.45,2148.24,20.588,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1185.829,2089.47,1907.44,2288.1,2150.25,20.637,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1186.083,2089.48,1908.32,2289.06,2153.1,20.76,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
1186.338,2089.74,1910.57,2289.52,2154.13,20.88,"0","2025-10-26T14:19:22.346Z","2025-10-26T14:31:23.805Z","channel 1_UTC_20251026_141922.346.xml"
