datetime_rounded,datetime,Pressure.x,Temperature,Pressure.y,baro_pressure,height_above,water_elevation
2026-04-06T15:00:00Z,2026-04-06T14:57:09Z,10.8677,7.708,99.5246,10.1487225112,0.7189774887999985,275.01897748880003
2026-04-06T15:15:00Z,2026-04-06T15:12:09Z,10.867,7.706,99.5212,10.148375806399999,0.718624193600002,275.01862419360003
2026-04-06T15:30:00Z,2026-04-06T15:27:09Z,10.8669,7.695,99.5334,10.1496198648,0.7172801351999993,275.0172801352
2026-04-06T15:45:00Z,2026-04-06T15:42:09Z,10.865,7.629,99.52,10.14825344,0.7167465600000007,275.01674656
2026-04-06T16:00:00Z,2026-04-06T15:57:09Z,10.8646,7.633,99.5148,10.147723185599999,0.7168768144000008,275.0168768144
2026-04-06T16:15:00Z,2026-04-06T16:12:09Z,10.8654,7.646,99.5239,10.1486511308,0.7167488691999999,275.0167488692
2026-04-06T16:30:00Z,2026-04-06T16:27:09Z,10.8651,7.633,99.5215,10.148406397999999,0.7166936020000012,275.01669360200003
2026-04-06T16:45:00Z,2026-04-06T16:42:09Z,10.8662,7.673,99.5411,10.1504050492,0.7157949507999994,275.0157949508
2026-04-06T17:00:00Z,2026-04-06T16:57:09Z,10.8679,7.743,99.5477,10.1510780644,0.7168219356000005,275.01682193560003
2026-04-06T17:15:00Z,2026-04-06T17:12:09Z,10.868,7.719,99.5568,10.152006009599999,0.7159939904000012,275.01599399040003
2026-04-06T17:30:00Z,2026-04-06T17:27:09Z,10.8684,7.705,99.5672,10.1530665184,0.7153334816000001,275.0153334816
2026-04-06T17:45:00Z,2026-04-06T17:42:09Z,10.8676,7.695,99.5712,10.153474406399999,0.7141255936000004,275.0141255936
2026-04-06T18:00:00Z,2026-04-06T17:57:09Z,10.8675,7.641,99.5754,10.153902688799999,0.7135973112000009,275.0135973112
2026-04-06T18:15:00Z,2026-04-06T18:12:09Z,10.8694,7.73,99.5695,10.153301054,0.7160989460000007,275.016098946
2026-04-06T18:30:00Z,2026-04-06T18:27:09Z,10.8712,7.792,99.5797,10.1543411684,0.7168588315999997,275.0168588316
2026-04-06T18:45:00Z,2026-04-06T18:42:09Z,10.868,7.654,99.5865,10.155034577999999,0.7129654220000017,275.01296542200004
2026-04-06T19:00:00Z,2026-04-06T18:57:09Z,10.8672,7.633,99.5935,10.155748382,0.7114516179999999,275.011451618
2026-04-06T19:15:00Z,2026-04-06T19:12:09Z,10.8685,7.631,99.6205,10.158501626,0.7099983739999995,275.009998374
2026-04-06T19:30:00Z,2026-04-06T19:27:09Z,10.8693,7.651,99.6363,10.1601127836,0.7091872164000002,275.0091872164
2026-04-06T19:45:00Z,2026-04-06T19:42:09Z,10.8705,7.652,99.6584,10.162366364799999,0.7081336352000012,275.0081336352
2026-04-06T20:00:00Z,2026-04-06T19:57:09Z,10.8721,7.677,99.6816,10.1647321152,0.7073678848,275.00736788480003
2026-04-06T20:15:00Z,2026-04-06T20:12:09Z,10.8723,7.636,99.7068,10.1673018096,0.7049981903999996,275.0049981904
2026-04-06T20:30:00Z,2026-04-06T20:27:09Z,10.8758,7.735,99.7325,10.16992249,0.7058775100000005,275.00587751
2026-04-06T20:45:00Z,2026-04-06T20:42:09Z,10.8813,7.675,99.7559,10.172308634799998,0.7089913652000011,275.0089913652
2026-04-06T21:00:00Z,2026-04-06T20:57:09Z,10.8835,7.676,99.7628,10.173012241599999,0.7104877584000011,275.0104877584
2026-04-06T21:15:00Z,2026-04-06T21:12:09Z,10.8848,7.647,99.776,10.174358272,0.710441728000001,275.010441728
2026-04-06T21:30:00Z,2026-04-06T21:27:09Z,10.8847,7.706,99.7786,10.1746233992,0.7100766008000008,275.0100766008
2026-04-06T21:45:00Z,2026-04-06T21:42:09Z,10.8853,7.719,99.7821,10.1749803012,0.7103196988000011,275.0103196988
2026-04-06T22:00:00Z,2026-04-06T21:57:09Z,10.8859,7.717,99.7915,10.175938837999999,0.7099611620000008,275.009961162
2026-04-06T22:15:00Z,2026-04-06T22:12:09Z,10.8862,7.733,99.7929,10.1760815988,0.7101184012000008,275.01011840120003
2026-04-06T22:30:00Z,2026-04-06T22:27:09Z,10.8875,7.643,99.7966,10.1764588952,0.7110411047999996,275.01104110480003
2026-04-06T22:45:00Z,2026-04-06T22:42:09Z,10.8879,7.711,99.801,10.176907572,0.7109924280000008,275.010992428
2026-04-06T23:00:00Z,2026-04-06T22:57:09Z,10.8891,7.704,99.8129,10.178121038799999,0.7109789612000004,275.0109789612
2026-04-06T23:15:00Z,2026-04-06T23:12:09Z,10.89,7.695,99.822,10.179048984,0.710951016000001,275.01095101600004
2026-04-06T23:30:00Z,2026-04-06T23:27:09Z,10.8912,7.674,99.8321,10.180078901199998,0.7111210988000014,275.0111210988
2026-04-06T23:45:00Z,2026-04-06T23:42:09Z,10.8923,7.625,99.8417,10.1810578324,0.7112421676,275.0112421676
2026-04-07T00:00:00Z,2026-04-06T23:57:09Z,10.8934,7.603,99.8524,10.182148932799999,0.711251067200001,275.0112510672
2026-04-07T00:15:00Z,2026-04-07T00:12:09Z,10.895,7.652,99.8636,10.1832910192,0.7117089807999992,275.0117089808
2026-04-07T00:30:00Z,2026-04-07T00:27:09Z,10.8955,7.703,99.8667,10.183607132399999,0.7118928676000014,275.0118928676
2026-04-07T00:45:00Z,2026-04-07T00:42:09Z,10.896,7.719,99.8704,10.1839844288,0.7120155712000003,275.01201557120004
2026-04-07T01:00:00Z,2026-04-07T00:57:09Z,10.8957,7.639,99.872,10.184147584,0.711552416,275.01155241600003
2026-04-07T01:15:00Z,2026-04-07T01:12:09Z,10.8961,7.651,99.871,10.184045611999998,0.7120543880000021,275.012054388
2026-04-07T01:30:00Z,2026-04-07T01:27:09Z,10.8965,7.647,99.8715,10.184096597999998,0.7124034020000014,275.012403402
2026-04-07T01:45:00Z,2026-04-07T01:42:09Z,10.897,7.659,99.8801,10.1849735572,0.7120264428000009,275.0120264428
2026-04-07T02:00:00Z,2026-04-07T01:57:09Z,10.8977,7.671,99.8836,10.1853304592,0.712369540800001,275.0123695408
2026-04-07T02:15:00Z,2026-04-07T02:12:09Z,10.8976,7.688,99.8795,10.184912373999998,0.7126876260000028,275.012687626
2026-04-07T02:30:00Z,2026-04-07T02:27:09Z,10.8979,7.702,99.8851,10.185483417199999,0.7124165828000013,275.01241658280003
2026-04-07T02:45:00Z,2026-04-07T02:42:09Z,10.8977,7.623,99.885,10.18547322,0.71222678,275.01222678
2026-04-07T03:00:00Z,2026-04-07T02:57:09Z,10.8972,7.656,99.8795,10.184912373999998,0.712287626000002,275.012287626
2026-04-07T03:15:00Z,2026-04-07T03:12:09Z,10.8981,7.672,99.8888,10.1858607136,0.7122392863999991,275.0122392864
2026-04-07T03:30:00Z,2026-04-07T03:27:09Z,10.898,7.616,99.8769,10.184647246799999,0.7133527532000006,275.0133527532
2026-04-07T03:45:00Z,2026-04-07T03:42:09Z,10.8976,7.631,99.8788,10.1848409936,0.7127590064000007,275.0127590064
2026-04-07T04:00:00Z,2026-04-07T03:57:09Z,10.8976,7.666,99.8734,10.184290344799999,0.7133096552000016,275.01330965520003
2026-04-07T04:15:00Z,2026-04-07T04:12:09Z,10.8973,7.634,99.8771,10.184667641199999,0.7126323588000005,275.01263235880003
2026-04-07T04:30:00Z,2026-04-07T04:27:09Z,10.8982,7.643,99.8818,10.185146909599998,0.7130530904000008,275.01305309040004
2026-04-07T04:45:00Z,2026-04-07T04:42:09Z,10.8981,7.631,99.8808,10.185044937599999,0.7130550624000005,275.0130550624
2026-04-07T05:00:00Z,2026-04-07T04:57:09Z,10.8974,7.688,99.8716,10.1841067952,0.7132932047999994,275.0132932048
2026-04-07T05:15:00Z,2026-04-07T05:12:09Z,10.8978,7.748,99.8755,10.184504486,0.7132955140000004,275.013295514
2026-04-07T05:30:00Z,2026-04-07T05:27:09Z,10.8979,7.709,99.8807,10.185034740399999,0.7128652596000009,275.0128652596
2026-04-07T05:45:00Z,2026-04-07T05:42:09Z,10.8993,7.717,99.8969,10.1866866868,0.7126133132000003,275.0126133132
2026-04-07T06:00:00Z,2026-04-07T05:57:09Z,10.9021,7.745,99.9214,10.1891850008,0.7129149992000006,275.0129149992
2026-04-07T06:15:00Z,2026-04-07T06:12:09Z,10.9021,7.713,99.9171,10.1887465212,0.7133534788000002,275.0133534788
2026-04-07T06:30:00Z,2026-04-07T06:27:09Z,10.9023,7.689,99.918,10.188838296,0.7134617040000002,275.013461704
2026-04-07T06:45:00Z,2026-04-07T06:42:09Z,10.9024,7.724,99.9283,10.189888607599999,0.7125113924000015,275.01251139240003
2026-04-07T07:00:00Z,2026-04-07T06:57:09Z,10.9022,7.694,99.9226,10.1893073672,0.7128926328000009,275.0128926328
2026-04-07T07:15:00Z,2026-04-07T07:12:09Z,10.9029,7.706,99.9455,10.191642525999999,0.7112574740000017,275.011257474
2026-04-07T07:30:00Z,2026-04-07T07:27:09Z,10.9032,7.722,99.9538,10.1924888936,0.7107111063999998,275.01071110640004
2026-04-07T07:45:00Z,2026-04-07T07:42:09Z,10.9023,7.728,99.9486,10.1919586392,0.7103413608000011,275.0103413608
2026-04-07T08:00:00Z,2026-04-07T07:57:09Z,10.9009,7.748,99.9489,10.191989230799999,0.708910769200001,275.0089107692
2026-04-07T08:15:00Z,2026-04-07T08:12:09Z,10.8988,7.722,99.9484,10.1919382448,0.7068617552000003,275.0068617552
2026-04-07T08:30:00Z,2026-04-07T08:27:09Z,10.8977,7.762,99.9371,10.1907859612,0.7069140388000008,275.0069140388
2026-04-07T08:45:00Z,2026-04-07T08:42:09Z,10.8971,7.723,99.918,10.188838296,0.7082617039999999,275.008261704
2026-04-07T09:00:00Z,2026-04-07T08:57:09Z,10.8954,7.7,99.9015,10.187155758,0.708244242000001,275.008244242
2026-04-07T09:15:00Z,2026-04-07T09:12:09Z,10.8944,7.654,99.8939,10.1863807708,0.7080192291999996,275.0080192292
2026-04-07T09:30:00Z,2026-04-07T09:27:09Z,10.8938,7.708,99.8777,10.1847288244,0.7090711756000001,275.0090711756
2026-04-07T09:45:00Z,2026-04-07T09:42:09Z,10.8918,7.664,99.8605,10.182974906,0.7088250939999998,275.00882509400003
2026-04-07T10:00:00Z,2026-04-07T09:57:09Z,10.8907,7.711,99.8542,10.1823324824,0.708367517600001,275.0083675176
2026-04-07T10:15:00Z,2026-04-07T10:12:09Z,10.8875,7.7,99.817,10.178539123999998,0.7089608760000008,275.008960876
2026-04-07T10:30:00Z,2026-04-07T10:27:09Z,10.8856,7.669,99.7997,10.1767750084,0.7088249916000002,275.0088249916
2026-04-07T10:45:00Z,2026-04-07T10:42:09Z,10.8821,7.671,99.7698,10.1737260456,0.708373954399999,275.0083739544
2026-04-07T11:00:00Z,2026-04-07T10:57:09Z,10.8804,7.656,99.7448,10.171176745599999,0.7092232544000012,275.0092232544
2026-04-07T11:15:00Z,2026-04-07T11:12:09Z,10.876,7.637,99.7049,10.167108062799999,0.7088919372000007,275.0088919372
2026-04-07T11:30:00Z,2026-04-07T11:27:09Z,10.8736,7.717,99.6721,10.163763381199999,0.7098366188000007,275.0098366188
2026-04-07T11:45:00Z,2026-04-07T11:42:09Z,10.8695,7.729,99.6266,10.159123655199998,0.710376344800002,275.0103763448
2026-04-07T12:00:00Z,2026-04-07T11:57:09Z,10.8673,7.715,99.6058,10.1570026376,0.7102973624000004,275.0102973624
2026-04-07T12:15:00Z,2026-04-07T12:12:09Z,10.8647,7.734,99.5817,10.1545451124,0.7101548875999999,275.01015488760004
2026-04-07T12:30:00Z,2026-04-07T12:27:09Z,10.8623,7.73,99.5574,10.152067192799999,0.7102328072000006,275.0102328072
2026-04-07T12:45:00Z,2026-04-07T12:42:09Z,10.8608,7.726,99.5486,10.151169839199998,0.7096301608000015,275.0096301608
2026-04-07T13:00:00Z,2026-04-07T12:57:09Z,10.8578,7.773,99.5059,10.1468156348,0.7109843651999999,275.0109843652
2026-04-07T14:00:00Z,2026-04-07T13:57:09Z,10.845,7.826,99.4064,10.1366694208,0.7083305792000001,275.0083305792
2026-04-07T14:15:00Z,2026-04-07T14:12:09Z,10.8412,7.82,99.3759,10.1335592748,0.707640725200001,275.0076407252
2026-04-07T14:30:00Z,2026-04-07T14:27:09Z,10.8369,7.79,99.3376,10.129653747199999,0.707246252800001,275.00724625280003
2026-04-07T14:45:00Z,2026-04-07T14:42:09Z,10.8342,7.795,99.2954,10.125350528799999,0.7088494712000006,275.0088494712
2026-04-07T15:00:00Z,2026-04-07T14:57:09Z,10.8317,7.821,99.2683,10.1225870876,0.7091129124000002,275.0091129124
2026-04-07T15:15:00Z,2026-04-07T15:12:09Z,10.8285,7.837,99.2149,10.1171417828,0.7113582172000008,275.01135821720004
2026-04-07T15:30:00Z,2026-04-07T15:27:09Z,10.8264,7.836,99.1709,10.1126550148,0.7137449852,275.0137449852
2026-04-07T15:45:00Z,2026-04-07T15:42:09Z,10.8238,7.831,99.1377,10.109269544399998,0.7145304556000021,275.01453045560004
2026-04-07T16:00:00Z,2026-04-07T15:57:09Z,10.8218,7.789,99.1283,10.1083110076,0.7134889924000003,275.0134889924
2026-04-07T16:15:00Z,2026-04-07T16:12:09Z,10.8201,7.783,99.1069,10.1061288068,0.7139711932000008,275.0139711932
2026-04-07T16:30:00Z,2026-04-07T16:27:09Z,10.8177,7.816,99.0696,10.102325251199998,0.7153747488000022,275.0153747488
2026-04-07T16:45:00Z,2026-04-07T16:42:09Z,10.8143,7.712,99.0484,10.1001634448,0.7141365551999996,275.0141365552
2026-04-07T17:00:00Z,2026-04-07T16:57:09Z,10.8126,7.706,99.0237,10.0976447364,0.7149552636000003,275.01495526360003
2026-04-07T17:15:00Z,2026-04-07T17:12:09Z,10.8113,7.764,99.0089,10.0961355508,0.7151644491999996,275.01516444920003
2026-04-07T17:30:00Z,2026-04-07T17:27:09Z,10.8081,7.739,98.9779,10.092974418799999,0.7151255812000006,275.01512558120004
2026-04-07T17:45:00Z,2026-04-07T17:42:09Z,10.8053,7.687,98.9534,10.090476104799999,0.7148238952000021,275.01482389520004
2026-04-07T18:00:00Z,2026-04-07T17:57:09Z,10.8035,7.652,98.9354,10.088640608799999,0.714859391200001,275.0148593912
2026-04-07T18:15:00Z,2026-04-07T18:12:09Z,10.8014,7.617,98.9081,10.0858567732,0.7155432267999995,275.0155432268
2026-04-07T18:30:00Z,2026-04-07T18:27:09Z,10.8026,7.694,98.8886,10.083868319199999,0.7187316808000013,275.0187316808
2026-04-07T19:30:00Z,2026-04-07T19:27:09Z,10.7993,7.681,98.8191,10.0767812652,0.7225187348000013,275.02251873480003
2026-04-07T19:45:00Z,2026-04-07T19:42:09Z,10.799,7.71,98.794,10.074221768,0.7247782320000002,275.024778232
2026-04-07T20:00:00Z,2026-04-07T19:57:09Z,10.7966,7.632,98.7956,10.074384923199998,0.7222150768000013,275.0222150768
2026-04-07T20:15:00Z,2026-04-07T20:12:09Z,10.798,7.647,98.8029,10.075129318799998,0.7228706812000016,275.0228706812
2026-04-07T20:30:00Z,2026-04-07T20:27:09Z,10.797,7.628,98.7929,10.0741095988,0.7228904012000008,275.0228904012
2026-04-07T20:45:00Z,2026-04-07T20:42:09Z,10.7968,7.632,98.7864,10.0734467808,0.7233532191999998,275.02335321920003
2026-04-07T21:00:00Z,2026-04-07T20:57:09Z,10.7962,7.606,98.7781,10.072600413199998,0.7235995868000025,275.0235995868
2026-04-07T21:15:00Z,2026-04-07T21:12:09Z,10.7945,7.608,98.7657,10.071335960399999,0.7231640396000003,275.02316403960003
2026-04-07T21:30:00Z,2026-04-07T21:27:09Z,10.795,7.605,98.7436,10.0690823792,0.7259176208000007,275.0259176208
2026-04-07T21:45:00Z,2026-04-07T21:42:09Z,10.7942,7.628,98.7207,10.066747220399998,0.7274527796000019,275.0274527796
2026-04-07T22:00:00Z,2026-04-07T21:57:09Z,10.794,7.648,98.6873,10.063341355599999,0.7306586444000018,275.03065864440003
2026-04-07T22:15:00Z,2026-04-07T22:12:09Z,10.7925,7.655,98.6715,10.061730198,0.7307698020000011,275.030769802
2026-04-07T22:30:00Z,2026-04-07T22:27:09Z,10.7917,7.632,98.6458,10.0591095176,0.7325904824000009,275.0325904824
2026-04-07T22:45:00Z,2026-04-07T22:42:09Z,10.7897,7.66,98.607,10.055153004,0.7345469960000006,275.034546996
2026-04-07T23:00:00Z,2026-04-07T22:57:09Z,10.7886,7.678,98.5843,10.0528382396,0.7357617604000009,275.0357617604
2026-04-07T23:15:00Z,2026-04-07T23:12:09Z,10.7846,7.645,98.5463,10.048963303599999,0.7356366964000003,275.0356366964
2026-04-07T23:30:00Z,2026-04-07T23:27:09Z,10.7838,7.68,98.5302,10.047321554399998,0.7364784456000013,275.03647844560004
2026-04-07T23:45:00Z,2026-04-07T23:42:09Z,10.7809,7.701,98.4961,10.043844309199999,0.7370556908000019,275.0370556908
2026-04-08T00:00:00Z,2026-04-07T23:57:09Z,10.7789,7.663,98.4859,10.042804194799999,0.7360958052000015,275.03609580520003
2026-04-08T00:15:00Z,2026-04-08T00:12:09Z,10.7756,7.622,98.4522,10.0393677384,0.7362322616000014,275.0362322616
2026-04-08T00:30:00Z,2026-04-08T00:27:09Z,10.7728,7.607,98.4175,10.03582931,0.7369706899999997,275.03697069000003
2026-04-08T00:45:00Z,2026-04-08T00:42:09Z,10.7692,7.623,98.379,10.031903388,0.7372966119999997,275.03729661200003
2026-04-08T01:00:00Z,2026-04-08T00:57:09Z,10.7656,7.605,98.3605,10.030016906,0.735583093999999,275.035583094
2026-04-08T01:15:00Z,2026-04-08T01:12:09Z,10.7633,7.622,98.3316,10.027069915199998,0.7362300848000007,275.0362300848
2026-04-08T01:30:00Z,2026-04-08T01:27:09Z,10.7603,7.628,98.3012,10.0239699664,0.7363300336000016,275.0363300336
2026-04-08T01:45:00Z,2026-04-08T01:42:09Z,10.7563,7.635,98.262200000000007,10.0199930584,0.7363069415999988,275.0363069416
2026-04-08T02:00:00Z,2026-04-08T01:57:09Z,10.7534,7.665,98.2368,10.017402969599999,0.7359970304000001,275.03599703040004
2026-04-08T02:15:00Z,2026-04-08T02:12:09Z,10.7502,7.657,98.2055,10.014211245999999,0.735988754000001,275.035988754
2026-04-08T02:30:00Z,2026-04-08T02:27:09Z,10.7454,7.623,98.1467,10.0082152924,0.7371847076000009,275.03718470760003
2026-04-08T02:45:00Z,2026-04-08T02:42:09Z,10.7394,7.593,98.0932,10.002759790399999,0.7366402096000009,275.0366402096
2026-04-08T03:00:00Z,2026-04-08T02:57:09Z,10.7355,7.604,98.069,10.000292068,0.7352079319999998,275.035207932
2026-04-08T03:15:00Z,2026-04-08T03:12:09Z,10.7329,7.596,98.0204,9.9953362288,0.7375637712000014,275.0375637712
2026-04-08T03:30:00Z,2026-04-08T03:27:09Z,10.7204,7.626,97.978,9.991012615999999,0.7293873840000007,275.029387384
2026-04-08T03:45:00Z,2026-04-08T03:42:09Z,10.7156,7.648,97.9514,9.9883001608,0.7272998392000005,275.0272998392
2026-04-08T04:00:00Z,2026-04-08T03:57:09Z,10.7137,7.643,97.9089,9.9839663508,0.7297336492,275.0297336492
2026-04-08T04:15:00Z,2026-04-08T04:12:09Z,10.7099,7.667,97.8687,9.9798670764,0.7300329235999996,275.0300329236
2026-04-08T04:30:00Z,2026-04-08T04:27:09Z,10.7076,7.643,97.8475,9.97770527,0.7298947299999998,275.02989473
2026-04-08T04:45:00Z,2026-04-08T04:42:09Z,10.7035,7.654,97.7966,9.9725148952,0.7309851048000002,275.03098510480004
2026-04-08T05:00:00Z,2026-04-08T04:57:09Z,10.7008,7.643,97.7607,9.9688541004,0.73194589959999945,275.03194589960003
2026-04-08T05:15:00Z,2026-04-08T05:12:09Z,10.6983,7.667,97.7341,9.966141645199999,0.732158354800001,275.0321583548
2026-04-08T05:30:00Z,2026-04-08T05:27:09Z,10.6953,7.68,97.7157,9.964265360399999,0.7310346396000007,275.0310346396
2026-04-08T05:45:00Z,2026-04-08T05:42:09Z,10.6937,7.657,97.7062,9.963296626399998,0.7304033736000015,275.0304033736
2026-04-08T06:00:00Z,2026-04-08T05:57:09Z,10.6934,7.677,97.6816,9.9607881152,0.7326118848000007,275.0326118848
2026-04-08T06:30:00Z,2026-04-08T06:27:09Z,10.6872,7.617,97.6194,9.954445456799998,0.7327545432000022,275.0327545432
2026-04-08T06:45:00Z,2026-04-08T06:42:09Z,10.6823,7.641,97.5951,9.9519675372,0.7303324627999999,275.0303324628
2026-04-08T07:00:00Z,2026-04-08T06:57:09Z,10.6804,7.645,97.5804,9.950468548799998,0.7299314512000024,275.0299314512
2026-04-08T07:15:00Z,2026-04-08T07:12:09Z,10.6783,7.714,97.5601,9.9483985172,0.7299014828000008,275.0299014828
2026-04-08T07:30:00Z,2026-04-08T07:27:09Z,10.678,7.652,97.6117,9.953660272399999,0.7243397276000021,275.0243397276
2026-04-08T07:45:00Z,2026-04-08T07:42:09Z,10.6838,7.637,97.696,9.962256512,0.721543488,275.021543488
2026-04-08T08:00:00Z,2026-04-08T07:57:09Z,10.6819,7.631,97.6156,9.954057963199999,0.727842036800002,275.0278420368
2026-04-08T08:15:00Z,2026-04-08T08:12:09Z,10.6811,7.671,97.5978,9.9522428616,0.7288571384000004,275.0288571384
2026-04-08T08:30:00Z,2026-04-08T08:27:09Z,10.6764,7.646,97.5764,9.9500606608,0.726339339199999,275.02633933920004
2026-04-08T08:45:00Z,2026-04-08T08:42:09Z,10.6769,7.643,97.5365,9.945991978,0.7309080219999995,275.030908022
2026-04-08T09:00:00Z,2026-04-08T08:57:09Z,10.6737,7.647,97.5094,9.9432285368,0.7304714632000007,275.0304714632
2026-04-08T09:15:00Z,2026-04-08T09:12:09Z,10.6713,7.633,97.4846,9.9406996312,0.7306003688000011,275.03060036880004
2026-04-08T09:30:00Z,2026-04-08T09:27:09Z,10.6698,7.635,97.4808,9.9403121376,0.729487862400001,275.0294878624
2026-04-08T09:45:00Z,2026-04-08T09:42:09Z,10.6685,7.637,97.4672,9.938925318399999,0.7295746816000008,275.0295746816
2026-04-08T10:00:00Z,2026-04-08T09:57:09Z,10.6668,7.607,97.4409,9.9362434548,0.7305565452000007,275.0305565452
2026-04-08T10:15:00Z,2026-04-08T10:12:09Z,10.6636,7.637,97.4038,9.9324602936,0.7311397064000005,275.03113970640004
2026-04-08T10:30:00Z,2026-04-08T10:27:09Z,10.6612,7.628,97.3673,9.928738315599999,0.7324616844000005,275.0324616844
2026-04-08T10:45:00Z,2026-04-08T10:42:09Z,10.6604,7.64,97.3488,9.926851833599999,0.7335481664000003,275.0335481664
2026-04-08T11:00:00Z,2026-04-08T10:57:09Z,10.659,7.638,97.3402,9.9259748744,0.7330251256000011,275.03302512560003
2026-04-08T11:15:00Z,2026-04-08T11:12:09Z,10.6587,7.637,97.3476,9.9267294672,0.7319705328000001,275.0319705328
2026-04-08T11:30:00Z,2026-04-08T11:27:09Z,10.6571,7.631,97.3416,9.926117635199999,0.7309823648000009,275.0309823648
2026-04-08T11:45:00Z,2026-04-08T11:42:09Z,10.658,7.694,97.3257,9.9244962804,0.7335037195999998,275.0335037196
2026-04-08T12:00:00Z,2026-04-08T11:57:09Z,10.6559,7.659,97.3223,9.9241495756,0.7317504244000013,275.0317504244
2026-04-08T12:15:00Z,2026-04-08T12:12:09Z,10.6615,7.648,97.3919,9.9312468268,0.7302531731999995,275.03025317320004
2026-04-08T12:30:00Z,2026-04-08T12:27:09Z,10.6623,7.648,97.4189,9.934000070799998,0.7282999292000021,275.0282999292
2026-04-08T12:45:00Z,2026-04-08T12:42:09Z,10.6604,7.614,97.3721,9.9292277812,0.7311722187999994,275.0311722188
2026-04-08T13:00:00Z,2026-04-08T12:57:09Z,10.6606,7.605,97.4108,9.933174097599998,0.727425902400002,275.0274259024
2026-04-08T13:30:00Z,2026-04-08T13:27:09Z,10.6656,7.682,97.4442,9.936579962399998,0.7290200376000016,275.0290200376
2026-04-08T13:45:00Z,2026-04-08T13:42:09Z,10.6661,7.656,97.4805,9.940281546,0.7258184540000006,275.025818454
2026-04-08T14:00:00Z,2026-04-08T13:57:09Z,10.6713,7.647,97.5407,9.9464202604,0.7248797396000004,275.0248797396
2026-04-08T14:15:00Z,2026-04-08T14:12:09Z,10.6743,7.659,97.5596,9.9483475312,0.725952468800001,275.02595246880003
2026-04-08T14:30:00Z,2026-04-08T14:27:09Z,10.6782,7.69,97.6071,9.9531912012,0.7250087988000011,275.0250087988
2026-04-08T14:45:00Z,2026-04-08T14:42:09Z,10.681,7.635,97.6482,9.9573822504,0.7236177495999989,275.0236177496
2026-04-08T15:00:00Z,2026-04-08T14:57:09Z,10.6812,7.631,97.6543,9.9580042796,0.7231957203999997,275.0231957204
2026-04-08T15:15:00Z,2026-04-08T15:12:09Z,10.6825,7.617,97.6288,9.9554039936,0.7270960064,275.02709600640003
2026-04-08T15:30:00Z,2026-04-08T15:27:09Z,10.6813,7.656,97.5968,9.952140889599999,0.7291591104000013,275.02915911040003
2026-04-08T15:45:00Z,2026-04-08T15:42:09Z,10.6829,7.642,97.6611,9.9586976892,0.7242023108000009,275.02420231080004
2026-04-08T16:00:00Z,2026-04-08T15:57:09Z,10.6869,7.675,97.7125,9.96393905,0.7229609499999992,275.02296095
2026-04-08T16:15:00Z,2026-04-08T16:12:09Z,10.6899,7.654,97.7569,9.9684666068,0.7214333931999999,275.0214333932
2026-04-08T16:30:00Z,2026-04-08T16:27:09Z,10.6903,7.624,97.7568,9.9684564096,0.7218435904000007,275.0218435904
2026-04-08T16:45:00Z,2026-04-08T16:42:09Z,10.691,7.629,97.7487,9.967630436399999,0.7233695636000022,275.0233695636
2026-04-08T17:00:00Z,2026-04-08T16:57:09Z,10.6935,7.688,97.7733,9.9701389476,0.7233610523999996,275.0233610524
2026-04-08T17:15:00Z,2026-04-08T17:12:09Z,10.6927,7.643,97.7916,9.9720050352,0.7206949647999998,275.0206949648
2026-04-08T17:30:00Z,2026-04-08T17:27:09Z,10.6949,7.657,97.8258,9.9754924776,0.7194075224000009,275.0194075224
2026-04-08T17:45:00Z,2026-04-08T17:42:09Z,10.6986,7.613,97.8627,9.9792552444,0.7193447556000017,275.0193447556
2026-04-08T18:00:00Z,2026-04-08T17:57:09Z,10.6997,7.605,97.8696,9.9799588512,0.7197411488000007,275.0197411488
2026-04-08T18:15:00Z,2026-04-08T18:12:09Z,10.7013,7.669,97.8839,9.9814170508,0.7198829492000005,275.0198829492
2026-04-08T18:30:00Z,2026-04-08T18:27:09Z,10.7013,7.661,97.8838,9.9814068536,0.7198931464000005,275.0198931464
2026-04-08T18:45:00Z,2026-04-08T18:42:09Z,10.7017,7.649,97.8873,9.9817637556,0.7199362444000013,275.0199362444
2026-04-08T19:00:00Z,2026-04-08T18:57:09Z,10.7018,7.664,97.887200000000007,9.9817535584,0.720046441600001,275.0200464416
2026-04-08T19:15:00Z,2026-04-08T19:12:09Z,10.7012,7.649,97.895,9.98254894,0.7186510600000009,275.01865106
2026-04-08T19:30:00Z,2026-04-08T19:27:09Z,10.7012,7.634,97.8893,9.9819676996,0.7192323003999999,275.0192323004
2026-04-08T19:45:00Z,2026-04-08T19:42:09Z,10.701,7.643,97.8797,9.9809887684,0.7200112316000009,275.0200112316
2026-04-08T20:00:00Z,2026-04-08T19:57:09Z,10.6997,7.631,97.8771,9.980723641199999,0.7189763588000009,275.0189763588
2026-04-08T20:15:00Z,2026-04-08T20:12:09Z,10.7,7.651,97.8885,9.981886121999999,0.7181138780000005,275.018113878
2026-04-08T20:30:00Z,2026-04-08T20:27:09Z,10.7019,7.674,97.9025,9.983313729999999,0.7185862700000012,275.01858627
2026-04-08T20:45:00Z,2026-04-08T20:42:09Z,10.7015,7.655,97.956,9.988769232,0.7127307680000001,275.012730768
