datetime,Pressure.x,Temperature,Pressure.y,baro_pressure,height_above
2026-02-03T13:45:00Z,10.079,24.397,99.0657,10.1019275604,-0.022927560399999436
2026-02-03T13:45:00Z,10.0756,26.301,99.0657,10.1019275604,-0.026327560400000394
2026-02-03T13:45:00Z,10.0762,25.339,99.0657,10.1019275604,-0.025727560400000016
2026-02-03T14:00:00Z,10.0755,25.587,99.1496,10.1104830112,-0.03498301119999958
2026-02-03T14:00:00Z,10.0787,26.092,99.1496,10.1104830112,-0.03178301119999993
2026-02-03T14:00:00Z,10.0849,23.506,99.1496,10.1104830112,-0.025583011200000172
2026-02-03T14:15:00Z,10.0847,20.894,99.4354,10.139626608799999,-0.05492660879999889
2026-02-03T14:15:00Z,10.1059,21.174,99.4354,10.139626608799999,-0.03372660879999856
2026-02-03T14:15:00Z,10.0955,17.405,99.4354,10.139626608799999,-0.04412660879999919
2026-02-03T14:30:00Z,10.0963,19.608,99.3092,10.1267577424,-0.03045774240000121
2026-02-03T14:30:00Z,10.7609,5.766,99.3092,10.1267577424,0.6341422575999989
2026-02-03T14:30:00Z,10.7594,5.326,99.3092,10.1267577424,0.6326422575999988
2026-02-03T14:45:00Z,10.7599,5.179,99.2886,10.1246571192,0.6352428807999999
2026-02-03T14:45:00Z,10.7602,5.151,99.2886,10.1246571192,0.6355428807999992
2026-02-03T14:45:00Z,10.7608,5.069,99.2886,10.1246571192,0.6361428807999996
2026-02-03T15:00:00Z,10.7624,5.073,99.291,10.124901851999999,0.6374981480000006
2026-02-03T15:00:00Z,10.7632,5.055,99.291,10.124901851999999,0.6382981480000005
2026-02-03T15:00:00Z,10.7633,5.001,99.291,10.124901851999999,0.6383981480000003
2026-02-03T15:15:00Z,10.7634,4.998,99.2831,10.1240962732,0.6393037268000015
2026-02-03T15:15:00Z,10.7631,4.978,99.2831,10.1240962732,0.6390037268000004
2026-02-03T15:15:00Z,10.7633,4.962,99.2831,10.1240962732,0.6392037267999999
2026-02-03T15:30:00Z,10.7635,4.938,99.2886,10.1246571192,0.6388428808000004
2026-02-03T15:30:00Z,10.7644,4.961,99.2886,10.1246571192,0.6397428808000001
2026-02-03T15:30:00Z,10.7646,4.941,99.2886,10.1246571192,0.6399428807999996
2026-02-03T15:45:00Z,10.7648,4.921,99.2978,10.1255952616,0.6392047384000001
2026-02-03T15:45:00Z,10.7651,4.922,99.2978,10.1255952616,0.6395047384000012
2026-02-03T15:45:00Z,10.1008,4.259,99.2978,10.1255952616,-0.024795261599999563
2026-02-03T16:00:00Z,10.1016,1.158,99.3468,10.1305918896,-0.02899188960000032
2026-02-03T16:00:00Z,10.1093,-1.372,99.3468,10.1305918896,-0.021291889600000502
2026-02-03T16:00:00Z,10.1131,-3.038,99.3468,10.1305918896,-0.017491889600000476
2026-02-03T16:15:00Z,10.1143,-3.88,99.3536,10.1312852992,-0.016985299199999915
2026-02-03T16:15:00Z,10.7897,2.278,99.3536,10.1312852992,0.6584147007999999
2026-02-03T16:15:00Z,10.7744,4.563,99.3536,10.1312852992,0.6431147008
2026-02-03T16:30:00Z,10.7767,4.821,99.3763,10.1336000636,0.6430999364000005
2026-02-03T16:30:00Z,10.7781,4.905,99.3763,10.1336000636,0.6444999364000008
2026-02-03T16:30:00Z,10.7793,4.937,99.3763,10.1336000636,0.6456999363999998
2026-02-03T16:45:00Z,10.7803,4.988,99.3901,10.1350072772,0.6452927228000007
2026-02-03T16:45:00Z,10.7814,5.069,99.3901,10.1350072772,0.6463927227999999
2026-02-03T16:45:00Z,10.7819,5.188,99.3901,10.1350072772,0.6468927228000005
2026-02-03T17:00:00Z,10.7818,5.206,99.3821,10.134191501199998,0.6476084988000022
2026-02-03T17:00:00Z,10.7804,5.17,99.3821,10.134191501199998,0.6462084988000019
2026-02-03T17:00:00Z,10.7804,5.159,99.3821,10.134191501199998,0.6462084988000019
2026-02-03T17:15:00Z,10.7814,5.195,99.3797,10.1339467684,0.6474532316000001
2026-02-03T17:15:00Z,10.7814,5.201,99.3797,10.1339467684,0.6474532316000001
2026-02-03T17:15:00Z,10.7818,5.218,99.3797,10.1339467684,0.647853231600001
2026-02-03T17:30:00Z,10.7822,5.246,99.3935,10.135353982,0.6468460179999997
2026-02-03T17:30:00Z,10.782,5.247,99.3935,10.135353982,0.6466460180000002
2026-02-03T17:30:00Z,10.7829,5.255,99.3935,10.135353982,0.6475460179999999
2026-02-03T17:45:00Z,10.7825,5.244,99.4015,10.136169758,0.6463302420000012
2026-02-03T17:45:00Z,10.7821,5.223,99.4015,10.136169758,0.6459302420000004
2026-02-03T17:45:00Z,10.7825,5.215,99.4015,10.136169758,0.6463302420000012
2026-02-03T18:00:00Z,10.7828,5.235,99.3975,10.135761869999998,0.6470381300000021
2026-02-03T18:00:00Z,10.7828,5.24,99.3975,10.135761869999998,0.6470381300000021
2026-02-03T18:00:00Z,10.7828,5.235,99.3975,10.135761869999998,0.6470381300000021
2026-02-03T18:15:00Z,10.7823,5.224,99.4128,10.1373220416,0.6449779584000002
2026-02-03T18:15:00Z,10.7831,5.216,99.4128,10.1373220416,0.6457779584000001
2026-02-03T18:15:00Z,10.7834,5.235,99.4128,10.1373220416,0.6460779584000012
2026-02-03T18:30:00Z,10.7831,5.228,99.4089,10.1369243508,0.6461756491999999
2026-02-03T18:30:00Z,10.7831,5.224,99.4089,10.1369243508,0.6461756491999999
2026-02-03T18:30:00Z,10.7834,5.227,99.4089,10.1369243508,0.646475649200001
2026-02-03T18:45:00Z,10.7829,5.21,99.4228,10.1383417616,0.6445582384000001
2026-02-03T18:45:00Z,10.7829,5.213,99.4228,10.1383417616,0.6445582384000001
2026-02-03T18:45:00Z,10.7843,5.225,99.4228,10.1383417616,0.6459582384000004
2026-02-03T19:00:00Z,10.7844,5.242,99.4251,10.1385762972,0.6458237027999996
2026-02-03T19:00:00Z,10.7842,5.241,99.4251,10.1385762972,0.6456237028
2026-02-03T19:00:00Z,10.7849,5.246,99.4251,10.1385762972,0.6463237028000002
2026-02-03T19:15:00Z,10.7848,5.253,99.4305,10.139126946,0.6456730540000013
2026-02-03T19:15:00Z,10.7843,5.232,99.4305,10.139126946,0.6451730540000007
2026-02-03T19:15:00Z,10.7853,5.234,99.4305,10.139126946,0.6461730540000001
2026-02-03T19:30:00Z,10.7849,5.245,99.4236,10.1384233392,0.6464766608000012
2026-02-03T19:30:00Z,10.7848,5.248,99.4236,10.1384233392,0.6463766608000014
2026-02-03T19:30:00Z,10.7845,5.25,99.4236,10.1384233392,0.6460766608000004
2026-02-03T19:45:00Z,10.784,5.234,99.4074,10.136771392799998,0.6472286072000024
2026-02-03T19:45:00Z,10.7847,5.247,99.4074,10.136771392799998,0.6479286072000026
2026-02-03T19:45:00Z,10.7836,5.239,99.4074,10.136771392799998,0.6468286072000016
2026-02-03T20:00:00Z,10.7849,5.254,99.4109,10.137128294799998,0.647771705200002
2026-02-03T20:00:00Z,10.7846,5.255,99.4109,10.137128294799998,0.647471705200001
2026-02-03T20:00:00Z,10.7841,5.248,99.4109,10.137128294799998,0.6469717052000021
2026-02-03T20:15:00Z,10.7845,5.241,99.4219,10.138249986799998,0.6462500132000013
2026-02-03T20:15:00Z,10.7847,5.242,99.4219,10.138249986799998,0.6464500132000026
2026-02-03T20:15:00Z,10.7847,5.247,99.4219,10.138249986799998,0.6464500132000026
2026-02-03T20:30:00Z,10.7847,5.249,99.4237,10.138433536399999,0.6462664636000017
2026-02-03T20:30:00Z,10.7847,5.246,99.4237,10.138433536399999,0.6462664636000017
2026-02-03T20:30:00Z,10.7836,5.225,99.4237,10.138433536399999,0.6451664636000007
2026-02-03T20:45:00Z,10.7849,5.234,99.4425,10.140350609999999,0.6445493900000017
2026-02-03T20:45:00Z,10.7851,5.241,99.4425,10.140350609999999,0.6447493900000012
2026-02-03T20:45:00Z,10.7846,5.232,99.4425,10.140350609999999,0.6442493900000006
2026-02-03T21:00:00Z,10.785,5.236,99.4463,10.140738103599999,0.6442618964000015
2026-02-03T21:00:00Z,10.7853,5.243,99.4463,10.140738103599999,0.6445618964000008
2026-02-03T21:00:00Z,10.7862,5.26,99.4463,10.140738103599999,0.6454618964000005
2026-02-03T21:15:00Z,10.7856,5.265,99.4375,10.13984075,0.6457592500000011
2026-02-03T21:15:00Z,10.7856,5.254,99.4375,10.13984075,0.6457592500000011
2026-02-03T21:15:00Z,10.7856,5.262,99.4375,10.13984075,0.6457592500000011
2026-02-03T21:30:00Z,10.7843,5.237,99.4448,10.1405851456,0.6437148544000006
2026-02-03T21:30:00Z,10.785,5.245,99.4448,10.1405851456,0.6444148544000008
2026-02-03T21:30:00Z,10.7855,5.258,99.4448,10.1405851456,0.6449148544000014
2026-02-03T21:45:00Z,10.786,5.275,99.438,10.139891736,0.6461082640000004
2026-02-03T21:45:00Z,10.7857,5.26,99.438,10.139891736,0.6458082640000011
2026-02-03T21:45:00Z,10.7852,5.261,99.438,10.139891736,0.6453082640000005
2026-02-03T22:00:00Z,10.7856,5.28,99.4194,10.1379950568,0.6476049432000011
2026-02-03T22:00:00Z,10.7846,5.265,99.4194,10.1379950568,0.6466049431999998
2026-02-03T22:00:00Z,10.784,5.256,99.4194,10.1379950568,0.6460049432000012
2026-02-03T22:15:00Z,10.7832,5.242,99.4007,10.1360881804,0.647111819600001
2026-02-03T22:15:00Z,10.7837,5.255,99.4007,10.1360881804,0.6476118195999998
2026-02-03T22:15:00Z,10.7832,5.239,99.4007,10.1360881804,0.647111819600001
2026-02-03T22:30:00Z,10.7842,5.278,99.4239,10.138453930799999,0.6457460692000012
2026-02-03T22:30:00Z,10.7838,5.29,99.4239,10.138453930799999,0.6453460692000004
2026-02-03T22:30:00Z,10.7843,5.277,99.4239,10.138453930799999,0.645846069200001
2026-02-03T22:45:00Z,10.7839,5.267,99.429,10.138973988,0.6449260119999991
2026-02-03T22:45:00Z,10.7837,5.274,99.429,10.138973988,0.6447260119999996
2026-02-03T22:45:00Z,10.7836,5.276,99.429,10.138973988,0.6446260119999998
2026-02-03T23:00:00Z,10.7836,5.272,99.4325,10.13933089,0.6442691099999998
2026-02-03T23:00:00Z,10.783,5.255,99.4325,10.13933089,0.6436691099999994
2026-02-03T23:00:00Z,10.7837,5.261,99.4325,10.13933089,0.6443691099999995
2026-02-03T23:15:00Z,10.7834,5.262,99.4384,10.139932524799999,0.6434674752000014
2026-02-03T23:15:00Z,10.7842,5.263,99.4384,10.139932524799999,0.6442674752000013
2026-02-03T23:15:00Z,10.7839,5.274,99.4384,10.139932524799999,0.6439674752000002
2026-02-03T23:30:00Z,10.7833,5.262,99.4373,10.1398203556,0.643479644400001
2026-02-03T23:30:00Z,10.7828,5.255,99.4373,10.1398203556,0.6429796444000004
2026-02-03T23:30:00Z,10.7834,5.258,99.4373,10.1398203556,0.6435796444000008
2026-02-03T23:45:00Z,10.7845,5.287,99.4312,10.139198326399999,0.6453016736000006
2026-02-03T23:45:00Z,10.7841,5.279,99.4312,10.139198326399999,0.6449016736000015
2026-02-03T23:45:00Z,10.7841,5.288,99.4312,10.139198326399999,0.6449016736000015
2026-02-04T00:00:00Z,10.7841,5.285,99.4261,10.1386782692,0.6454217308000008
2026-02-04T00:00:00Z,10.7825,5.271,99.4261,10.1386782692,0.6438217308000009
2026-02-04T00:00:00Z,10.7834,5.278,99.4261,10.1386782692,0.6447217308000006
2026-02-04T00:15:00Z,10.7827,5.275,99.4146,10.137505591199998,0.6451944088000019
2026-02-04T00:15:00Z,10.7826,5.273,99.4146,10.137505591199998,0.6450944088000021
2026-02-04T00:15:00Z,10.7822,5.261,99.4146,10.137505591199998,0.6446944088000013
2026-02-04T00:30:00Z,10.7827,5.256,99.4246,10.138525311199999,0.6441746888000015
2026-02-04T00:30:00Z,10.7828,5.265,99.4246,10.138525311199999,0.6442746888000013
2026-02-04T00:30:00Z,10.7828,5.273,99.4246,10.138525311199999,0.6442746888000013
2026-02-04T00:45:00Z,10.7826,5.267,99.4151,10.137556577199998,0.6450434228000024
2026-02-04T00:45:00Z,10.7824,5.267,99.4151,10.137556577199998,0.6448434228000028
2026-02-04T00:45:00Z,10.7818,5.252,99.4151,10.137556577199998,0.6442434228000025
2026-02-04T01:00:00Z,10.7818,5.25,99.4017,10.1361901524,0.6456098476000012
2026-02-04T01:00:00Z,10.782,5.264,99.4017,10.1361901524,0.6458098476000007
2026-02-04T01:00:00Z,10.7828,5.268,99.4017,10.1361901524,0.6466098476000006
2026-02-04T01:15:00Z,10.783,5.265,99.4137,10.1374138164,0.645586183599999
2026-02-04T01:15:00Z,10.7833,5.268,99.4137,10.1374138164,0.6458861836
2026-02-04T01:15:00Z,10.783,5.271,99.4137,10.1374138164,0.645586183599999
2026-02-04T01:30:00Z,10.7821,5.267,99.4211,10.138168409199999,0.6439315908000012
2026-02-04T01:30:00Z,10.7823,5.249,99.4211,10.138168409199999,0.6441315908000007
2026-02-04T01:30:00Z,10.783,5.266,99.4211,10.138168409199999,0.6448315908000009
2026-02-04T01:45:00Z,10.7827,5.254,99.4479,10.1409012588,0.6417987412000006
2026-02-04T01:45:00Z,10.7832,5.254,99.4479,10.1409012588,0.6422987412000012
2026-02-04T01:45:00Z,10.7842,5.262,99.4479,10.1409012588,0.6432987412000006
2026-02-04T02:00:00Z,10.7851,5.254,99.4651,10.1426551772,0.6424448227999999
2026-02-04T02:00:00Z,10.7852,5.272,99.4651,10.1426551772,0.6425448227999997
2026-02-04T02:00:00Z,10.7848,5.261,99.4651,10.1426551772,0.6421448228000006
2026-02-04T02:15:00Z,10.7859,5.267,99.4908,10.145275857599998,0.6406241424000019
2026-02-04T02:15:00Z,10.7854,5.254,99.4908,10.145275857599998,0.6401241424000013
2026-02-04T02:15:00Z,10.7869,5.263,99.4908,10.145275857599998,0.6416241424000013
2026-02-04T02:30:00Z,10.7867,5.269,99.489,10.145092308,0.6416076919999991
2026-02-04T02:30:00Z,10.786,5.254,99.489,10.145092308,0.640907691999999
2026-02-04T02:30:00Z,10.7877,5.263,99.489,10.145092308,0.6426076919999986
2026-02-04T02:45:00Z,10.7873,5.276,99.4922,10.145418618399999,0.6418813816000011
2026-02-04T02:45:00Z,10.7876,5.272,99.4922,10.145418618399999,0.6421813816000004
2026-02-04T02:45:00Z,10.7867,5.258,99.4922,10.145418618399999,0.6412813816000007
2026-02-04T03:00:00Z,10.7876,5.261,99.506,10.146825832,0.6407741680000001
2026-02-04T03:00:00Z,10.7879,5.267,99.506,10.146825832,0.6410741680000012
2026-02-04T03:00:00Z,10.7875,5.265,99.506,10.146825832,0.6406741680000003
2026-02-04T03:15:00Z,10.7876,5.271,99.4899,10.1451840828,0.6424159171999992
2026-02-04T03:15:00Z,10.7867,5.257,99.4899,10.1451840828,0.6415159171999996
2026-02-04T03:15:00Z,10.7864,5.252,99.4899,10.1451840828,0.6412159172000003
2026-02-04T03:30:00Z,10.7867,5.256,99.5011,10.146326169199998,0.6403738308000015
2026-02-04T03:30:00Z,10.7872,5.262,99.5011,10.146326169199998,0.6408738308000022
2026-02-04T03:30:00Z,10.7871,5.267,99.5011,10.146326169199998,0.6407738308000024
2026-02-04T03:45:00Z,10.7871,5.264,99.4792,10.1440929824,0.6430070176000005
2026-02-04T03:45:00Z,10.7879,5.29,99.4792,10.1440929824,0.6438070176000004
2026-02-04T03:45:00Z,10.7866,5.284,99.4792,10.1440929824,0.6425070175999998
2026-02-04T04:00:00Z,10.7868,5.273,99.5077,10.146999184399998,0.639800815600001
2026-02-04T04:00:00Z,10.7865,5.27,99.5077,10.146999184399998,0.6395008156000017
2026-02-04T04:00:00Z,10.7877,5.279,99.5077,10.146999184399998,0.6407008156000007
2026-02-04T04:15:00Z,10.787,5.265,99.5211,10.148365609199999,0.6386343908000018
2026-02-04T04:15:00Z,10.7874,5.257,99.5211,10.148365609199999,0.6390343908000009
2026-02-04T04:15:00Z,10.7876,5.243,99.5211,10.148365609199999,0.6392343908000004
2026-02-04T04:30:00Z,10.7884,5.25,99.5536,10.151679699199999,0.6367203008000004
2026-02-04T04:30:00Z,10.7891,5.243,99.5536,10.151679699199999,0.6374203008000006
2026-02-04T04:30:00Z,10.7899,5.243,99.5536,10.151679699199999,0.6382203008000005
2026-02-04T04:45:00Z,10.7902,5.251,99.5591,10.1522405452,0.6379594548000007
2026-02-04T04:45:00Z,10.7903,5.254,99.5591,10.1522405452,0.6380594548000005
2026-02-04T04:45:00Z,10.7901,5.237,99.5591,10.1522405452,0.637859454800001
2026-02-04T05:00:00Z,10.7907,5.245,99.5503,10.151343191599999,0.6393568084000005
2026-02-04T05:00:00Z,10.7908,5.263,99.5503,10.151343191599999,0.6394568084000021
2026-02-04T05:00:00Z,10.7903,5.252,99.5503,10.151343191599999,0.6389568084000015
2026-02-04T05:15:00Z,10.7915,5.252,99.5909,10.1554832548,0.6360167451999992
2026-02-04T05:15:00Z,10.7919,5.248,99.5909,10.1554832548,0.6364167452
2026-02-04T05:15:00Z,10.7928,5.261,99.5909,10.1554832548,0.6373167451999997
2026-02-04T05:30:00Z,10.7928,5.263,99.5938,10.1557789736,0.6370210263999994
2026-02-04T05:30:00Z,10.7931,5.268,99.5938,10.1557789736,0.6373210264000004
2026-02-04T05:30:00Z,10.7927,5.268,99.5938,10.1557789736,0.6369210263999996
2026-02-04T05:45:00Z,10.7924,5.279,99.5706,10.1534132232,0.6389867768000013
2026-02-04T05:45:00Z,10.7923,5.278,99.5706,10.1534132232,0.6388867767999997
2026-02-04T05:45:00Z,10.7915,5.261,99.5706,10.1534132232,0.6380867767999998
2026-02-04T06:00:00Z,10.7923,5.27,99.5975,10.156156269999999,0.6361437300000006
2026-02-04T06:00:00Z,10.7917,5.262,99.5975,10.156156269999999,0.635543730000002
2026-02-04T06:00:00Z,10.7921,5.254,99.5975,10.156156269999999,0.635943730000001
2026-02-04T06:15:00Z,10.7928,5.238,99.6127,10.1577062444,0.6350937555999998
2026-02-04T06:15:00Z,10.7933,5.246,99.6127,10.1577062444,0.6355937556000004
2026-02-04T06:15:00Z,10.7938,5.246,99.6127,10.1577062444,0.6360937555999993
2026-02-04T06:30:00Z,10.7931,5.165,99.6256,10.1590216832,0.6340783168000002
2026-02-04T06:30:00Z,10.7935,5.081,99.6256,10.1590216832,0.6344783167999992
2026-02-04T06:30:00Z,10.7956,5.097,99.6256,10.1590216832,0.6365783167999997
2026-02-04T06:45:00Z,10.7982,5.172,99.637,10.160184163999999,0.638015836000001
2026-02-04T06:45:00Z,10.7992,5.255,99.637,10.160184163999999,0.6390158360000022
2026-02-04T06:45:00Z,10.7993,5.242,99.637,10.160184163999999,0.639115836000002
2026-02-04T07:00:00Z,10.7985,5.232,99.6502,10.1615301944,0.6369698056000015
2026-02-04T07:00:00Z,10.7987,5.243,99.6502,10.1615301944,0.637169805600001
2026-02-04T07:00:00Z,10.7998,5.251,99.6502,10.1615301944,0.6382698056000002
2026-02-04T07:15:00Z,10.7992,5.259,99.6373,10.160214755599998,0.6389852444000024
2026-02-04T07:15:00Z,10.798400000000001,5.239,99.6373,10.160214755599998,0.6381852444000025
2026-02-04T07:15:00Z,10.7988,5.233,99.6373,10.160214755599998,0.6385852444000015
2026-02-04T07:30:00Z,10.7992,5.24,99.6249,10.1589503028,0.6402496972000016
2026-02-04T07:30:00Z,10.7992,5.253,99.6249,10.1589503028,0.6402496972000016
2026-02-04T07:30:00Z,10.7983,5.241,99.6249,10.1589503028,0.6393496972000001
2026-02-04T07:45:00Z,10.7985,5.232,99.6332,10.159796670399999,0.638703329600002
2026-02-04T07:45:00Z,10.7986,5.237,99.6332,10.159796670399999,0.6388033296000017
2026-02-04T07:45:00Z,10.798400000000001,5.233,99.6332,10.159796670399999,0.6386033296000022
2026-02-04T08:00:00Z,10.798,5.223,99.6308,10.159551937599998,0.638448062400002
2026-02-04T08:00:00Z,10.7946,5.189,99.6308,10.159551937599998,0.6350480624000028
2026-02-04T08:00:00Z,10.7937,5.055,99.6308,10.159551937599998,0.6341480624000013
2026-02-04T08:15:00Z,10.7969,5.088,99.6466,10.1611630952,0.6357369048000017
2026-02-04T08:15:00Z,10.7995,5.151,99.6466,10.1611630952,0.6383369048000009
2026-02-04T08:15:00Z,10.8009,5.247,99.6466,10.1611630952,0.6397369048000012
2026-02-04T08:30:00Z,10.8004,5.255,99.6698,10.163528845599998,0.6368711544000014
2026-02-04T08:30:00Z,10.8004,5.237,99.6698,10.163528845599998,0.6368711544000014
2026-02-04T08:30:00Z,10.8012,5.255,99.6698,10.163528845599998,0.6376711544000013
2026-02-04T08:45:00Z,10.8014,5.266,99.6774,10.1643038328,0.6370961671999993
2026-02-04T08:45:00Z,10.801,5.257,99.6774,10.1643038328,0.6366961672000002
2026-02-04T08:45:00Z,10.8008,5.25,99.6774,10.1643038328,0.6364961672000007
2026-02-04T09:00:00Z,10.8013,5.265,99.675,10.1640591,0.6372409000000001
2026-02-04T09:00:00Z,10.7963,5.132,99.675,10.1640591,0.6322409000000011
2026-02-04T09:00:00Z,10.798400000000001,5.084,99.675,10.1640591,0.6343409000000015
2026-02-04T09:15:00Z,10.8011,5.11,99.7049,10.167108062799999,0.6339919372000011
2026-02-04T09:15:00Z,10.8032,5.191,99.7049,10.167108062799999,0.6360919372000016
2026-02-04T09:15:00Z,10.8043,5.212,99.7049,10.167108062799999,0.6371919372000008
2026-02-04T09:30:00Z,10.8055,5.225,99.7303,10.169698151599999,0.6358018484000016
2026-02-04T09:30:00Z,10.8054,5.251,99.7303,10.169698151599999,0.6357018484000019
2026-02-04T09:30:00Z,10.8058,5.258,99.7303,10.169698151599999,0.636101848400001
2026-02-04T09:45:00Z,10.8063,5.273,99.7417,10.170860632399998,0.6354393676000019
2026-02-04T09:45:00Z,10.805,5.246,99.7417,10.170860632399998,0.6341393676000013
2026-02-04T09:45:00Z,10.8049,5.236,99.7417,10.170860632399998,0.6340393676000016
2026-02-04T10:00:00Z,10.8053,5.233,99.7413,10.170819843599999,0.6344801564000022
2026-02-04T10:00:00Z,10.8051,5.231,99.7413,10.170819843599999,0.6342801564000009
2026-02-04T10:00:00Z,10.8054,5.232,99.7413,10.170819843599999,0.634580156400002
2026-02-04T10:15:00Z,10.8048,5.218,99.7446,10.1711563512,0.6336436487999997
2026-02-04T10:15:00Z,10.8053,5.231,99.7446,10.1711563512,0.6341436488000003
2026-02-04T10:15:00Z,10.8051,5.222,99.7446,10.1711563512,0.633943648799999
2026-02-04T10:30:00Z,10.8051,5.227,99.7505,10.171757986,0.6333420140000001
2026-02-04T10:30:00Z,10.8055,5.239,99.7505,10.171757986,0.633742014000001
2026-02-04T10:30:00Z,10.8062,5.234,99.7505,10.171757986,0.6344420140000011
2026-02-04T10:45:00Z,10.806,5.24,99.7483,10.171533647599999,0.6344663524000005
2026-02-04T10:45:00Z,10.806,5.243,99.7483,10.171533647599999,0.6344663524000005
2026-02-04T10:45:00Z,10.8063,5.246,99.7483,10.171533647599999,0.6347663524000016
2026-02-04T11:00:00Z,10.8063,5.247,99.7506,10.1717681832,0.6345318168000009
2026-02-04T11:00:00Z,10.805,5.227,99.7506,10.1717681832,0.6332318168000004
2026-02-04T11:00:00Z,10.8054,5.223,99.7506,10.1717681832,0.6336318168000012
2026-02-04T11:15:00Z,10.8053,5.221,99.7507,10.1717783804,0.6335216196000015
2026-02-04T11:15:00Z,10.8063,5.238,99.7507,10.1717783804,0.634521619600001
2026-02-04T11:15:00Z,10.8059,5.245,99.7507,10.1717783804,0.6341216196000001
2026-02-04T11:30:00Z,10.8054,5.236,99.7259,10.169249474799999,0.6361505252000015
2026-02-04T11:30:00Z,10.8045,5.236,99.7259,10.169249474799999,0.6352505252000018
2026-02-04T11:30:00Z,10.8048,5.231,99.7259,10.169249474799999,0.6355505252000011
2026-02-04T11:45:00Z,10.8047,5.241,99.7116,10.167791275199999,0.6369087248000014
2026-02-04T11:45:00Z,10.8047,5.239,99.7116,10.167791275199999,0.6369087248000014
2026-02-04T11:45:00Z,10.8041,5.24,99.7116,10.167791275199999,0.636308724800001
2026-02-04T12:00:00Z,10.8038,5.238,99.7155,10.168188966,0.6356110340000001
2026-02-04T12:00:00Z,10.8035,5.23,99.7155,10.168188966,0.635311033999999
2026-02-04T12:00:00Z,10.804,5.226,99.7155,10.168188966,0.6358110339999996
2026-02-04T12:15:00Z,10.8041,5.24,99.699,10.166506428,0.6375935720000001
2026-02-04T12:15:00Z,10.8046,5.248,99.699,10.166506428,0.6380935720000007
2026-02-04T12:15:00Z,10.8039,5.255,99.699,10.166506428,0.6373935720000006
2026-02-04T12:30:00Z,10.8033,5.252,99.6696,10.1635084512,0.6397915487999999
2026-02-04T12:30:00Z,10.8028,5.249,99.6696,10.1635084512,0.6392915487999993
2026-02-04T12:30:00Z,10.8024,5.237,99.6696,10.1635084512,0.6388915488000002
2026-02-04T12:45:00Z,10.8012,5.227,99.6593,10.1624581396,0.6387418603999997
2026-02-04T12:45:00Z,10.8017,5.217,99.6593,10.1624581396,0.6392418604000003
2026-02-04T12:45:00Z,10.8022,5.242,99.6593,10.1624581396,0.6397418603999991
2026-02-04T13:00:00Z,10.8015,5.24,99.6491,10.1614180252,0.6400819748000011
2026-02-04T13:00:00Z,10.8004,5.224,99.6491,10.1614180252,0.6389819748000001
2026-02-04T13:00:00Z,10.8006,5.225,99.6491,10.1614180252,0.6391819747999996
2026-02-04T13:15:00Z,10.7998,5.223,99.62,10.15845064,0.6413493599999995
2026-02-04T13:15:00Z,10.7997,5.206,99.62,10.15845064,0.6412493599999998
2026-02-04T13:15:00Z,10.7988,5.224,99.62,10.15845064,0.6403493600000001
2026-02-04T13:30:00Z,10.7979,5.225,99.5856,10.154942803199999,0.6429571968000012
2026-02-04T13:30:00Z,10.7961,5.223,99.5856,10.154942803199999,0.6411571968
2026-02-04T13:30:00Z,10.7908,5.099,99.5856,10.154942803199999,0.6358571968000017
2026-02-04T13:45:00Z,10.7915,5.059,99.557,10.152026403999999,0.6394735960000002
2026-02-04T13:45:00Z,10.7927,5.121,99.557,10.152026403999999,0.640673596000001
2026-02-04T13:45:00Z,10.794,5.193,99.557,10.152026403999999,0.6419735960000015
2026-02-04T14:00:00Z,10.7928,5.217,99.5309,10.1493649348,0.6434350652000003
2026-02-04T14:00:00Z,10.7926,5.199,99.5309,10.1493649348,0.6432350652000007
2026-02-04T14:00:00Z,10.7918,5.206,99.5309,10.1493649348,0.6424350652000008
2026-02-04T14:15:00Z,10.7917,5.213,99.5149,10.147733382799998,0.643966617200002
2026-02-04T14:15:00Z,10.7916,5.224,99.5149,10.147733382799998,0.6438666172000023
2026-02-04T14:15:00Z,10.7906,5.227,99.5149,10.147733382799998,0.642866617200001
2026-02-04T14:30:00Z,10.791,5.243,99.5203,10.1482840316,0.642715968400001
2026-02-04T14:30:00Z,10.7905,5.231,99.5203,10.1482840316,0.6422159684000004
2026-02-04T14:30:00Z,10.7905,5.227,99.5203,10.1482840316,0.6422159684000004
2026-02-04T14:45:00Z,10.7899,5.209,99.5322,10.149497498399999,0.6404025016000006
2026-02-04T14:45:00Z,10.7897,5.201,99.5322,10.149497498399999,0.640202501600001
2026-02-04T14:45:00Z,10.7902,5.208,99.5322,10.149497498399999,0.6407025016000016
2026-02-04T15:00:00Z,10.7892,5.202,99.5298,10.149252765599998,0.639947234400001
2026-02-04T15:00:00Z,10.7895,5.202,99.5298,10.149252765599998,0.6402472344000021
2026-02-04T15:00:00Z,10.7893,5.201,99.5298,10.149252765599998,0.6400472344000026
2026-02-04T15:15:00Z,10.7893,5.192,99.523,10.148559356,0.640740644000001
2026-02-04T15:15:00Z,10.7906,5.213,99.523,10.148559356,0.6420406439999997
2026-02-04T15:15:00Z,10.7904,5.22,99.523,10.148559356,0.6418406440000002
2026-02-04T15:30:00Z,10.7905,5.233,99.5128,10.1475192416,0.6429807584000002
