datetime,Pressure.x,Temperature,Pressure.y,baro_pressure,height_above
2026-02-26T08:15:00Z,10.1963,2.38,97.6262,9.955138866399999,0.24116113360000213
2026-02-26T08:30:00Z,10.1974,2.378,97.6159,9.954088554799998,0.24331144520000159
2026-02-26T08:45:00Z,10.1978,2.372,97.6163,9.954129343599998,0.24367065640000263
2026-02-26T09:00:00Z,10.2,2.374,97.6061,9.9530892292,0.24691077079999957
2026-02-26T09:15:00Z,10.199,2.381,97.5806,9.9504889432,0.24851105679999996
2026-02-26T09:30:00Z,10.1982,2.392,97.5674,9.9491429128,0.24905708720000064
2026-02-26T09:45:00Z,10.1982,2.405,97.5735,9.949764941999998,0.24843505800000187
2026-02-26T10:00:00Z,10.1978,2.419,97.5689,9.949295870799999,0.2485041292000023
2026-02-26T10:15:00Z,10.1962,2.433,97.5797,9.9503971684,0.24580283159999894
2026-02-26T10:30:00Z,10.1937,2.459,97.5641,9.9488064052,0.2448935948000006
2026-02-26T10:45:00Z,10.1952,2.483,97.5793,9.9503563796,0.2448436203999993
2026-02-26T11:00:00Z,10.192,2.513,97.5787,9.950295196399999,0.24170480360000113
2026-02-26T11:15:00Z,10.1966,2.553,97.5684,9.949244884799999,0.2473551152000013
2026-02-26T11:30:00Z,10.1955,2.601,97.5543,9.947807079599999,0.24769292040000046
2026-02-26T11:45:00Z,10.1964,2.663,97.5501,9.947378797199999,0.24902120280000162
2026-02-26T12:00:00Z,10.196,2.731,97.5476,9.9471238672,0.24887613279999954
2026-02-26T12:15:00Z,10.197,2.804,97.5103,9.943320311599999,0.2536796884000001
2026-02-26T12:30:00Z,10.1955,2.869,97.4685,9.939057882,0.25644211799999894
2026-02-26T12:45:00Z,10.1957,2.93,97.4482,9.9369878504,0.2587121496000009
2026-02-26T13:00:00Z,10.1955,2.983,97.4548,9.9376608656,0.2578391343999993
2026-02-26T13:15:00Z,10.1926,3.032,97.4408,9.9362332576,0.2563667424000009
2026-02-26T13:30:00Z,10.1888,3.082,97.4412,9.9362740464,0.2525259536000011
2026-02-26T13:45:00Z,10.1868,3.151,97.443,9.936457595999999,0.2503424040000013
2026-02-26T14:00:00Z,10.1865,3.223,97.4244,9.9345609168,0.2519390831999999
2026-02-26T14:15:00Z,10.1858,3.287,97.4392,9.936070102399999,0.24972989760000175
2026-02-26T14:30:00Z,10.1866,3.348,97.4604,9.9382319088,0.2483680911999997
2026-02-26T14:45:00Z,10.1862,3.396,97.4625,9.93844605,0.2477539499999999
2026-02-26T15:00:00Z,10.1836,3.433,97.4836,9.940597659199998,0.24300234080000216
2026-02-26T15:15:00Z,10.1856,3.478,97.5059,9.9428716348,0.2427283652000014
2026-02-26T15:30:00Z,10.1886,3.512,97.5046,9.942739071199998,0.24586092880000088
2026-02-26T15:45:00Z,10.1878,3.552,97.4894,9.9411890968,0.2466109031999988
2026-02-26T16:00:00Z,10.1882,3.608,97.4927,9.941525604399999,0.24667439560000126
2026-02-26T16:15:00Z,10.191,3.674,97.5001,9.9422801972,0.24871980280000017
2026-02-26T16:30:00Z,10.1928,3.784,97.5001,9.9422801972,0.2505198027999995
2026-02-26T16:45:00Z,10.1938,3.916,97.492,9.941454224,0.2523457760000003
2026-02-26T17:00:00Z,10.1947,4.032,97.4843,9.9406690396,0.25403096039999973
2026-02-26T17:15:00Z,10.1955,4.112,97.4835,9.940587462,0.25491253799999924
2026-02-26T17:30:00Z,10.1971,4.153,97.4753,9.9397512916,0.25734870840000035
2026-02-26T17:45:00Z,10.1978,4.151,97.4775,9.93997563,0.2578243700000016
2026-02-26T18:00:00Z,10.198,4.159,97.4836,9.940597659199998,0.25740234080000235
2026-02-26T18:15:00Z,10.1982,4.157,97.4982,9.9420864504,0.2561135496000002
2026-02-26T18:30:00Z,10.1985,4.153,97.5014,9.9424127608,0.2560872391999993
2026-02-26T18:45:00Z,10.1988,4.146,97.5027,9.9425453244,0.25625467560000104
2026-02-26T19:00:00Z,10.1987,4.138,97.5108,9.943371297599999,0.2553287024000017
2026-02-26T19:15:00Z,10.1999,4.128,97.512200000000007,9.9435140584,0.2563859415999996
2026-02-26T19:30:00Z,10.2005,4.12,97.5015,9.942422957999998,0.2580770420000018
2026-02-26T19:45:00Z,10.2006,4.122,97.4994,9.9422088168,0.25839118320000054
2026-02-26T20:00:00Z,10.2009,4.124,97.497,9.941964083999999,0.2589359160000022
2026-02-26T20:15:00Z,10.2018,4.144,97.5047,9.9427492684,0.25905073160000036
2026-02-26T20:30:00Z,10.2008,4.168,97.5113,9.9434222836,0.25737771639999885
2026-02-26T20:45:00Z,10.2011,4.198,97.5113,9.9434222836,0.2576777163999999
2026-02-26T21:00:00Z,10.2009,4.229,97.5085,9.943136762,0.2577632380000008
2026-02-26T21:15:00Z,10.2015,4.247,97.5123,9.943524255599998,0.25797574440000126
2026-02-26T21:30:00Z,10.2019,4.256,97.5248,9.944798905599999,0.2571010944000012
2026-02-26T21:45:00Z,10.2018,4.257,97.5345,9.945788034,0.25601196600000087
2026-02-26T22:00:00Z,10.2014,4.25,97.5395,9.946297893999999,0.2551021060000007
2026-02-26T22:15:00Z,10.201,4.226,97.5337,9.945706456399998,0.25529354360000234
2026-02-26T22:30:00Z,10.2015,4.192,97.5358,9.945920597599999,0.25557940240000043
2026-02-26T22:45:00Z,10.2013,4.15,97.549,9.947266628,0.2540333720000003
2026-02-26T23:00:00Z,10.2013,4.107,97.5309,9.9454209348,0.25587906520000026
2026-02-26T23:15:00Z,10.2005,4.067,97.5194,9.9442482568,0.2562517432
2026-02-26T23:30:00Z,10.2005,4.035,97.5273,9.9450538356,0.25544616440000034
2026-02-26T23:45:00Z,10.2007,4.016,97.5101,9.9432999172,0.25740008280000026
2026-02-27T00:00:00Z,10.1996,4.004,97.482,9.940434503999999,0.2591654960000014
2026-02-27T00:15:00Z,10.1986,3.994,97.4922,9.9414746184,0.25712538160000165
2026-02-27T00:30:00Z,10.1988,3.986,97.498,9.942066056,0.2567339440000005
2026-02-27T00:45:00Z,10.1978,3.978,97.4929,9.9415459988,0.2562540012000003
2026-02-27T01:00:00Z,10.1958,3.966,97.4773,9.9399552356,0.2558447644000008
2026-02-27T01:15:00Z,10.1955,3.95,97.476,9.939822672,0.2556773279999991
2026-02-27T01:30:00Z,10.1959,3.933,97.465,9.93870098,0.25719901999999983
2026-02-27T01:45:00Z,10.1951,3.914,97.4862,9.940862786399999,0.2542372136000015
2026-02-27T02:00:00Z,10.194,3.89,97.4535,9.937528302,0.25647169800000036
2026-02-27T02:15:00Z,10.1932,3.862,97.4569,9.9378750068,0.2553249931999986
2026-02-27T02:30:00Z,10.1923,3.834,97.4477,9.9369368644,0.2553631355999997
2026-02-27T02:45:00Z,10.1927,3.804,97.4347,9.9356112284,0.25708877159999943
2026-02-27T03:00:00Z,10.1907,3.774,97.4101,9.933102717199999,0.2575972828000008
2026-02-27T03:15:00Z,10.1901,3.749,97.3946,9.9315221512,0.2585778487999999
2026-02-27T03:30:00Z,10.1893,3.733,97.3717,9.9291869924,0.26011300759999934
2026-02-27T03:45:00Z,10.1887,3.723,97.3586,9.9278511592,0.26084884080000137
2026-02-27T04:00:00Z,10.1867,3.709,97.3491,9.9268824252,0.25981757479999956
2026-02-27T04:15:00Z,10.1848,3.692,97.3492,9.926892622399999,0.2579073776000005
2026-02-27T04:30:00Z,10.1828,3.674,97.349,9.926872228,0.2559277719999997
2026-02-27T04:45:00Z,10.1819,3.656,97.3518,9.9271577496,0.2547422504000014
2026-02-27T05:00:00Z,10.1801,3.641,97.3625,9.92824885,0.25185115000000025
2026-02-27T05:15:00Z,10.1797,3.629,97.3655,9.928554766,0.2511452340000009
2026-02-27T05:30:00Z,10.1785,3.617,97.3703,9.929044231599999,0.24945576840000072
2026-02-27T05:45:00Z,10.1782,3.608,97.3607,9.928065300399998,0.250134699600002
2026-02-27T06:00:00Z,10.1785,3.6,97.3512,9.9270965664,0.25140343360000017
2026-02-27T06:15:00Z,10.1779,3.593,97.3483,9.9268008476,0.25109915240000014
2026-02-27T06:30:00Z,10.1777,3.576,97.3403,9.9259850716,0.2517149284000002
2026-02-27T06:45:00Z,10.1767,3.562,97.3295,9.924883774,0.25181622600000075
2026-02-27T07:00:00Z,10.1753,3.547,97.3364,9.9255873808,0.24971261920000032
2026-02-27T07:15:00Z,10.1746,3.529,97.3343,9.925373239599999,0.2492267604000009
2026-02-27T07:30:00Z,10.1742,3.511,97.3306,9.924995943199999,0.2492040568000018
2026-02-27T07:45:00Z,10.1726,3.49,97.3258,9.9245064776,0.2480935223999996
2026-02-27T08:00:00Z,10.1726,3.468,97.3333,9.9252712676,0.24732873239999975
2026-02-27T08:15:00Z,10.1723,3.448,97.3307,9.925006140399999,0.24729385960000094
2026-02-27T08:30:00Z,10.1716,3.433,97.3256,9.924486083199998,0.24711391680000183
2026-02-27T08:45:00Z,10.1711,3.423,97.3188,9.9237926736,0.24730732639999964
2026-02-27T09:00:00Z,10.1711,3.412,97.3338,9.9253222536,0.24577774639999994
2026-02-27T09:15:00Z,10.1703,3.405,97.3278,9.924710421599999,0.24558957840000062
2026-02-27T09:30:00Z,10.1704,3.399,97.3332,9.9252610704,0.24513892960000128
2026-02-27T09:45:00Z,10.17,3.396,97.3614,9.9281366808,0.24186331920000015
2026-02-27T10:00:00Z,10.1704,3.398,97.3655,9.928554766,0.24184523400000124
2026-02-27T10:15:00Z,10.1699,3.401,97.363,9.928299835999999,0.24160016400000117
2026-02-27T10:30:00Z,10.1709,3.403,97.3555,9.927535046,0.24336495400000047
2026-02-27T10:45:00Z,10.173,3.408,97.3493,9.926902819599999,0.2460971804000014
2026-02-27T11:00:00Z,10.174,3.421,97.3618,9.9281774696,0.2458225303999999
2026-02-27T11:15:00Z,10.1743,3.43,97.3557,9.927555440399999,0.24674455960000152
2026-02-27T11:30:00Z,10.1738,3.441,97.3361,9.9255567892,0.2482432108000001
2026-02-27T11:45:00Z,10.1739,3.451,97.3143,9.9233337996,0.25056620039999977
2026-02-27T12:00:00Z,10.1745,3.46,97.3026,9.922140727199999,0.2523592728000015
2026-02-27T12:15:00Z,10.1754,3.474,97.3087,9.9227627564,0.2526372436000006
2026-02-27T12:30:00Z,10.1744,3.53,97.3084,9.9227321648,0.251667835200001
2026-02-27T12:45:00Z,10.175,3.619,97.2759,9.9194180748,0.25558192520000134
2026-02-27T13:00:00Z,10.1744,3.68,97.2565,9.917439818,0.25696018200000026
2026-02-27T13:15:00Z,10.1758,3.742,97.2469,9.9164608868,0.25933911320000114
2026-02-27T13:30:00Z,10.177,3.837,97.2823,9.9200706956,0.25692930439999984
2026-02-27T13:45:00Z,10.175,3.941,97.2986,9.921732839199999,0.2532671608000019
2026-02-27T14:00:00Z,10.1752,4.052,97.3061,9.922497629199999,0.2527023708000016
2026-02-27T14:15:00Z,10.175,4.168,97.3269,9.924618646799999,0.25038135320000166
2026-02-27T14:30:00Z,10.1792,4.288,97.3038,9.922263093599998,0.2569369064000018
2026-02-27T14:45:00Z,10.1826,4.416,97.3743,9.9294521196,0.25314788040000025
2026-02-27T15:00:00Z,10.1857,4.555,97.4169,9.933796126799999,0.2519038732000016
2026-02-27T15:15:00Z,10.1882,4.631,97.4518,9.9373549496,0.2508450504000006
2026-02-27T15:30:00Z,10.1902,4.71,97.5037,9.942647296399999,0.24755270360000203
2026-02-27T15:45:00Z,10.1981,4.744,97.5318,9.9455127095999991,0.25258729040000105
2026-02-27T16:00:00Z,10.2008,4.815,97.5509,9.947460374799999,0.25333962520000064
2026-02-27T16:15:00Z,10.205,4.84,97.5755,9.949968886,0.25503111399999945
2026-02-27T16:30:00Z,10.2106,4.877,97.5809,9.9505195348,0.2600804651999997
2026-02-27T16:45:00Z,10.2142,4.906,97.6148,9.953976385599999,0.26022361440000097
2026-02-27T17:00:00Z,10.217,4.945,97.6444,9.9569947568,0.2600052432000002
2026-02-27T17:15:00Z,10.2202,5.038,97.6605,9.958636506,0.2615634940000007
2026-02-27T17:30:00Z,10.2234,5.169,97.7035,9.963021302,0.26037869800000024
2026-02-27T17:45:00Z,10.2271,5.27,97.7422,9.966967618399998,0.26013238160000185
2026-02-27T18:00:00Z,10.2296,5.306,97.7979,9.9726474588,0.25695254120000044
2026-02-27T18:15:00Z,10.2311,5.296,97.8638,9.979367413599999,0.25173258640000107
2026-02-27T18:30:00Z,10.2329,5.31,97.8999,9.9830486028,0.2498513972000005
2026-02-27T18:45:00Z,10.2362,5.313,97.9343,9.9865564396,0.2496435604000009
2026-02-27T19:00:00Z,10.2403,5.297,97.973,9.990502756,0.2497972439999998
2026-02-27T19:15:00Z,10.2443,5.256,98.0175,9.995040509999999,0.2492594900000018
2026-02-27T19:30:00Z,10.2481,5.166,98.0581,9.999180573199999,0.24891942680000234
2026-02-27T19:45:00Z,10.2516,5.065,98.0838,10.001801253599998,0.24979874640000155
2026-02-27T20:00:00Z,10.254,4.973,98.1171,10.005196921199998,0.24880307880000174
2026-02-27T20:15:00Z,10.2546,4.882,98.1512,10.008674166399999,0.2459258336000012
2026-02-27T20:30:00Z,10.2557,4.805,98.1807,10.0116823404,0.244017659599999
2026-02-27T20:45:00Z,10.2564,4.735,98.2055,10.014211245999999,0.24218875400000073
2026-02-27T21:00:00Z,10.2566,4.65,98.2358,10.0173009976,0.23929900240000102
2026-02-27T21:15:00Z,10.2592,4.56,98.2604,10.0198095088,0.2393904912
2026-02-27T21:30:00Z,10.2617,4.498,98.3255,10.026447886,0.23525211399999968
2026-02-27T21:45:00Z,10.2641,4.437,98.3363,10.027549183599998,0.2365508164000012
2026-02-27T22:00:00Z,10.265,4.378,98.3741,10.031403725199999,0.23359627480000178
2026-02-27T22:15:00Z,10.2688,4.328,98.4038,10.0344322936,0.2343677064000005
2026-02-27T22:30:00Z,10.2727,4.285,98.476,10.041794672,0.2309053280000004
2026-02-27T22:45:00Z,10.2741,4.227,98.4839,10.0426002508,0.23149974920000105
2026-02-27T23:00:00Z,10.2771,4.171,98.4617,10.040336472399998,0.23676352760000263
2026-02-27T23:15:00Z,10.2781,4.121,98.4634,10.040509824799999,0.23759017520000114
2026-02-27T23:30:00Z,10.2825,4.077,98.4775,10.04194763,0.2405523700000014
2026-02-27T23:45:00Z,10.2865,4.028,98.4889,10.043110110799999,0.24338988920000126
2026-02-28T00:00:00Z,10.2858,3.997,98.5113,10.0453942836,0.24040571639999975
2026-02-28T00:15:00Z,10.2863,3.957,98.535,10.04781102,0.2384889800000014
2026-02-28T00:30:00Z,10.2863,3.908,98.5592,10.0502787424,0.23602125760000092
2026-02-28T00:45:00Z,10.2877,3.863,98.5748,10.0518695056,0.23583049440000003
2026-02-28T01:00:00Z,10.2886,3.795,98.5776,10.0521550272,0.2364449728000011
2026-02-28T01:15:00Z,10.29,3.729,98.602,10.054643144,0.23535685599999923
2026-02-28T01:30:00Z,10.2911,3.668,98.6379,10.0583039388,0.23279606120000018
2026-02-28T01:45:00Z,10.2938,3.631,98.6535,10.059894702,0.23390529799999982
2026-02-28T02:00:00Z,10.2934,3.59,98.6829,10.062892678799999,0.23050732120000106
2026-02-28T02:15:00Z,10.2963,3.541,98.688,10.063412736,0.23288726400000037
2026-02-28T02:30:00Z,10.298400000000001,3.486,98.6609,10.0606492948,0.23775070520000163
2026-02-28T02:45:00Z,10.3001,3.439,98.6581,10.0603637732,0.23973622679999984
2026-02-28T03:00:00Z,10.303,3.397,98.6974,10.064371272799999,0.23862872720000183
2026-02-28T03:15:00Z,10.3036,3.348,98.7352,10.0682258144,0.23537418559999956
2026-02-28T03:30:00Z,10.3024,3.302,98.7435,10.069072182,0.23332781800000113
2026-02-28T03:45:00Z,10.3023,3.267,98.7447,10.069194548399999,0.23310545160000196
2026-02-28T04:00:00Z,10.3043,3.241,98.7691,10.071682665199999,0.23261733480000046
2026-02-28T04:15:00Z,10.3081,3.215,98.7574,10.0704895928,0.23761040720000004
2026-02-28T04:30:00Z,10.3091,3.188,98.81,10.07585332,0.2332466800000006
2026-02-28T04:45:00Z,10.3112,3.156,98.7998,10.0748132056,0.23638679439999954
2026-02-28T05:00:00Z,10.3122,3.132,98.8245,10.077331914,0.23486808600000053
2026-02-28T05:15:00Z,10.3125,3.108,98.8619,10.0811456668,0.23135433320000054
2026-02-28T05:30:00Z,10.3148,3.076,98.8571,10.0806562012,0.2341437987999999
2026-02-28T05:45:00Z,10.3171,3.045,98.8665,10.081614737999999,0.23548526200000097
2026-02-28T06:00:00Z,10.3195,3.027,98.876,10.082583472,0.23691652800000007
2026-02-28T06:15:00Z,10.32,3.009,98.8799,10.0829811628,0.23701883720000083
2026-02-28T06:30:00Z,10.3208,2.99,98.8793,10.0829199796,0.23788002040000045
2026-02-28T06:45:00Z,10.3221,2.972,98.8799,10.0829811628,0.23911883720000127
2026-02-28T07:00:00Z,10.3228,2.945,98.907,10.085744603999999,0.23705539600000236
2026-02-28T07:15:00Z,10.3242,2.921,98.912,10.086254464,0.2379455359999998
2026-02-28T07:30:00Z,10.3252,2.894,98.9254,10.087620888799998,0.2375791112000023
2026-02-28T07:45:00Z,10.3251,2.874,98.9788,10.0930661936,0.2320338064000005
2026-02-28T08:00:00Z,10.3269,2.853,99.0111,10.096359889199999,0.23054011080000159
2026-02-28T08:15:00Z,10.3277,2.839,99.0429,10.099602598799999,0.22809740120000122
2026-02-28T08:30:00Z,10.3289,2.824,99.0505,10.100377585999999,0.22852241400000217
2026-02-28T08:45:00Z,10.3334,2.825,99.0835,10.103742662,0.2296573379999991
2026-02-28T09:00:00Z,10.3362,2.843,99.1366,10.109157375199999,0.22704262480000104
2026-02-28T09:15:00Z,10.3401,2.864,99.1238,10.1078521336,0.23224786639999984
2026-02-28T09:30:00Z,10.342,2.878,99.1513,10.1106563636,0.2313436364000001
2026-02-28T09:45:00Z,10.3444,2.891,99.1783,10.113409607599998,0.23099039240000252
2026-02-28T10:00:00Z,10.3489,2.901,99.1859,10.1141845948,0.23471540520000111
2026-02-28T10:15:00Z,10.3497,2.91,99.1688,10.1124408736,0.2372591263999997
2026-02-28T10:30:00Z,10.3529,2.908,99.2168,10.1173355296,0.23556447039999995
2026-02-28T10:45:00Z,10.3536,2.879,99.2301,10.118691757199999,0.23490824280000133
2026-02-28T11:00:00Z,10.3547,2.85,99.2796,10.1237393712,0.23096062880000012
2026-02-28T11:15:00Z,10.355,2.836,99.3245,10.128317914,0.22668208600000028
2026-02-28T11:30:00Z,10.3579,2.831,99.3264,10.1285116608,0.22938833920000157
2026-02-28T11:45:00Z,10.3593,2.816,99.3313,10.129011323599999,0.23028867640000072
2026-02-28T12:00:00Z,10.3632,2.793,99.334,10.129286647999999,0.23391335200000185
2026-02-28T12:15:00Z,10.3666,2.786,99.289,10.124697908,0.24190209200000012
2026-02-28T12:30:00Z,10.3687,2.787,99.277,10.123474243999999,0.24522575600000174
2026-02-28T12:45:00Z,10.3699,2.804,99.2882,10.1246163304,0.24528366959999914
2026-02-28T13:00:00Z,10.371,2.828,99.291,10.124901851999999,0.24609814800000152
2026-02-28T13:15:00Z,10.3698,2.864,99.2886,10.1246571192,0.24514288079999957
2026-02-28T13:30:00Z,10.3696,2.905,99.2863,10.1244225836,0.24517741640000068
2026-02-28T13:45:00Z,10.3704,2.948,99.3043,10.1262580796,0.2441419204000006
2026-02-28T14:00:00Z,10.3715,2.993,99.3185,10.127706082,0.24379391799999972
2026-02-28T14:15:00Z,10.3712,3.036,99.3307,10.128950140399999,0.24224985960000112
2026-02-28T14:30:00Z,10.3719,3.081,99.3346,10.129347831199999,0.2425521688000014
2026-02-28T14:45:00Z,10.3732,3.133,99.3454,10.130449128799999,0.24275087120000194
2026-02-28T15:00:00Z,10.3744,3.187,99.357,10.131632004,0.24276799599999954
2026-02-28T15:15:00Z,10.3757,3.238,99.3712,10.1330800064,0.24261999359999997
2026-02-28T15:30:00Z,10.3761,3.279,99.3727,10.1332329644,0.24286703559999978
2026-02-28T15:45:00Z,10.378,3.315,99.3899,10.1349868828,0.2430131172000003
2026-02-28T16:00:00Z,10.3786,3.321,99.4076,10.1367917872,0.24180821280000053
2026-02-28T16:15:00Z,10.3791,3.309,99.4051,10.1365368572,0.2425631427999999
2026-02-28T16:30:00Z,10.3791,3.291,99.4141,10.1374546052,0.24164539479999902
2026-02-28T16:45:00Z,10.3793,3.28,99.437,10.139789764,0.239510236000001
2026-02-28T17:00:00Z,10.3803,3.28,99.4704,10.1431956288,0.23710437120000094
2026-02-28T17:15:00Z,10.3805,3.274,99.4219,10.138249986799998,0.2422500132000014
2026-02-28T17:30:00Z,10.3809,3.267,99.4289,10.138963790799998,0.24193620920000214
2026-02-28T17:45:00Z,10.3821,3.263,99.4589,10.1420229508,0.24007704919999995
2026-02-28T18:00:00Z,10.3839,3.267,99.4485,10.140962442,0.24293755800000127
2026-02-28T18:15:00Z,10.3843,3.268,99.4478,10.1408910616,0.2434089384
2026-02-28T18:30:00Z,10.3832,3.258,99.4589,10.1420229508,0.24117704920000094
2026-02-28T18:45:00Z,10.3838,3.231,99.4997,10.146183408399999,0.23761659160000193
2026-02-28T19:00:00Z,10.3838,3.211,99.5175,10.147998509999999,0.23580149000000183
2026-02-28T19:15:00Z,10.3837,3.186,99.5397,10.150262288399999,0.2334377116000006
2026-02-28T19:30:00Z,10.3836,3.149,99.5643,10.152770799599999,0.23082920040000054
2026-02-28T19:45:00Z,10.3867,3.125,99.5922,10.1556158184,0.2310841816
2026-02-28T20:00:00Z,10.3885,3.111,99.6169,10.1581345268,0.2303654732000009
2026-02-28T20:15:00Z,10.3906,3.105,99.6169,10.1581345268,0.23246547319999955
2026-02-28T20:30:00Z,10.3929,3.09,99.6385,10.160337121999998,0.2325628780000013
2026-02-28T20:45:00Z,10.3957,3.07,99.6564,10.1621624208,0.23353757920000007
2026-02-28T21:00:00Z,10.3977,3.052,99.6745,10.164008114,0.2336918860000008
2026-02-28T21:15:00Z,10.3989,3.031,99.6797,10.164538368399999,0.23436163160000056
2026-02-28T21:30:00Z,10.4007,3.026,99.6859,10.1651705948,0.2355294052000012
2026-02-28T21:45:00Z,10.4029,3.023,99.6815,10.164721918,0.238178082000001
2026-02-28T22:00:00Z,10.4051,3.021,99.6741,10.163967325199998,0.2411326748000011
2026-02-28T22:15:00Z,10.4064,3.017,99.6645,10.162988394,0.24341160600000045
2026-02-28T22:30:00Z,10.4072,3.014,99.6587,10.162396956399999,0.24480304360000105
2026-02-28T22:45:00Z,10.4079,3.012,99.672,10.163753183999999,0.24414681600000065
2026-02-28T23:00:00Z,10.408,3.01,99.6647,10.163008788399999,0.24499121160000037
2026-02-28T23:15:00Z,10.4069,3.006,99.6642,10.1629578024,0.2439421976000009
2026-02-28T23:30:00Z,10.407,2.998,99.6804,10.1646097488,0.2423902511999998
2026-02-28T23:45:00Z,10.4077,2.987,99.692,10.165792623999998,0.24190737600000212
2026-03-01T00:00:00Z,10.4079,2.979,99.6708,10.1636308176,0.24426918240000006
2026-03-01T00:15:00Z,10.4076,2.97,99.6562,10.1621420264,0.24545797360000066
2026-03-01T00:30:00Z,10.4081,2.962,99.6631,10.1628456332,0.24525436679999935
2026-03-01T00:45:00Z,10.4093,2.957,99.652,10.161713744,0.24758625599999995
2026-03-01T01:00:00Z,10.4087,2.949,99.6629,10.162825238799998,0.2458747612000014
2026-03-01T01:15:00Z,10.4075,2.942,99.7106,10.1676893032,0.2398106968000011
2026-03-01T01:30:00Z,10.4074,2.935,99.7367,10.170350772399999,0.2370492276000018
2026-03-01T01:45:00Z,10.4077,2.928,99.7489,10.1715948308,0.23610516920000002
2026-03-01T02:00:00Z,10.4075,2.921,99.7721,10.1739605812,0.23353941880000129
2026-03-01T02:15:00Z,10.4094,2.911,99.7833,10.1751026676,0.2342973324000006
2026-03-01T02:30:00Z,10.4118,2.903,99.7785,10.174613201999998,0.23718679800000153
2026-03-01T02:45:00Z,10.4129,2.89,99.7892,10.175704302399998,0.23719569760000248
2026-03-01T03:00:00Z,10.4148,2.875,99.7672,10.1734609184,0.24133908159999962
2026-03-01T03:15:00Z,10.4166,2.86,99.78,10.174766159999999,0.24183384000000174
2026-03-01T03:30:00Z,10.4166,2.841,99.7975,10.17655067,0.2400493300000015
2026-03-01T03:45:00Z,10.4175,2.821,99.8228,10.1791305616,0.23836943840000124
2026-03-01T04:00:00Z,10.4171,2.8,99.835,10.180374619999998,0.2367253800000011
2026-03-01T04:15:00Z,10.4171,2.781,99.8376,10.180639747199999,0.2364602528000006
2026-03-01T04:30:00Z,10.4181,2.761,99.8511,10.1820163692,0.2360836308000014
2026-03-01T04:45:00Z,10.4198,2.746,99.8479,10.1816900588,0.23810994120000117
2026-03-01T05:00:00Z,10.4214,2.727,99.8631,10.183240033199999,0.2381599668000014
2026-03-01T05:15:00Z,10.422,2.716,99.8732,10.1842699504,0.23773004960000144
2026-03-01T05:30:00Z,10.4232,2.701,99.8877,10.185748544399999,0.23745145560000047
2026-03-01T05:45:00Z,10.4235,2.69,99.8917,10.186156432399999,0.23734356760000175
2026-03-01T06:00:00Z,10.4248,2.675,99.8842,10.1853916424,0.23940835759999857
2026-03-01T06:15:00Z,10.4254,2.657,99.8697,10.183913048399999,0.24148695160000067
2026-03-01T06:30:00Z,10.4267,2.641,99.872,10.184147584,0.24255241600000055
2026-03-01T06:45:00Z,10.4278,2.625,99.8639,10.1833216108,0.2444783891999993
2026-03-01T07:00:00Z,10.4279,2.608,99.8837,10.1853406564,0.24255934359999998
2026-03-01T07:15:00Z,10.4271,2.591,99.8924,10.186227812799999,0.2408721872000008
2026-03-01T07:30:00Z,10.4272,2.571,99.9193,10.1889708596,0.23822914039999965
2026-03-01T07:45:00Z,10.4269,2.554,99.9392,10.191000102399999,0.2358998976000013
2026-03-01T08:00:00Z,10.4274,2.537,99.9689,10.1940286708,0.2333713292000006
2026-03-01T08:15:00Z,10.4286,2.518,99.9872,10.1958947584,0.23270524159999972
2026-03-01T08:30:00Z,10.43,2.503,100.015,10.19872958,0.23127041999999953
2026-03-01T08:45:00Z,10.432,2.486,100.02,10.19923944,0.2327605600000009
2026-03-01T09:00:00Z,10.434,2.472,100.028,10.200055215999999,0.23394478400000018
2026-03-01T09:15:00Z,10.4351,2.459,100.03,10.20025916,0.23484084000000038
2026-03-01T09:30:00Z,10.4372,2.447,100.02,10.19923944,0.2379605600000012
2026-03-01T09:45:00Z,10.4373,2.443,100.036,10.200870991999999,0.23642900800000177
2026-03-01T10:00:00Z,10.4383,2.439,100.046,10.201890712,0.23640928799999905
2026-03-01T10:15:00Z,10.4382,2.443,100.04,10.20127888,0.23692111999999987
2026-03-01T10:30:00Z,10.4385,2.451,100.038,10.201074936,0.23742506399999996
2026-03-01T10:45:00Z,10.4391,2.464,100.027,10.199953244,0.23914675600000024
2026-03-01T11:00:00Z,10.4397,2.475,100.046,10.201890712,0.23780928799999934
2026-03-01T11:15:00Z,10.44,2.49,100.013,10.198525636,0.2414743640000001
2026-03-01T11:30:00Z,10.4396,2.508,99.9735,10.194497742,0.24510225800000107
2026-03-01T11:45:00Z,10.4397,2.532,99.9769,10.1948444468,0.24485555320000074
2026-03-01T12:00:00Z,10.4414,2.567,99.954,10.192509287999998,0.24889071200000146
2026-03-01T12:15:00Z,10.4408,2.608,99.9711,10.1942530092,0.24654699079999887
2026-03-01T12:30:00Z,10.4391,2.656,99.9826,10.1954256872,0.24367431279999963
2026-03-01T12:45:00Z,10.4393,2.708,99.9648,10.193610585599998,0.24568941440000103
2026-03-01T13:00:00Z,10.4404,2.775,99.9443,10.1915201596,0.24887984040000077
2026-03-01T13:15:00Z,10.4404,2.844,99.9308,10.1901435376,0.2502564624000012
2026-03-01T13:30:00Z,10.4414,2.911,99.9244,10.1894909168,0.2519090831999993
2026-03-01T13:45:00Z,10.4416,2.988,99.904,10.187410687999998,0.25418931200000117
