Date-Time,Temperature,Electrical Conductivity,Specific Conductivity,Salinity,Total Dissolved Solids,FilteredTemp,FilteredSPC
2026-05-19 12:15:00,7.94723892211914,475.376617431641,740.586547851562,0.344588965177536,308.994781494141,7.947239,740.58655
2026-05-19 12:30:00,7.94412612915039,475.482269287109,740.826599121094,0.34469810128212,309.0634765625,7.944126,740.54895
2026-05-19 12:45:00,7.95035171508789,475.331115722656,740.440307617188,0.344525068998337,308.965209960938,7.9503517,740.4403
2026-05-19 13:00:00,7.95035171508789,475.442565917969,740.613891601562,0.344608843326569,309.037658691406,7.9503517,740.6139
2026-05-19 13:15:00,7.95349502563477,475.354370117188,740.400390625,0.344512552022934,308.980316162109,7.953495,740.4004
2026-05-19 13:30:00,7.95975112915039,475.463897705078,740.41943359375,0.344535171985626,309.051513671875,7.959751,740.41943
2026-05-19 13:45:00,7.95663833618164,475.490020751953,740.535522460938,0.344584494829178,309.068511962891,7.9566383,740.5355
2026-05-19 14:00:00,7.95975112915039,475.621734619141,740.665222167969,0.344653785228729,309.154113769531,7.959751,740.5626
2026-05-19 14:15:00,7.96286392211914,475.617919921875,740.583923339844,0.344621211290359,309.151641845703,7.962864,740.5839
2026-05-19 14:30:00,7.95975112915039,475.555816650391,740.562622070312,0.344604223966599,309.111267089844,7.959751,740.5626
2026-05-19 14:45:00,7.96600723266602,475.668182373047,740.586059570312,0.34462895989418,309.184295654297,7.966007,740.58606
2026-05-19 15:00:00,7.96600723266602,475.645935058594,740.551452636719,0.344612240791321,309.169860839844,7.966007,740.55145
2026-05-19 15:15:00,7.96912002563477,475.621734619141,740.438415527344,0.344564378261566,309.154113769531,7.96912,740.5626
2026-05-19 15:30:00,7.96286392211914,475.622680664062,740.59130859375,0.344624787569046,309.154724121094,7.962864,740.5913
2026-05-19 15:45:00,7.96912002563477,475.802886962891,740.720397949219,0.344700455665588,309.271850585938,7.96912,740.7204
2026-05-19 16:00:00,7.97534561157227,475.75537109375,740.495666503906,0.344605356454849,309.240966796875,7.9753456,740.49567
2026-05-19 16:15:00,7.96912002563477,475.843566894531,740.783752441406,0.344731032848358,309.298309326172,7.96912,740.78375
2026-05-19 16:30:00,10.5422401428223,5.6336350440979,8.08980464935303,0.0076130246743559,3.66186261177063,7.96912,712.5135
2026-05-19 16:45:00,7.99100112915039,458.011535644531,712.513488769531,0.331146389245987,297.707489013672,7.991001,712.5135
2026-05-19 17:00:00,7.94412612915039,456.287658691406,710.920349121094,0.330282360315323,296.586975097656,7.944126,710.92035
2026-05-19 17:15:00,7.93787002563477,456.118316650391,710.802001953125,0.330212444067001,296.476898193359,7.93787,710.802
2026-05-19 17:30:00,7.93164443969727,456.199188232422,711.072937011719,0.330330014228821,296.529449462891,7.9316444,711.07294
2026-05-19 17:45:00,7.92850112915039,457.433563232422,713.0703125,0.331285327672958,297.331817626953,7.93787,713.0703
2026-05-19 18:00:00,7.93787002563477,459.083892822266,715.423522949219,0.332438141107559,298.404510498047,7.93787,715.4235
2026-05-19 18:15:00,7.93787002563477,460.50439453125,717.637145996094,0.333504498004913,299.327850341797,7.93787,717.63715
2026-05-19 18:30:00,7.93787002563477,461.491394042969,719.17529296875,0.334245502948761,299.969390869141,7.93787,719.1753
2026-05-19 18:45:00,7.93475723266602,462.087554931641,720.177673339844,0.334721982479095,300.356903076172,7.934757,720.1777
2026-05-19 19:00:00,7.94098281860352,462.479064941406,720.641052246094,0.334958255290985,300.611389160156,7.940983,720.64105
2026-05-19 19:15:00,7.94412612915039,462.694763183594,720.902954101562,0.335091054439545,300.751586914062,7.944126,720.90295
2026-05-19 19:30:00,7.94098281860352,462.687683105469,720.966125488281,0.335114896297455,300.746978759766,7.940983,720.9661
2026-05-19 19:45:00,7.94412612915039,462.428009033203,720.487365722656,0.334890782833099,300.578186035156,7.944126,720.48737
2026-05-19 20:00:00,7.94412612915039,462.111572265625,719.994323730469,0.334653228521347,300.372497558594,7.944126,719.9943
2026-05-19 20:15:00,7.93787002563477,462.056060791016,720.055236816406,0.334669500589371,300.33642578125,7.93787,720.05524
2026-05-19 20:30:00,7.94098281860352,461.969573974609,719.84716796875,0.334575742483139,300.280212402344,7.940983,719.84717
2026-05-19 20:45:00,7.93475723266602,461.877258300781,719.849914550781,0.334564059972763,300.22021484375,7.934757,719.8499
2026-05-19 21:00:00,7.94412612915039,461.899230957031,719.663513183594,0.334493815898895,300.234497070312,7.944126,719.8315
2026-05-19 21:15:00,7.94098281860352,461.958038330078,719.829162597656,0.334567070007324,300.272705078125,7.940983,719.82916
2026-05-19 21:30:00,7.94098281860352,461.959503173828,719.831481933594,0.334568172693253,300.273651123047,7.940983,719.8315
2026-05-19 21:45:00,7.94723892211914,461.958038330078,719.681823730469,0.334509164094925,300.272705078125,7.944126,719.6818
2026-05-19 22:00:00,7.94412612915039,461.871490478516,719.620239257812,0.334472984075546,300.216461181641,7.944126,719.62024
2026-05-19 22:15:00,7.94412612915039,462.021240234375,719.853576660156,0.334585428237915,300.313781738281,7.944126,719.8536
2026-05-19 22:30:00,7.94412612915039,462.106292724609,719.986083984375,0.334649264812469,300.369079589844,7.944126,719.9861
2026-05-19 22:45:00,7.95035171508789,462.319213867188,720.171203613281,0.334751456975937,300.507476806641,7.9503517,720.1712
2026-05-19 23:00:00,7.94723892211914,462.382476806641,720.343017578125,0.334827780723572,300.548583984375,7.947239,720.343
2026-05-19 23:15:00,7.95035171508789,462.535217285156,720.507690429688,0.334913581609726,300.647888183594,7.9503517,720.5077
2026-05-19 23:30:00,7.94723892211914,462.621826171875,720.715942382812,0.335007458925247,300.704162597656,7.947239,720.71594
2026-05-19 23:45:00,7.95349502563477,462.586273193359,720.513061523438,0.334922790527344,300.681060791016,7.953495,720.51306
2026-05-20 00:00:00,7.95663833618164,462.650939941406,720.539733886719,0.334942191839218,300.723114013672,7.9566383,720.53973
2026-05-20 00:15:00,7.94723892211914,462.755462646484,720.924133300781,0.335107773542404,300.791046142578,7.9566383,720.92413
2026-05-20 00:30:00,7.95663833618164,462.888977050781,720.910461425781,0.33512082695961,300.877838134766,7.9566383,720.91046
2026-05-20 00:45:00,7.95975112915039,462.890350341797,720.839233398438,0.335093021392822,300.878723144531,7.959751,720.83923
2026-05-20 01:00:00,7.95975112915039,463.036041259766,721.066101074219,0.33520233631134,300.973419189453,7.959751,721.0661
2026-05-20 01:15:00,7.95349502563477,463.120025634766,721.344421386719,0.335323423147202,301.028015136719,7.953495,721.3444
2026-05-20 01:30:00,7.95663833618164,463.003265380859,721.088439941406,0.335206627845764,300.952117919922,7.959751,721.08844
2026-05-20 01:45:00,7.95975112915039,463.231536865234,721.370544433594,0.335349053144455,301.100494384766,7.959751,721.37054
2026-05-20 02:00:00,7.96600723266602,463.25927734375,721.266174316406,0.335311830043793,301.118530273438,7.966007,721.2662
2026-05-20 02:15:00,7.95975112915039,463.472595214844,721.745910644531,0.335529983043671,301.257171630859,7.959751,721.7459
2026-05-20 02:30:00,7.96600723266602,463.534576416016,721.694763183594,0.335518419742584,301.297454833984,7.966007,721.69476
2026-05-20 02:45:00,7.96912002563477,463.778472900391,722.001037597656,0.335672527551651,301.455993652344,7.96912,722.00104
2026-05-20 03:00:00,7.96600723266602,463.777099609375,722.072387695312,0.335700392723083,301.455108642578,7.966007,722.0724
2026-05-20 03:15:00,7.97223281860352,463.9287109375,722.161437988281,0.335756361484528,301.553649902344,7.972233,722.16144
2026-05-20 03:30:00,7.97534561157227,464.087127685547,722.33447265625,0.335846275091171,301.656616210938,7.9753456,722.3345
2026-05-20 03:45:00,7.97223281860352,464.191925048828,722.571166992188,0.335953831672668,301.724731445312,7.972233,722.57117
2026-05-20 04:00:00,7.97223281860352,464.300750732422,722.740539550781,0.336035490036011,301.795471191406,7.972233,722.74054
2026-05-20 04:15:00,7.97848892211914,464.412414550781,722.766540527344,0.336061120033264,301.868072509766,7.978489,722.76654
2026-05-20 04:30:00,7.97534561157227,464.648376464844,723.208068847656,0.336267352104187,302.021423339844,7.9753456,723.20807
2026-05-20 04:45:00,7.98163223266602,464.627624511719,723.027221679688,0.336193323135376,302.007934570312,7.981632,723.0272
2026-05-20 05:00:00,7.97848892211914,464.804107666016,723.376159667969,0.336354941129684,302.122650146484,7.978489,723.37616
2026-05-20 05:15:00,7.97848892211914,464.954559326172,723.610290527344,0.336467832326889,302.220458984375,7.978489,723.6103
2026-05-20 05:30:00,7.98163223266602,465.061004638672,723.701599121094,0.336518436670303,302.289642333984,7.981632,723.7016
2026-05-20 05:45:00,7.98474502563477,465.168701171875,723.795593261719,0.336570233106613,302.359649658203,7.984745,723.7956
2026-05-20 06:00:00,7.98474502563477,465.147979736328,723.763305664062,0.336554706096649,302.346160888672,7.984745,723.7633
2026-05-20 06:15:00,7.98163223266602,465.280395507812,724.043029785156,0.336683005094528,302.432250976562,7.981632,724.043
2026-05-20 06:30:00,7.98474502563477,465.502532958984,724.315002441406,0.336820662021637,302.576629638672,7.984745,724.315
2026-05-20 06:45:00,7.99100112915039,465.628479003906,724.362915039062,0.336856842041016,302.658508300781,7.991001,724.3629
2026-05-20 07:00:00,7.99100112915039,465.738952636719,724.534790039062,0.336939692497253,302.730316162109,7.991001,724.5348
2026-05-20 07:15:00,7.98785781860352,465.888275146484,724.841491699219,0.337080985307693,302.827362060547,7.987858,724.8415
2026-05-20 07:30:00,7.99100112915039,466.040374755859,725.003723144531,0.337165772914886,302.926239013672,7.991001,725.0037
2026-05-20 07:45:00,7.99722671508789,466.06640625,724.896728515625,0.337127238512039,302.943145751953,7.9972267,724.8967
2026-05-20 08:00:00,7.99722671508789,466.089721679688,724.932983398438,0.337144732475281,302.958312988281,7.9972267,724.933
2026-05-20 08:15:00,7.99722671508789,466.351043701172,725.339477539062,0.337340712547302,303.128173828125,7.9972267,725.3395
2026-05-20 08:30:00,7.99411392211914,466.410919189453,725.50634765625,0.337414652109146,303.167083740234,7.9972267,725.50635
2026-05-20 08:45:00,8.00037002563477,466.518859863281,725.526000976562,0.337437212467194,303.237243652344,8.00037,725.526
2026-05-20 09:00:00,8.00037002563477,466.521484375,725.530090332031,0.337439179420471,303.238952636719,8.00037,725.5301
2026-05-20 09:15:00,7.99722671508789,466.677490234375,725.847229003906,0.337585508823395,303.340362548828,7.9972267,725.8472
2026-05-20 09:30:00,8.00659561157227,466.700897216797,725.661560058594,0.337515622377396,303.355560302734,8.006596,725.66156
2026-05-20 09:45:00,8.00037002563477,466.785552978516,725.940734863281,0.337637215852737,303.410583496094,8.00037,725.94073
2026-05-20 10:00:00,8.00973892211914,466.853088378906,725.823669433594,0.337600380182266,303.454498291016,8.009739,725.82367
2026-05-20 10:15:00,8.00973892211914,466.868957519531,725.848327636719,0.337612301111221,303.464813232422,8.009739,725.8483
2026-05-20 10:30:00,8.00659561157227,467.110931396484,726.299133300781,0.337823063135147,303.622100830078,8.006596,726.29913
2026-05-20 10:45:00,8.00973892211914,467.027465820312,726.094787597656,0.337731122970581,303.567840576172,8.009739,726.29913
2026-05-20 11:00:00,8.00659561157227,467.113342285156,726.302856445312,0.33782485127449,303.623657226562,8.006596,726.30286
2026-05-20 11:15:00,8.00659561157227,467.110931396484,726.299133300781,0.337823063135147,303.622100830078,8.006596,726.29913
2026-05-20 11:30:00,8.01596450805664,467.282836914062,726.344177246094,0.337864428758621,303.733825683594,8.0159645,726.3442
2026-05-20 11:45:00,8.01596450805664,467.289093017578,726.353942871094,0.337869107723236,303.737884521484,8.0159645,726.35394
2026-05-20 12:00:00,8.00973892211914,467.35791015625,726.608520507812,0.33797886967659,303.782623291016,8.009739,726.6085
2026-05-20 12:15:00,8.01910781860352,467.400939941406,726.453247070312,0.337923586368561,303.810607910156,8.019108,726.45325
2026-05-20 12:30:00,8.01285171508789,467.504119873047,726.762023925781,0.338059395551682,303.877655029297,8.012852,726.762
2026-05-20 12:45:00,8.01910781860352,467.548431396484,726.682495117188,0.338034152984619,303.906463623047,8.019108,726.6825
2026-05-20 13:00:00,8.01596450805664,467.636932373047,726.894592285156,0.338129848241806,303.963989257812,8.0159645,726.8946
2026-05-20 13:15:00,8.01910781860352,467.660247802734,726.856262207031,0.338117957115173,303.979156494141,8.019108,726.85626
2026-05-20 13:30:00,8.02222061157227,467.661560058594,726.784484863281,0.338089853525162,303.980010986328,8.022221,726.7845
2026-05-20 13:45:00,8.02533340454102,467.751312255859,726.85009765625,0.33812803030014,304.038330078125,8.025333,726.8501
2026-05-20 14:00:00,8.02533340454102,467.74755859375,726.84423828125,0.338125199079514,304.035888671875,8.025333,726.84424
2026-05-20 14:15:00,8.02533340454102,468.293121337891,727.692016601562,0.338534086942673,304.390502929688,8.025333,727.692
2026-05-20 14:30:00,8.03155899047852,468.185180664062,727.376525878906,0.338394939899445,304.320343017578,8.031559,727.3765
2026-05-20 14:45:00,8.03155899047852,468.105407714844,727.252624511719,0.338335156440735,304.268493652344,8.031559,727.2526
2026-05-20 15:00:00,8.03155899047852,468.227203369141,727.441833496094,0.338426440954208,304.34765625,8.031559,727.44183
2026-05-20 15:15:00,8.03155899047852,468.117767333984,727.271789550781,0.338344424962997,304.276550292969,8.031559,727.2718
2026-05-20 15:30:00,8.03470230102539,468.163269042969,727.267883300781,0.338349133729935,304.306121826172,8.034702,727.2679
2026-05-20 15:45:00,8.03784561157227,468.144653320312,727.164428710938,0.338305801153183,304.294006347656,8.037846,727.1644
2026-05-20 16:00:00,8.03784561157227,468.207458496094,727.261962890625,0.338352859020233,304.334838867188,8.037846,727.26196
2026-05-20 16:15:00,8.04095840454102,468.228424072266,727.220703125,0.338339447975159,304.348449707031,8.040958,727.2207
2026-05-20 16:30:00,8.03470230102539,468.314575195312,727.5029296875,0.338462501764297,304.404449462891,8.034702,727.5029
2026-05-20 16:45:00,8.04407119750977,468.360076904297,727.351379394531,0.338408976793289,304.434051513672,8.044071,727.3514
2026-05-20 17:00:00,8.04095840454102,468.384643554688,727.463317871094,0.338456481695175,304.450012207031,8.040958,727.4633
2026-05-20 17:15:00,8.04718399047852,468.442535400391,727.405517578125,0.338441640138626,304.487640380859,8.047184,727.4055
2026-05-20 17:30:00,8.04718399047852,468.468383789062,727.445678710938,0.338460981845856,304.504425048828,8.047184,727.4457
2026-05-20 17:45:00,8.04718399047852,468.516326904297,727.520141601562,0.338496893644333,304.535614013672,8.047184,727.52014
2026-05-20 18:00:00,8.04718399047852,468.516326904297,727.520141601562,0.338496893644333,304.535614013672,8.047184,727.52014
2026-05-20 18:15:00,8.04718399047852,468.606109619141,727.659545898438,0.338564157485962,304.593963623047,8.047184,727.65955
2026-05-20 18:30:00,8.04718399047852,468.694702148438,727.797119140625,0.338630497455597,304.651550292969,8.047184,727.7971
2026-05-20 18:45:00,8.05655288696289,468.803070068359,727.743041992188,0.338624000549316,304.721984863281,8.056553,727.74304
2026-05-20 19:00:00,8.05655288696289,468.888122558594,727.875061035156,0.338687717914581,304.777282714844,8.056553,727.87506
2026-05-20 19:15:00,8.05655288696289,469.019866943359,728.07958984375,0.338786363601685,304.862915039062,8.056553,728.0796
2026-05-20 19:30:00,8.05655288696289,469.000091552734,728.048889160156,0.338771551847458,304.850036621094,8.056553,728.0489
2026-05-20 19:45:00,8.05966567993164,469.046752929688,728.047485351562,0.338777363300323,304.88037109375,8.059666,728.0475
2026-05-20 20:00:00,8.05966567993164,469.070068359375,728.083679199219,0.338794827461243,304.895538330078,8.059666,728.0837
2026-05-20 20:15:00,8.06280899047852,469.240173339844,728.273071289062,0.338892757892609,305.006103515625,8.062809,728.2731
2026-05-20 20:30:00,8.06592178344727,469.195831298828,728.13037109375,0.338830441236496,304.977264404297,8.065922,728.1304
2026-05-20 20:45:00,8.05966567993164,469.199523925781,728.284606933594,0.338891744613647,304.979675292969,8.059666,728.2846
2026-05-20 21:00:00,8.06280899047852,469.2880859375,728.347412109375,0.338928639888763,305.037231445312,8.062809,728.3474
2026-05-20 21:15:00,8.06592178344727,469.262359619141,728.233642578125,0.338880240917206,305.0205078125,8.065922,728.23364
2026-05-20 21:30:00,8.06903457641602,469.354614257812,728.302917480469,0.338920176029205,305.080474853516,8.069035,728.3029
2026-05-20 21:45:00,8.06903457641602,469.377899169922,728.339050292969,0.338937610387802,305.095611572266,8.069035,728.33905
2026-05-20 22:00:00,8.06592178344727,469.360504150391,728.385925292969,0.338953733444214,305.084320068359,8.065922,728.3859
2026-05-20 22:15:00,8.07529067993164,469.507385253906,728.391418457031,0.338975965976715,305.179779052734,8.075291,728.3914
2026-05-20 22:30:00,8.07214736938477,469.467681884766,728.404418945312,0.338975667953491,305.153991699219,8.072147,728.4044
2026-05-20 22:45:00,8.07214736938477,469.571502685547,728.565551757812,0.339053392410278,305.221466064453,8.072147,728.4244
2026-05-20 23:00:00,8.07840347290039,469.576202392578,728.424377441406,0.338998317718506,305.224517822266,8.078403,728.4244
2026-05-20 23:15:00,8.08151626586914,469.768646240234,728.648986816406,0.33911320567131,305.349609375,8.081516,728.649
2026-05-20 23:30:00,8.07840347290039,469.72900390625,728.661376953125,0.33911269903183,305.323852539062,8.078403,728.6614
2026-05-20 23:45:00,8.08462905883789,469.68701171875,728.448486328125,0.33902296423912,305.296539306641,8.084629,728.4485
2026-05-21 00:00:00,8.08462905883789,469.73486328125,728.522705078125,0.33905878663063,305.32763671875,8.084629,728.5227
2026-05-21 00:15:00,8.08777236938477,469.821136474609,728.581970214844,0.339093893766403,305.383728027344,8.087772,728.582
2026-05-21 00:30:00,8.08462905883789,469.884185791016,728.754272460938,0.339170515537262,305.424713134766,8.084629,728.7543
2026-05-21 00:45:00,8.08777236938477,469.950714111328,728.782897949219,0.339190870523453,305.467956542969,8.087772,728.7829
2026-05-21 01:00:00,8.09088516235352,470.059295654297,728.877380371094,0.339242964982986,305.538543701172,8.090885,728.7543
2026-05-21 01:15:00,8.09088516235352,469.974060058594,728.745239257812,0.339179188013077,305.483123779297,8.090885,728.74524
2026-05-21 01:30:00,8.09399795532227,470.023010253906,728.747253417969,0.339186638593674,305.514953613281,8.093998,728.74725
2026-05-21 01:45:00,8.09399795532227,470.063903808594,728.810668945312,0.339217245578766,305.541534423828,8.093998,728.81067
2026-05-21 02:00:00,8.09399795532227,470.108245849609,728.879455566406,0.339250415563583,305.570343017578,8.093998,728.87946
2026-05-21 02:15:00,8.10025405883789,470.158355712891,728.808654785156,0.339229315519333,305.602905273438,8.100254,728.80865
2026-05-21 02:30:00,8.10025405883789,470.217956542969,728.901062011719,0.339273899793625,305.641662597656,8.100254,728.90106
2026-05-21 02:45:00,8.10025405883789,470.181671142578,728.844787597656,0.33924674987793,305.618072509766,8.100254,728.8448
2026-05-21 03:00:00,8.09714126586914,470.248138427734,729.021728515625,0.33932563662529,305.661285400391,8.100254,729.0217
2026-05-21 03:15:00,8.10025405883789,470.332244873047,729.078186035156,0.339359372854233,305.715942382812,8.100254,729.0782
2026-05-21 03:30:00,8.10025405883789,470.333404541016,729.080017089844,0.339360237121582,305.716705322266,8.100254,729.08
2026-05-21 03:45:00,8.10962295532227,470.425445556641,729.000305175781,0.339341342449188,305.776519775391,8.109623,729.0003
2026-05-21 04:00:00,8.11273574829102,470.527252197266,729.084289550781,0.339388310909271,305.842712402344,8.112736,729.0843
2026-05-21 04:15:00,8.10647964477539,470.571655273438,729.301513671875,0.339480131864548,305.871551513672,8.10648,729.3015
2026-05-21 04:30:00,8.10647964477539,470.595977783203,729.339172363281,0.339498311281204,305.887359619141,8.10648,729.3392
2026-05-21 04:45:00,8.11273574829102,470.725769042969,729.391845703125,0.339536756277084,305.971740722656,8.112736,729.39185
2026-05-21 05:00:00,8.11273574829102,470.770080566406,729.460510253906,0.339569896459579,306.000549316406,8.112736,729.3392
2026-05-21 05:15:00,8.11899185180664,470.729125976562,729.248596191406,0.339480638504028,305.973907470703,8.118992,729.2486
2026-05-21 05:30:00,8.11584854125977,470.730285644531,729.324951171875,0.339510947465897,305.974670410156,8.115849,729.32495
2026-05-21 05:45:00,8.11584854125977,470.887817382812,729.569030761719,0.339628756046295,306.077056884766,8.115849,729.56903
2026-05-21 06:00:00,8.11899185180664,470.904357910156,729.520080566406,0.339611649513245,306.087829589844,8.118992,729.5201
2026-05-21 06:15:00,8.11899185180664,470.991912841797,729.655700683594,0.33967712521553,306.144744873047,8.118992,729.6557
2026-05-21 06:30:00,8.12521743774414,470.979888916016,729.489318847656,0.339609771966934,306.136901855469,8.125217,729.4893
2026-05-21 06:45:00,8.12833023071289,470.936676025391,729.348571777344,0.339548319578171,306.108825683594,8.12833,729.6507
2026-05-21 07:00:00,8.12521743774414,471.084075927734,729.650695800781,0.339687675237656,306.204650878906,8.125217,729.6507
2026-05-21 07:15:00,8.12833023071289,471.178314208984,729.722778320312,0.33972892165184,306.265899658203,8.12833,729.7228
2026-05-21 07:30:00,8.12521743774414,471.218322753906,729.858581542969,0.339788019657135,306.291900634766,8.125217,729.8586
2026-05-21 07:45:00,8.13455581665039,471.241546630859,729.672973632812,0.339717835187912,306.307006835938,8.134556,729.673
2026-05-21 08:00:00,8.13455581665039,471.290374755859,729.74853515625,0.339754313230515,306.338745117188,8.134556,729.74854
2026-05-21 08:15:00,8.13455581665039,471.395751953125,729.911743164062,0.339833080768585,306.4072265625,8.134556,729.91174
2026-05-21 08:30:00,8.13769912719727,471.441253662109,729.907592773438,0.339837610721588,306.436798095703,8.134556,729.9076
2026-05-21 08:45:00,8.13769912719727,471.375793457031,729.806274414062,0.33978870511055,306.394256591797,8.134556,729.8063
2026-05-21 09:00:00,8.13455581665039,471.400207519531,729.918640136719,0.339836418628693,306.410125732422,8.134556,729.91864
2026-05-21 09:15:00,8.13455581665039,471.614410400391,730.250305175781,0.339996516704559,306.549346923828,8.134556,730.2503
2026-05-21 09:30:00,8.14392471313477,471.616577148438,730.03125,0.339910268783569,306.550750732422,8.143925,730.03125
2026-05-21 09:45:00,8.14081192016602,471.662109375,730.175598144531,0.339973479509354,306.580352783203,8.140812,730.1756
2026-05-21 10:00:00,8.14081192016602,471.663177490234,730.17724609375,0.339974254369736,306.5810546875,8.140812,730.17725
2026-05-21 10:15:00,8.14703750610352,471.600952148438,729.933227539062,0.339869409799576,306.540618896484,8.1470375,729.9332
2026-05-21 10:30:00,8.14392471313477,471.624267578125,730.043151855469,0.339915990829468,306.555755615234,8.143925,730.04315
2026-05-21 10:45:00,8.14081192016602,471.734161376953,730.287170410156,0.340027302503586,306.627197265625,8.143925,730.2872
2026-05-21 11:00:00,8.14392471313477,471.795196533203,730.307739257812,0.340043723583221,306.666870117188,8.143925,730.30774
2026-05-21 11:15:00,8.14392471313477,471.729766845703,730.206481933594,0.339994817972183,306.624328613281,8.143925,730.2065
2026-05-21 11:30:00,8.14392471313477,471.707550048828,730.172058105469,0.339978218078613,306.609893798828,8.143925,730.17206
2026-05-21 11:45:00,8.14703750610352,471.860748291016,730.335327148438,0.340063512325287,306.70947265625,8.143925,730.3353
2026-05-21 12:00:00,8.14081192016602,471.886169433594,730.5224609375,0.340140908956528,306.726013183594,8.140812,730.52246
2026-05-21 12:15:00,8.14392471313477,471.848297119141,730.389953613281,0.340083390474319,306.701385498047,8.143925,730.38995
2026-05-21 12:30:00,8.15018081665039,471.886169433594,730.300048828125,0.340053021907806,306.726013183594,8.150181,730.30005
2026-05-21 12:45:00,8.14703750610352,471.954895019531,730.481079101562,0.340133845806122,306.770660400391,8.1470375,730.4811
2026-05-21 13:00:00,8.15018081665039,472.085845947266,730.609069824219,0.340202182531357,306.855773925781,8.150181,730.6091
2026-05-21 13:15:00,8.14703750610352,472.040466308594,730.613525390625,0.340197771787643,306.826293945312,8.1470375,730.6135
2026-05-21 13:30:00,8.15326309204102,472.018218994141,730.431274414062,0.340122729539871,306.811828613281,8.153263,730.57056
2026-05-21 13:45:00,8.15326309204102,472.108215332031,730.570556640625,0.340189963579178,306.870330810547,8.153263,730.57056
2026-05-21 14:00:00,8.15640640258789,472.154663085938,730.567749023438,0.340195178985596,306.900512695312,8.156406,730.56775
2026-05-21 14:15:00,8.15326309204102,472.195831298828,730.706115722656,0.340255439281464,306.927276611328,8.153263,730.7061
2026-05-21 14:30:00,8.15640640258789,472.217010498047,730.664245605469,0.340241760015488,306.941040039062,8.156406,730.66425
2026-05-21 14:45:00,8.15951919555664,472.222290039062,730.598510742188,0.340216487646103,306.944488525391,8.159519,730.5985
2026-05-21 15:00:00,8.15951919555664,472.283508300781,730.693237304688,0.340262204408646,306.984283447266,8.159519,730.69324
2026-05-21 15:15:00,8.15951919555664,472.245574951172,730.634521484375,0.340233862400055,306.959625244141,8.159519,730.6345
2026-05-21 15:30:00,8.16577529907227,472.2255859375,730.455139160156,0.340160250663757,306.946624755859,8.165775,730.62933
2026-05-21 15:45:00,8.16263198852539,472.289947509766,730.629333496094,0.34023779630661,306.988464355469,8.162632,730.62933
2026-05-21 16:00:00,8.16577529907227,472.283508300781,730.544738769531,0.340203493833542,306.984283447266,8.162632,730.54474
2026-05-21 16:15:00,8.16263198852539,472.334381103516,730.698059082031,0.34027099609375,307.017333984375,8.162632,730.69806
2026-05-21 16:30:00,8.16263198852539,472.353393554688,730.727478027344,0.340285181999207,307.029693603516,8.162632,730.7275
2026-05-21 16:45:00,8.16263198852539,472.551025390625,731.033203125,0.340432792901993,307.158142089844,8.162632,731.0332
2026-05-21 17:00:00,8.16577529907227,472.551025390625,730.958557128906,0.340403288602829,307.158142089844,8.165775,730.95856
2026-05-21 17:15:00,8.17200088500977,472.571136474609,730.841857910156,0.34035986661911,307.171234130859,8.172001,730.84186
2026-05-21 17:30:00,8.17200088500977,472.678955078125,731.008605957031,0.340440362691879,307.241302490234,8.172001,731.0086
2026-05-21 17:45:00,8.17200088500977,472.592254638672,730.87451171875,0.340375632047653,307.184967041016,8.172001,730.8745
2026-05-21 18:00:00,8.17511367797852,472.533081054688,730.709106445312,0.340302258729935,307.146484375,8.172001,730.7091
2026-05-21 18:15:00,8.17200088500977,472.4443359375,730.645751953125,0.340265184640884,307.088806152344,8.172001,730.64575
2026-05-21 18:30:00,8.17200088500977,472.553131103516,730.81396484375,0.340346425771713,307.159515380859,8.172001,730.81396
2026-05-21 18:45:00,8.17822647094727,472.620788574219,730.770874023438,0.340338528156281,307.203491210938,8.178226,730.7709
2026-05-21 19:00:00,8.17822647094727,472.751983642578,730.973754882812,0.340436458587646,307.288787841797,8.178226,730.97375
2026-05-21 19:15:00,8.17200088500977,472.733978271484,731.093688964844,0.340481460094452,307.277069091797,8.178226,731.0937
2026-05-21 19:30:00,8.17822647094727,472.904235839844,731.209167480469,0.340550124645233,307.387756347656,8.178226,731.20917
2026-05-21 19:45:00,8.17822647094727,472.883117675781,731.176513671875,0.34053435921669,307.3740234375,8.178226,731.1765
2026-05-21 20:00:00,8.18133926391602,472.868225097656,731.07958984375,0.340494006872177,307.364349365234,8.181339,731.0796
2026-05-21 20:15:00,8.18445205688477,472.997344970703,731.205322265625,0.340561181306839,307.448272705078,8.184452,731.2053
2026-05-21 20:30:00,8.19070816040039,473.039642333984,731.122192382812,0.340534031391144,307.475769042969,8.190708,731.1222
2026-05-21 20:45:00,8.18756484985352,473.152770996094,731.371704101562,0.340647965669632,307.549285888672,8.187565,731.3717
2026-05-21 21:00:00,8.19070816040039,473.107269287109,731.226745605469,0.340584486722946,307.519714355469,8.190708,731.22675
2026-05-21 21:15:00,8.19382095336914,473.284942626953,731.427429199219,0.340687870979309,307.635192871094,8.193821,731.4274
2026-05-21 21:30:00,8.19693374633789,473.350616455078,731.455078125,0.340707629919052,307.677886962891,8.196934,731.4551
2026-05-21 21:45:00,8.19382095336914,473.462768554688,731.702270507812,0.340820580720901,307.750793457031,8.193821,731.7023
2026-05-21 22:00:00,8.19693374633789,473.421417236328,731.564453125,0.340760469436646,307.723907470703,8.196934,731.56445
