Date-Time,Temperature,Electrical Conductivity,Specific Conductivity,Salinity,Total Dissolved Solids,FilteredTemp,FilteredSPC
2025-04-23 04:15:00,11.04275894165039,448.1123046875,633.9136962890625,0.2982921898365021,291.2729797363281,11.042759,633.9137
2025-04-23 04:30:00,11.000125885009766,447.6671447753906,634.0870361328125,0.2983173429965973,290.983642578125,11.000126,634.08704
2025-04-23 04:45:00,10.966556549072266,447.3023071289063,634.2035522460938,0.29832723736763,290.7464904785156,10.966557,634.20355
2025-04-23 05:00:00,10.936100006103516,447.05963134765625,634.434814453125,0.2983970642089844,290.5887451171875,10.9361,634.4348
2025-04-23 05:15:00,10.914737701416016,446.9872741699219,634.7362060546875,0.2985135614871979,290.5417175292969,10.914738,634.7362
2025-04-23 05:30:00,10.902530670166016,446.9447326660156,634.9069213867188,0.2985793650150299,290.5140686035156,10.902531,634.9069
2025-04-23 05:45:00,10.89035415649414,446.8504333496094,635.0036010742188,0.2986092269420624,290.4527587890625,10.890354,635.0036
2025-04-23 06:00:00,10.88425064086914,446.0187377929687,633.9371948242188,0.2980827391147613,289.91217041015625,10.884251,634.7362
2025-04-23 06:15:00,10.87204360961914,446.2911376953125,634.5556030273438,0.2983658909797668,290.0892333984375,10.872044,634.5556
2025-04-23 06:30:00,10.85983657836914,446.4518127441406,635.0155029296875,0.2985720336437225,290.19366455078125,10.859837,635.0155
2025-04-23 06:45:00,10.85373306274414,446.072265625,634.59130859375,0.2983574569225311,289.94696044921875,10.853733,634.5913
2025-04-23 07:00:00,10.85678482055664,445.95806884765625,634.3709716796875,0.2982547581195831,289.87274169921875,10.856785,634.5913
2025-04-23 07:15:00,10.86288833618164,446.2304992675781,634.642822265625,0.2983953654766083,290.0498046875,10.862888,634.6428
2025-04-23 07:30:00,10.88425064086914,446.4255981445313,634.5155029296875,0.2983635663986206,290.1766357421875,10.884251,634.5155
2025-04-23 07:45:00,10.89950942993164,446.7874450683594,634.7406616210938,0.2984943985939026,290.4118347167969,10.899509,634.74066
2025-04-23 08:00:00,10.926944732666016,447.057861328125,634.60546875,0.2984671294689178,290.58758544921875,10.926945,634.60547
2025-04-23 08:15:00,10.975711822509766,447.74749755859375,634.6617431640625,0.2985625863075256,291.0358581542969,10.975712,634.66174
2025-04-23 08:30:00,11.027530670166016,448.1321411132813,634.2286987304688,0.2984241545200348,291.285888671875,11.027531,634.585
2025-04-23 08:45:00,11.08847427368164,449.196044921875,634.5850219726562,0.2986814975738525,291.9774169921875,11.088474,634.585
2025-04-23 09:00:00,11.158512115478516,449.9732360839844,634.3648071289064,0.2986706495285034,292.48260498046875,11.158512,634.3648
2025-04-23 09:15:00,11.277164459228516,451.215087890625,633.8888549804688,0.2986004948616028,293.289794921875,11.277164,633.88885
2025-04-23 09:30:00,11.45962905883789,453.2513427734375,633.3402099609375,0.2985777556896209,294.6133728027344,11.459629,633.3402
2025-04-23 09:45:00,11.64181900024414,455.4068603515625,632.96826171875,0.2986360192298889,296.0144348144531,11.641819,632.96826
2025-04-23 10:00:00,11.845035552978516,457.5816040039063,632.2407836914064,0.2985433936119079,297.42803955078125,11.845036,632.2408
2025-04-23 10:15:00,12.05710220336914,460.0994567871094,631.8319091796875,0.2986114025115967,299.06463623046875,12.057102,631.8319
2025-04-23 10:30:00,12.326358795166016,463.1142883300781,631.0718383789064,0.2985717058181762,301.0242614746094,12.326359,631.07184
2025-04-23 10:45:00,12.565006256103516,466.1059265136719,630.84033203125,0.2987446188926697,302.9688415527344,12.565006,630.84033
2025-04-23 11:00:00,12.81241226196289,468.80615234375,630.0643920898438,0.2986544966697693,304.7239990234375,12.812412,630.0644
2025-04-23 11:15:00,13.02939224243164,470.8894348144531,629.0122680664064,0.2983873188495636,306.078125,13.029392,629.01227
2025-04-23 11:30:00,13.179935455322266,472.9178466796875,629.0652465820312,0.2985815703868866,307.3965759277344,13.179935,629.06525
2025-04-23 11:45:00,13.282230377197266,473.8155822753906,628.4635620117188,0.2983999252319336,307.9801025390625,13.28223,628.46356
2025-04-23 12:00:00,13.36044692993164,473.9964294433594,627.3367309570312,0.2979336380958557,308.09765625,13.360447,627.33673
2025-04-23 12:15:00,13.654972076416016,477.394775390625,626.7042846679688,0.2979390323162079,310.3065795898437,13.654972,626.7043
2025-04-23 12:30:00,14.063053131103516,481.4200439453125,624.957763671875,0.297503262758255,312.9230041503906,14.063053,624.95776
2025-04-23 12:45:00,14.344730377197266,484.7156982421875,624.4410400390625,0.2975293099880218,315.065185546875,14.34473,624.44104
2025-04-23 13:00:00,14.578250885009766,486.84027099609375,623.2406616210938,0.2971653342247009,316.4461669921875,14.578251,623.24066
2025-04-23 13:15:00,14.53335952758789,486.0888366699219,623.0306396484375,0.2970193326473236,315.9577331542969,14.53336,623.03064
2025-04-23 13:30:00,14.86539077758789,489.302734375,621.5947875976562,0.2966258823871612,318.0467529296875,14.865391,621.5948
2025-04-23 13:45:00,15.083560943603516,492.0064086914063,621.41259765625,0.2967351973056793,319.8041687011719,15.083561,621.4126
2025-04-23 14:00:00,15.200077056884766,492.6405944824219,620.296630859375,0.2962906956672668,320.21636962890625,15.200077,620.29663
2025-04-23 14:15:00,15.51352310180664,496.4007873535156,619.8934936523438,0.2963661551475525,322.6604919433594,15.513523,619.8935
2025-04-23 14:30:00,15.781986236572266,499.0075073242187,618.7922973632812,0.2960510849952698,324.3548583984375,15.781986,618.7923
2025-04-23 14:45:00,15.963871002197266,501.5836791992187,619.0546875,0.2963303327560425,326.0293884277344,15.963871,619.0547
2025-04-23 15:00:00,15.874454498291016,499.1711730957031,617.5082397460938,0.2954954206943512,324.46124267578125,15.8744545,617.50824
2025-04-23 15:15:00,15.767093658447266,496.8471984863281,616.3523559570312,0.2948375344276428,322.9506530761719,15.767094,616.35236
2025-04-23 15:30:00,15.814823150634766,496.9465026855469,615.7100219726562,0.2945609092712402,323.0152282714844,15.814823,615.71
2025-04-23 15:45:00,16.002628326416016,499.3943481445313,615.7340698242188,0.2947264015674591,324.6063232421875,15.862522,615.7341
2025-04-23 16:00:00,15.91617202758789,497.5669860839844,614.857421875,0.2942244112491607,323.41851806640625,15.916172,614.8574
2025-04-23 16:15:00,15.80588150024414,495.5483093261719,614.1205444335938,0.2937711179256439,322.1063842773437,15.8058815,614.12054
2025-04-23 16:30:00,15.86252212524414,495.6598205566406,613.3546142578125,0.2934407293796539,322.1788635253906,15.862522,613.3546
2025-04-23 16:45:00,15.928104400634766,495.6101989746094,612.249755859375,0.2929504215717315,322.1466064453125,15.928104,612.24976
2025-04-23 17:00:00,15.874454498291016,495.0303039550781,612.3856811523438,0.2929736077785492,321.7696838378906,15.8744545,612.3857
2025-04-23 17:15:00,15.73727798461914,493.3018798828125,612.4299926757812,0.2928824126720428,320.6462097167969,15.737278,612.43
2025-04-23 17:30:00,15.68655776977539,492.4402465820313,612.1697998046875,0.2927121818065643,320.0861511230469,15.686558,612.1698
2025-04-23 17:45:00,15.65970230102539,491.35931396484375,611.2545776367188,0.2922395169734955,319.383544921875,15.659702,611.2546
2025-04-23 18:00:00,15.57022476196289,493.3972473144531,615.2279663085938,0.2941188514232635,320.70819091796875,15.570225,615.22797
2025-04-23 18:15:00,15.40610122680664,491.551025390625,615.5713500976562,0.2941473126411438,319.5081481933594,15.406101,615.57135
2025-04-23 18:30:00,15.244876861572266,489.6765441894531,615.8350219726562,0.2941365242004394,318.28973388671875,15.244877,615.835
2025-04-23 18:45:00,15.11941909790039,488.03021240234375,615.804931640625,0.294010728597641,317.2196350097656,15.119419,615.80493
2025-04-23 19:00:00,15.032779693603516,486.8245849609375,615.6972045898438,0.2938802242279053,316.4359741210937,15.03278,615.6972
2025-04-23 19:15:00,14.91922378540039,485.5358276367187,615.9248046875,0.2938894033432007,315.5982666015625,14.919224,615.9248
2025-04-23 19:30:00,14.778690338134766,483.92425537109375,616.1873168945312,0.2938894629478454,314.5507507324219,14.77869,616.1873
2025-04-23 19:45:00,14.65304946899414,482.6268005371094,616.6068115234375,0.2939785420894623,313.7073974609375,14.653049,616.6068
2025-04-23 20:00:00,14.52737808227539,481.76068115234375,617.58251953125,0.2943389415740967,313.1444396972656,14.527378,617.5825
2025-04-23 20:15:00,14.40463638305664,480.4306945800781,617.9193725585938,0.2943868041038513,312.2799377441406,14.404636,617.9194
2025-04-23 20:30:00,14.28482437133789,479.211669921875,618.3525390625,0.2944831550121307,311.4875793457031,14.284824,618.35254
2025-04-23 20:45:00,14.170963287353516,477.791259765625,618.427734375,0.2944082617759704,310.5643005371094,14.170963,618.42773
2025-04-23 21:00:00,14.02408218383789,476.7120666503906,619.5042724609375,0.2947897911071777,309.8628234863281,14.024082,619.5043
2025-04-23 21:15:00,13.889102935791016,475.4981689453125,620.2113647460938,0.2949998378753662,309.07379150390625,13.889103,620.21136
2025-04-23 21:30:00,13.76004409790039,474.1527099609375,620.6504516601562,0.2950825095176697,308.1992492675781,13.760044,620.65045
2025-04-23 21:45:00,13.630924224853516,472.9876708984375,621.3307495117188,0.295281320810318,307.4419860839844,13.630924,621.33075
2025-04-23 22:00:00,13.51675796508789,471.7366027832031,621.6451416015625,0.2953148484230041,306.6287841796875,13.516758,621.64514
