"LAF","ST","AST","REV-ST","REV-AST","TMP","start_time","datetime","label","leg","depth_m","depth_ft"
146.011,2886.94,2500.71,4533.63,3950.12,11.147,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",12.989,42.61483076
146.266,2887.06,2499.67,4532.6,3948.28,11.089,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",12.734,41.77821656
146.52,2886.46,2498.6,4532.98,3947.23,11.041,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",12.48,40.9448832
146.774,2885.16,2497.58,4533.17,3946.49,11.025,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",12.226,40.11154984
147.028,2885.36,2497.73,4532.43,3945.73,11.022,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",11.972,39.27821648
147.282,2886.73,2498.66,4532.95,3946.2,11.014,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",11.718,38.44488312
147.537,2886.54,2498.12,4535.42,3947.78,10.989,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",11.463,37.60826892
147.791,2884.82,2496.28,4536.75,3948.21,10.962,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",11.209,36.77493556
148.045,2884.33,2495.3,4535.72,3946.99,10.937,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",10.955,35.9416022
148.299,2885.15,2495.48,4535.38,3946.39,10.912,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",10.701,35.10826884
148.553,2884.89,2494.79,4536.89,3946.99,10.882,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",10.447,34.27493548
148.808,2883.55,2493.46,4537.6,3946.99,10.863,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",10.192,33.43832128
149.062,2883.1,2492.67,4537.05,3946.2,10.843,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",9.93799999999999,32.60498792
149.316,2883.67,2492.41,4537.51,3946.2,10.809,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",9.684,31.77165456
149.57,2883.8,2492,4539.07,3946.77,10.775,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",9.43000000000001,30.9383212
149.824,2883.69,2490.71,4540.08,3946.46,10.709,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",9.17599999999999,30.10498784
150.079,2884.13,2489.61,4540.89,3945.25,10.62,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",8.92099999999999,29.26837364
150.333,2883.84,2488.8,4541.99,3943.9,10.552,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",8.667,28.43504028
150.587,2882.14,2487.4,4542.07,3942.51,10.524,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",8.41300000000001,27.60170692
150.841,2880.97,2486.24,4540.48,3941,10.516,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",8.15899999999999,26.76837356
151.095,2881.19,2486.31,4539.59,3940.6,10.519,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",7.905,25.9350402
151.35,2881.35,2486.72,4540.71,3941.91,10.536,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",7.65000000000001,25.098426
151.604,2880.92,2487.02,4541.52,3943.34,10.574,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",7.39599999999999,24.26509264
151.858,2880.74,2487.94,4541.17,3944.35,10.637,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",7.142,23.43175928
152.112,2880.78,2489.48,4541.62,3946.5,10.725,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",6.888,22.59842592
152.366,2880.15,2491.06,4543.01,3949.97,10.844,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",6.63399999999999,21.76509256
152.621,2879.88,2493.46,4543.38,3953.63,11.003,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",6.37899999999999,20.92847836
152.875,2881.12,2497.68,4543.3,3958.34,11.21,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",6.125,20.095145
153.129,2882.85,2503.17,4545.51,3965.95,11.464,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",5.87100000000001,19.26181164
153.383,2883.11,2508.36,4549.37,3975.62,11.764,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",5.61699999999999,18.42847828
153.637,2883.15,2513.89,4551.55,3985.05,12.107,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",5.363,17.59514492
153.892,2885.25,2521.53,4552.7,3995.13,12.494,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",5.108,16.75853072
154.146,2888.45,2531.11,4556.11,4008.2,12.935,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",4.85400000000001,15.92519736
154.4,2890.73,2540.99,4561.16,4023.58,13.43,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",4.59999999999999,15.091864
154.654,2892.85,2551.66,4565.45,4039.96,13.991,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",4.346,14.25853064
154.908,2896.24,2564.7,4569.64,4058.21,14.635,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",4.09200000000001,13.42519728
155.163,2899.54,2579.21,4574.99,4079.36,15.368,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",3.83699999999999,12.58858308
155.417,2902.34,2594.83,4580.5,4103.02,16.203,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",3.583,11.75524972
155.671,2906.58,2612.71,4586,4129.12,17.122,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",3.32900000000001,10.92191636
155.925,2911.9,2632.05,4593.57,4158.52,18.085,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",3.07499999999999,10.088583
156.179,2915.67,2650.9,4602.76,4189.97,19.088,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",2.821,9.25524963999999
156.434,2918.61,2669.3,4610.41,4220.84,20.117,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",2.566,8.41863544000001
156.688,2923.16,2688.16,4616.53,4251.11,21.128,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",2.31200000000001,7.58530208000004
156.942,2928.26,2706.14,4623.81,4281.66,22.074,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",2.05799999999999,6.75196871999998
157.196,2931.84,2722.33,4632.04,4311.03,22.962,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",1.804,5.91863536000001
157.45,2935.97,2741.48,4639.07,4339.15,23.927,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",1.55000000000001,5.08530200000004
157.705,2942.59,2766.53,4646.34,4371.3,25.089,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",1.29499999999999,4.24868779999996
157.959,2947.99,2789.56,4656.55,4409.92,26.298,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",1.041,3.41535443999999
158.213,2949.52,2802.43,4668.1,4446.7,27.222,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",0.787000000000006,2.58202108000002
158.467,2950.32,2809.88,4678.48,4473.94,27.809,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",0.532999999999987,1.74868771999996
158.721,2955.44,2828.68,4687.58,4497.01,28.574,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",0.278999999999996,0.915354359999988
158.976,2968.23,2864.67,4695.71,4532.85,29.952,"2026-07-24T22:58:44.724Z",2026-07-24 19:58:44.724,"2026-07-24 19:58","up",0.0240000000000009,0.078740160000003
8.235,3333.88,3185.27,3701.15,3531.53,26.051,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",0.234999999999999,0.770997399999998
8.49,3326.84,3171.74,3692.05,3503.17,25.334,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",0.49,1.6076116
8.744,3322.15,3163.68,3689.99,3493.73,25.032,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",0.744,2.44094496
8.998,3318.15,3153.93,3690.47,3490.23,24.755,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",0.997999999999999,3.27427832
9.252,3314.04,3141.17,3689.15,3482.6,24.328,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",1.252,4.10761168
9.506,3310.83,3126.65,3686.27,3470.06,23.734,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",1.506,4.94094504
9.761,3306.57,3109.27,3683.6,3454.94,23.012,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",1.761,5.77755924
10.015,3300.8,3088.75,3680.33,3437.13,22.182,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",2.015,6.6108926
10.269,3296.27,3067.51,3675.48,3415.78,21.241,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",2.269,7.44422596
10.523,3292.78,3046.73,3670.85,3392.97,20.241,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",2.523,8.27755932
10.777,3287.35,3024.47,3667.22,3370.41,19.231,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",2.777,9.11089268
11.032,3280.69,3001.5,3662.42,3347,18.237,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",3.032,9.94750688
11.286,3275.74,2980.64,3655.92,3322.78,17.277,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",3.286,10.78084024
11.54,3271.85,2961.68,3650.12,3299.97,16.362,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",3.54,11.6141736
11.794,3267.02,2943.8,3645.62,3279.28,15.528,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",3.794,12.44750696
12.048,3263.22,2928.5,3641.15,3260.2,14.782,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",4.048,13.28084032
12.303,3261.85,2916.31,3637.42,3243.67,14.113,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",4.303,14.11745452
12.557,3259.74,2905.13,3635.56,3230.45,13.535,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",4.557,14.95078788
12.811,3255.36,2893.69,3633.87,3218.86,13.049,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",4.811,15.78412124
13.065,3252.58,2884.12,3630.86,3207.39,12.608,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",5.065,16.6174546
13.319,3252.3,2876.96,3628.41,3197.31,12.196,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",5.319,17.45078796
13.574,3250.67,2869.74,3627.73,3189.5,11.836,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",5.574,18.28740216
13.828,3247.44,2862.24,3626.83,3182.37,11.533,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",5.828,19.12073552
14.082,3246.28,2857.06,3624.71,3175.3,11.273,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",6.082,19.95406888
14.336,3246.37,2853.64,3623.33,3170.04,11.063,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",6.336,20.78740224
14.59,3244.73,2849.84,3623.41,3166.72,10.904,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",6.59,21.6207356
14.845,3242.18,2845.98,3622.87,3163.26,10.778,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",6.845,22.4573498
15.099,3241.69,2843.7,3621.15,3159.47,10.664,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",7.099,23.29068316
15.353,3241.89,2842.82,3620.43,3157.52,10.598,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",7.353,24.12401652
15.607,3240.37,2841.43,3620.91,3157.31,10.579,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",7.607,24.95734988
15.861,3238.74,2840.04,3620.51,3156.53,10.569,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",7.861,25.79068324
16.116,3239.67,2840.42,3619.74,3155.67,10.551,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",8.116,26.62729744
16.37,3241.39,2841.77,3620.86,3156.76,10.549,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",8.37,27.4606308
16.624,3241.85,2842.61,3623.22,3158.99,10.567,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",8.624,28.29396416
16.878,3241.49,2843.36,3624.47,3160.57,10.611,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",8.878,29.12729752
17.132,3241.61,2844.7,3624.89,3162.03,10.676,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",9.132,29.96063088
17.387,3241.12,2845.59,3625.71,3164.28,10.755,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",9.387,30.79724508
17.641,3239.78,2845.45,3626.15,3166.05,10.822,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",9.641,31.63057844
17.895,3239.44,2845.45,3625.57,3166.27,10.851,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",9.895,32.4639118
18.149,3240.09,2846.23,3625.21,3166.38,10.868,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",10.149,33.29724516
18.403,3239.44,2846.05,3625.7,3167.28,10.892,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",10.403,34.13057852
18.658,3237.98,2844.82,3625.79,3167.77,10.904,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",10.658,34.96719272
18.912,3238.8,2845.45,3625.19,3167.65,10.912,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",10.912,35.80052608
19.166,3240.66,2847.24,3625.79,3168.6,10.928,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",11.166,36.63385944
19.42,3240.07,2847.06,3627.88,3170.69,10.945,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",11.42,37.4671928
19.674,3238.25,2845.81,3628.85,3171.73,10.96,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",11.674,38.30052616
19.929,3238.55,2846.18,3628.31,3171.63,10.973,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",11.929,39.13714036
20.183,3239.93,2847.47,3629.07,3172.52,10.981,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",12.183,39.97047372
20.437,3239.51,2847.56,3631.04,3174.33,10.997,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",12.437,40.80380708
20.691,3238.53,2847.19,3631.72,3175.48,11.026,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",12.691,41.63714044
20.945,3239.01,2847.95,3631.61,3176.22,11.058,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",12.945,42.4704738
21.2,3239.45,2848.28,3632.61,3177.6,11.07,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",13.2,43.307088
21.454,3237.85,2847.4,3633.68,3178.67,11.089,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",13.454,44.14042136
21.708,3236.54,2847.2,3633.13,3178.49,11.125,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",13.708,44.97375472
21.962,3237.79,2848.79,3632.4,3178.74,11.163,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",13.962,45.80708808
22.216,3238.48,2850.17,3633.39,3180.89,11.219,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",14.216,46.64042144
22.471,3236.6,2849.56,3634.62,3183.37,11.287,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",14.471,47.47703564
22.725,3235.78,2849.68,3634.33,3184.35,11.344,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",14.725,48.310369
22.979,3237.05,2851.59,3634.23,3185.34,11.396,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",14.979,49.14370236
23.233,3237.65,2854.11,3635.96,3188.22,11.491,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",15.233,49.97703572
23.487,3236.96,2856.35,3637.86,3191.93,11.628,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",15.487,50.81036908
23.742,3237,2858.02,3638.63,3195.13,11.743,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",15.742,51.64698328
23.996,3237.09,2858.45,3639.21,3197.46,11.8,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",15.996,52.48031664
24.25,3235.78,2857.29,3639.74,3198.48,11.815,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",16.25,53.31365
24.504,3234.82,2856.53,3639.35,3198.13,11.818,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",16.504,54.14698336
24.758,3235.52,2857.08,3639.11,3198.13,11.821,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",16.758,54.98031672
25.013,3235.53,2857.06,3640.29,3199.58,11.831,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",17.013,55.81693092
25.267,3233.54,2856.37,3641.32,3200.62,11.866,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",17.267,56.65026428
25.521,3232.69,2856.19,3640.71,3200.48,11.894,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",17.521,57.48359764
25.775,3234.54,2857.79,3640.54,3200.97,11.909,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",17.775,58.316931
26.029,3235.4,2858.65,3642.46,3203.12,11.925,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",18.029,59.15026436
26.284,3233.38,2857.14,3644.15,3204.82,11.938,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",18.284,59.98687856
26.538,3232.66,2856.43,3643.8,3204.52,11.936,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",18.538,60.82021192
26.792,3234.51,2857.51,3643.49,3204.35,11.922,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",18.792,61.65354528
27.046,3234.46,2857.47,3644.91,3205.73,11.926,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",19.046,62.48687864
27.3,3232.12,2855.87,3645.82,3206.61,11.942,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",19.3,63.320212
27.555,3231.94,2855.71,3644.99,3206.04,11.946,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",19.555,64.1568262
27.809,3233.89,2857.29,3645.03,3206.39,11.95,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",19.809,64.99015956
28.063,3234.04,2857.64,3647.09,3208.36,11.961,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",20.063,65.82349292
28.317,3232.44,2856.82,3648.53,3209.53,11.976,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",20.317,66.65682628
28.571,3232.3,2856.71,3648.29,3209.29,11.975,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",20.571,67.49015964
28.826,3233.51,2857.24,3648.38,3209.4,11.96,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",20.826,68.32677384
29.08,3233.67,2856.73,3649.61,3210.39,11.938,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",21.08,69.1601072
29.334,3233.12,2856.01,3650.51,3210.93,11.925,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",21.334,69.99344056
29.588,3232.48,2855.61,3650.37,3210.78,11.929,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",21.588,70.82677392
29.842,3231.53,2854.73,3649.97,3210.55,11.931,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",21.842,71.66010728
30.097,3230.2,2853.26,3649.63,3210.21,11.921,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",22.097,72.49672148
30.351,3229.47,2852.59,3649.13,3209.61,11.916,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",22.351,73.33005484
30.605,3229.84,2853.09,3648.96,3209.43,11.921,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",22.605,74.1633882
30.859,3229.47,2853.09,3649.56,3210.34,11.941,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",22.859,74.99672156
31.113,3227.42,2851.94,3649.72,3210.95,11.972,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",23.113,75.83005492
31.367,3226.72,2851.39,3648.72,3210.49,11.985,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",23.367,76.66338828
31.622,3228.15,2852.56,3648.46,3210.72,11.995,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",23.622,77.50000248
31.876,3228.32,2852.93,3650.15,3212.52,12.009,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",23.876,78.33333584
32.13,3227.3,2852.25,3651.71,3214.07,12.02,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",24.13,79.1666692
32.384,3227.7,2852.54,3651.91,3214.53,12.026,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",24.384,80.00000256
32.638,3229,2853.62,3652.51,3215.39,12.033,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",24.638,80.83333592
32.893,3227.99,2853.21,3654.15,3216.87,12.048,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",24.893,81.66995012
33.147,3225.92,2851.61,3654.89,3217.45,12.053,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",25.147,82.50328348
33.401,3226.15,2851.36,3654.44,3217.23,12.044,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",25.401,83.33661684
33.655,3227.41,2851.84,3654.95,3217.8,12.029,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",25.655,84.1699502
33.909,3226.89,2851.38,3656.63,3218.85,12.017,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",25.909,85.00328356
34.164,3225.79,2850.65,3657.24,3218.76,12.008,"2026-07-25T04:48:20.549Z",2026-07-25 01:48:20.549,"2026-07-25 01:48","down",26.164,85.83989776
