LAF,ST,AST,REV-ST,REV-AST,TMP,start_time,depth_m,datetime,label,leg,depth_ft
47.128,3363.59,2961.82,3764.04,3305.14,10.91,2026-07-06T11:01:19.997Z,38.128,2026-07-06T11:01:19Z,2026-07-06 11:01,down,125.09186752
47.128,3334.44,2936.58,3731.34,3274.17,10.86,2026-07-06T11:13:22.686Z,38.128,2026-07-06T11:13:22Z,2026-07-06 11:13,down,125.09186752
47.128,3344.91,2943.66,3809.34,3341.77,10.818,2026-07-06T11:25:26.172Z,38.128,2026-07-06T11:25:26Z,2026-07-06 11:25,down,125.09186752
47.128,3318.63,2921.34,3812.32,3343.67,10.81,2026-07-06T11:37:29.157Z,38.128,2026-07-06T11:37:29Z,2026-07-06 11:37,down,125.09186752
47.128,3334.24,2933.97,3730.38,3270.8,10.826,2026-07-06T11:49:32.206Z,38.128,2026-07-06T11:49:32Z,2026-07-06 11:49,down,125.09186752
47.128,3355.63,2952.67,3698.71,3244.41,10.896,2026-07-06T12:01:35.223Z,38.128,2026-07-06T12:01:35Z,2026-07-06 12:01,down,125.09186752
47.128,3368.26,2962.74,3793.7,3325.46,10.849,2026-07-06T12:13:38.334Z,38.128,2026-07-06T12:13:38Z,2026-07-06 12:13,down,125.09186752
47.128,3278.58,2882.96,3743.69,3281.29,10.855,2026-07-06T12:25:41.382Z,38.128,2026-07-06T12:25:41Z,2026-07-06 12:25,down,125.09186752
47.128,3346.94,2942.41,3840.27,3365.76,10.883,2026-07-06T12:37:44.696Z,38.128,2026-07-06T12:37:44Z,2026-07-06 12:37,down,125.09186752
47.128,3486.13,3066.04,3701.21,3243.35,10.954,2026-07-06T12:49:48.354Z,38.128,2026-07-06T12:49:48Z,2026-07-06 12:49,down,125.09186752
47.128,3223.99,2832.33,3627.52,3176.8,10.867,2026-07-06T13:01:51.543Z,38.128,2026-07-06T13:01:51Z,2026-07-06 13:01,down,125.09186752
47.128,3360.05,2951.16,3629.7,3179.46,10.897,2026-07-06T13:13:55.013Z,38.128,2026-07-06T13:13:55Z,2026-07-06 13:13,down,125.09186752
47.128,3195.96,2809.05,3749.95,3285.45,10.984,2026-07-06T13:25:58.734Z,38.128,2026-07-06T13:25:58Z,2026-07-06 13:25,down,125.09186752
47.128,3260.12,2862.6,3558.08,3115.65,10.893,2026-07-06T13:38:01.735Z,38.128,2026-07-06T13:38:01Z,2026-07-06 13:38,down,125.09186752
47.128,3259.32,2861.51,3588.47,3143.08,10.963,2026-07-06T13:50:05.518Z,38.128,2026-07-06T13:50:05Z,2026-07-06 13:50,down,125.09186752
47.128,3162.72,2777.17,3745.07,3276.21,10.966,2026-07-06T14:02:09.395Z,38.128,2026-07-06T14:02:09Z,2026-07-06 14:02,down,125.09186752
47.128,3207.27,2813.07,3569.12,3122.45,10.979,2026-07-06T14:14:13.100Z,38.128,2026-07-06T14:14:13Z,2026-07-06 14:14,down,125.09186752
47.128,3319.63,2912.55,3645.65,3187.67,11.033,2026-07-06T14:26:15.929Z,38.128,2026-07-06T14:26:15Z,2026-07-06 14:26,down,125.09186752
47.128,3208.79,2811.75,3566.26,3115.41,10.941,2026-07-06T14:38:18.868Z,38.128,2026-07-06T14:38:18Z,2026-07-06 14:38,down,125.09186752
47.128,3316.09,2903.13,3587.35,3133.35,10.915,2026-07-06T14:50:21.666Z,38.128,2026-07-06T14:50:21Z,2026-07-06 14:50,down,125.09186752
47.128,3194.73,2798.46,3766.71,3290.79,11.035,2026-07-06T15:02:24.183Z,38.128,2026-07-06T15:02:24Z,2026-07-06 15:02,down,125.09186752
47.128,3257.65,2850.64,3678.94,3209.71,10.974,2026-07-06T15:14:27.137Z,38.128,2026-07-06T15:14:27Z,2026-07-06 15:14,down,125.09186752
47.128,3386.78,2961.87,3608.77,3148.96,11.036,2026-07-06T15:26:29.701Z,38.128,2026-07-06T15:26:29Z,2026-07-06 15:26,down,125.09186752
47.128,3309.63,2893.61,3759.62,3275.88,11.024,2026-07-06T15:38:33.062Z,38.128,2026-07-06T15:38:33Z,2026-07-06 15:38,down,125.09186752
47.128,3245.47,2833.31,3956.4,3445.73,10.986,2026-07-06T15:50:36.423Z,38.128,2026-07-06T15:50:36Z,2026-07-06 15:50,down,125.09186752
47.128,3382.68,2952.03,3812.27,3317.46,11.06,2026-07-06T16:02:39.502Z,38.128,2026-07-06T16:02:39Z,2026-07-06 16:02,down,125.09186752
47.128,3365.45,2932.41,3799.97,3301.39,10.983,2026-07-06T16:14:43.551Z,38.128,2026-07-06T16:14:43Z,2026-07-06 16:14,down,125.09186752
47.128,3436.34,2989.87,3896.07,3381.5,10.969,2026-07-06T16:26:47.146Z,38.128,2026-07-06T16:26:47Z,2026-07-06 16:26,down,125.09186752
47.128,3431.26,2983.48,3912.78,3395.13,11.078,2026-07-06T16:38:50.288Z,38.128,2026-07-06T16:38:50Z,2026-07-06 16:38,down,125.09186752
47.128,3501.21,3039.98,3887.16,3365.65,11.018,2026-07-06T16:50:53.618Z,38.128,2026-07-06T16:50:53Z,2026-07-06 16:50,down,125.09186752
47.128,3454.81,2994,3815.67,3299.37,10.988,2026-07-06T17:02:56.854Z,38.128,2026-07-06T17:02:56Z,2026-07-06 17:02,down,125.09186752
47.128,3463.69,2998.96,3911.72,3381.1,11.105,2026-07-06T17:15:00.465Z,38.128,2026-07-06T17:15:00Z,2026-07-06 17:15,down,125.09186752
47.128,3371.3,2915,3755.21,3237.51,11.055,2026-07-06T17:27:03.326Z,38.128,2026-07-06T17:27:03Z,2026-07-06 17:27,down,125.09186752
47.128,3334.63,2876.8,3665.7,3156.79,11.025,2026-07-06T17:39:06.077Z,38.128,2026-07-06T17:39:06Z,2026-07-06 17:39,down,125.09186752
47.128,3260.12,2811.03,3681.6,3165.91,11.129,2026-07-06T17:51:08.515Z,38.128,2026-07-06T17:51:08Z,2026-07-06 17:51,down,125.09186752
47.128,3256.73,2802.26,3535.68,3034.14,11.045,2026-07-06T18:03:11.986Z,38.128,2026-07-06T18:03:11Z,2026-07-06 18:03,down,125.09186752
47.128,3275.17,2812.21,3604.2,3089.31,11.044,2026-07-06T18:15:15.065Z,38.128,2026-07-06T18:15:15Z,2026-07-06 18:15,down,125.09186752
47.128,3109.09,2668.42,3658.51,3133.54,11.138,2026-07-06T18:27:18.379Z,38.128,2026-07-06T18:27:18Z,2026-07-06 18:27,down,125.09186752
47.128,3302.16,2829.33,3764.51,3218.54,11.045,2026-07-06T18:39:22.194Z,38.128,2026-07-06T18:39:22Z,2026-07-06 18:39,down,125.09186752
47.128,3139.42,2686.87,3740.45,3196.14,11.046,2026-07-06T18:51:25.289Z,38.128,2026-07-06T18:51:25Z,2026-07-06 18:51,down,125.09186752
47.128,3334.88,2854.61,3585.96,3061.63,11.15,2026-07-06T19:03:28.744Z,38.128,2026-07-06T19:03:28Z,2026-07-06 19:03,down,125.09186752
47.128,3317.88,2835.31,3696.27,3151.85,11.052,2026-07-06T19:15:31.557Z,38.128,2026-07-06T19:15:31Z,2026-07-06 19:15,down,125.09186752
47.128,3211.26,2741.29,3387.17,2886.47,11.039,2026-07-06T19:27:35.012Z,38.128,2026-07-06T19:27:35Z,2026-07-06 19:27,down,125.09186752
47.128,3447.75,2942.87,3657.52,3117.55,11.151,2026-07-06T19:39:38.342Z,38.128,2026-07-06T19:39:38Z,2026-07-06 19:39,down,125.09186752
47.128,3247.87,2769.98,3578.63,3046.13,11.062,2026-07-06T19:51:42.203Z,38.128,2026-07-06T19:51:42Z,2026-07-06 19:51,down,125.09186752
47.128,3348.87,2855.69,3602.31,3066.06,11.126,2026-07-06T20:03:44.845Z,38.128,2026-07-06T20:03:44Z,2026-07-06 20:03,down,125.09186752
47.128,3250.48,2770.53,3600.25,3060.93,11.168,2026-07-06T20:15:47.752Z,38.128,2026-07-06T20:15:47Z,2026-07-06 20:15,down,125.09186752
47.128,3243.03,2760.6,3871.35,3288.56,11.094,2026-07-06T20:27:50.504Z,38.128,2026-07-06T20:27:50Z,2026-07-06 20:27,down,125.09186752
47.128,3314.51,2820.28,3537.91,3005.2,11.122,2026-07-06T20:39:53.677Z,38.128,2026-07-06T20:39:53Z,2026-07-06 20:39,down,125.09186752
47.128,3371.35,2867.88,3750.84,3183.55,11.165,2026-07-06T20:51:56.709Z,38.128,2026-07-06T20:51:56Z,2026-07-06 20:51,down,125.09186752
47.128,3202.89,2720.74,3464.5,2938.44,11.103,2026-07-06T21:04:00.023Z,38.128,2026-07-06T21:04:00Z,2026-07-06 21:04,down,125.09186752
47.128,3273.89,2781.42,3790.43,3214.47,11.192,2026-07-06T21:16:02.259Z,38.128,2026-07-06T21:16:02Z,2026-07-06 21:16,down,125.09186752
47.128,3197.93,2714.63,3588.26,3039.21,11.108,2026-07-06T21:28:05.870Z,38.128,2026-07-06T21:28:05Z,2026-07-06 21:28,down,125.09186752
47.128,3378.02,2866.38,3710.02,3143.14,11.186,2026-07-06T21:40:09.340Z,38.128,2026-07-06T21:40:09Z,2026-07-06 21:40,down,125.09186752
47.128,3415.5,2896.37,3579.57,3028.73,11.149,2026-07-06T21:52:11.810Z,38.128,2026-07-06T21:52:11Z,2026-07-06 21:52,down,125.09186752
47.128,3323.27,2815.5,3675.99,3110.7,11.144,2026-07-06T22:04:15.312Z,38.128,2026-07-06T22:04:15Z,2026-07-06 22:04,down,125.09186752
47.128,3180.05,2695.09,3588.91,3034.02,11.19,2026-07-06T22:16:18.235Z,38.128,2026-07-06T22:16:18Z,2026-07-06 22:16,down,125.09186752
47.128,3288.36,2781.76,3772.47,3185.12,11.11,2026-07-06T22:28:21.580Z,38.128,2026-07-06T22:28:21Z,2026-07-06 22:28,down,125.09186752
47.128,3329.63,2814.31,3634.84,3067.97,11.181,2026-07-06T22:40:24.910Z,38.128,2026-07-06T22:40:24Z,2026-07-06 22:40,down,125.09186752
47.128,3244.98,2739.15,3754.77,3162.38,11.128,2026-07-06T22:52:28.099Z,38.128,2026-07-06T22:52:28Z,2026-07-06 22:52,down,125.09186752
62.38,3260.28,2766.19,3688.66,3130.89,11.129,2026-07-06T00:10:30.795Z,53.38,2026-07-06T00:10:30Z,2026-07-06 00:10,down,175.1312392
62.38,3315.63,2817.32,3718.36,3164.45,11.268,2026-07-06T00:22:33.874Z,53.38,2026-07-06T00:22:33Z,2026-07-06 00:22,down,175.1312392
62.38,3310.83,2820.43,3780.05,3216.86,11.27,2026-07-06T00:34:37.032Z,53.38,2026-07-06T00:34:37Z,2026-07-06 00:34,down,175.1312392
62.38,3366.6,2866.8,3695.55,3147.47,11.079,2026-07-06T00:46:41.268Z,53.38,2026-07-06T00:46:41Z,2026-07-06 00:46,down,175.1312392
62.38,3245.42,2767.65,3738.62,3194.32,11.172,2026-07-06T00:58:43.973Z,53.38,2026-07-06T00:58:43Z,2026-07-06 00:58,down,175.1312392
62.38,3363.48,2877.73,3659.07,3128.25,11.269,2026-07-06T01:10:47.787Z,53.38,2026-07-06T01:10:47Z,2026-07-06 01:10,down,175.1312392
62.38,3358.56,2872.42,3784.25,3236.94,11.062,2026-07-06T01:22:50.710Z,53.38,2026-07-06T01:22:50Z,2026-07-06 01:22,down,175.1312392
62.38,3240.91,2774.99,3802.28,3255.98,10.991,2026-07-06T01:34:53.665Z,53.38,2026-07-06T01:34:53Z,2026-07-06 01:34,down,175.1312392
62.38,3314.5,2845.01,3748.11,3219.16,11.246,2026-07-06T01:46:57.197Z,53.38,2026-07-06T01:46:57Z,2026-07-06 01:46,down,175.1312392
62.38,3326.45,2860.45,3629.66,3118.66,11.159,2026-07-06T01:59:00.511Z,53.38,2026-07-06T01:59:00Z,2026-07-06 01:59,down,175.1312392
62.38,3411.04,2933.1,3733.42,3209.12,11.009,2026-07-06T02:11:04.185Z,53.38,2026-07-06T02:11:04Z,2026-07-06 02:11,down,175.1312392
62.38,3420.45,2945.66,3834.58,3305.19,11.141,2026-07-06T02:23:07.390Z,53.38,2026-07-06T02:23:07Z,2026-07-06 02:23,down,175.1312392
62.38,3347.15,2890.16,3857.83,3326.41,11.206,2026-07-06T02:35:10.500Z,53.38,2026-07-06T02:35:10Z,2026-07-06 02:35,down,175.1312392
62.38,3384.51,2919.9,3926.64,3387.33,11.001,2026-07-06T02:47:13.705Z,53.38,2026-07-06T02:47:13Z,2026-07-06 02:47,down,175.1312392
62.38,3489.47,3012.46,4067.12,3514.81,11.022,2026-07-06T02:59:16.425Z,53.38,2026-07-06T02:59:16Z,2026-07-06 02:59,down,175.1312392
62.38,3461.49,2996.44,3846.79,3329.55,11.247,2026-07-06T03:11:19.067Z,53.38,2026-07-06T03:11:19Z,2026-07-06 03:11,down,175.1312392
62.38,3490.04,3021.3,3943.25,3412.15,11.043,2026-07-06T03:23:23.022Z,53.38,2026-07-06T03:23:23Z,2026-07-06 03:23,down,175.1312392
62.38,3381.15,2928.71,3898.31,3374.98,10.992,2026-07-06T03:35:26.273Z,53.38,2026-07-06T03:35:26Z,2026-07-06 03:35,down,175.1312392
62.38,3376.76,2928.76,3911.68,3395.05,11.163,2026-07-06T03:47:30.119Z,53.38,2026-07-06T03:47:30Z,2026-07-06 03:47,down,175.1312392
62.38,3269.85,2840.57,3833.04,3324.63,11.11,2026-07-06T03:59:33.652Z,53.38,2026-07-06T03:59:33Z,2026-07-06 03:59,down,175.1312392
62.38,3517.21,3053.99,3834.07,3327.41,10.988,2026-07-06T04:11:36.309Z,53.38,2026-07-06T04:11:36Z,2026-07-06 04:11,down,175.1312392
62.38,3286.39,2855.45,3811.44,3310.43,10.96,2026-07-06T04:23:39.404Z,53.38,2026-07-06T04:23:39Z,2026-07-06 04:23,down,175.1312392
62.38,3298.48,2871.27,3724.5,3242.26,11.223,2026-07-06T04:35:42.875Z,53.38,2026-07-06T04:35:42Z,2026-07-06 04:35,down,175.1312392
62.38,3366.23,2931.44,3822.92,3325.21,11.034,2026-07-06T04:47:45.767Z,53.38,2026-07-06T04:47:45Z,2026-07-06 04:47,down,175.1312392
62.38,3363.11,2928.03,3798.24,3304.29,10.945,2026-07-06T04:59:48.002Z,53.38,2026-07-06T04:59:48Z,2026-07-06 04:59,down,175.1312392
62.38,3418.2,2978.27,3837.75,3347.07,11.087,2026-07-06T05:11:51.050Z,53.38,2026-07-06T05:11:51Z,2026-07-06 05:11,down,175.1312392
62.38,3194.21,2790.62,3676.49,3204.57,11.166,2026-07-06T05:23:54.896Z,53.38,2026-07-06T05:23:54Z,2026-07-06 05:23,down,175.1312392
62.38,3325.68,2902.48,3861.31,3366.87,10.974,2026-07-06T05:35:58.366Z,53.38,2026-07-06T05:35:58Z,2026-07-06 05:35,down,175.1312392
62.38,3235.47,2823.94,3645.03,3178.61,10.911,2026-07-06T05:48:01.602Z,53.38,2026-07-06T05:48:01Z,2026-07-06 05:48,down,175.1312392
62.38,3174.95,2773.66,3754.45,3280.92,11.054,2026-07-06T06:00:04.353Z,53.38,2026-07-06T06:00:04Z,2026-07-06 06:00,down,175.1312392
62.38,3332.44,2917.24,3673.38,3209.46,11.154,2026-07-06T06:12:06.526Z,53.38,2026-07-06T06:12:06Z,2026-07-06 06:12,down,175.1312392
62.38,3271.6,2860.6,3639.76,3178.31,10.956,2026-07-06T06:24:09.137Z,53.38,2026-07-06T06:24:09Z,2026-07-06 06:24,down,175.1312392
62.38,3250.19,2841.13,3780.36,3301.77,10.903,2026-07-06T06:36:12.560Z,53.38,2026-07-06T06:36:12Z,2026-07-06 06:36,down,175.1312392
62.38,3183.29,2788.25,3629.33,3177.69,11.19,2026-07-06T06:48:15.061Z,53.38,2026-07-06T06:48:15Z,2026-07-06 06:48,down,175.1312392
62.38,3187.27,2792.08,3657.74,3198.42,10.997,2026-07-06T07:00:19.016Z,53.38,2026-07-06T07:00:19Z,2026-07-06 07:00,down,175.1312392
62.38,3293.3,2883.94,3692.57,3229.41,10.911,2026-07-06T07:12:22.033Z,53.38,2026-07-06T07:12:22Z,2026-07-06 07:12,down,175.1312392
62.38,3172.23,2778.53,3590.86,3141.5,10.87,2026-07-06T07:24:24.769Z,53.38,2026-07-06T07:24:24Z,2026-07-06 07:24,down,175.1312392
62.38,3196.33,2801,3654.66,3198.96,10.913,2026-07-06T07:36:27.207Z,53.38,2026-07-06T07:36:27Z,2026-07-06 07:36,down,175.1312392
62.38,3367.69,2957.37,3801.81,3334.91,11.173,2026-07-06T07:48:30.240Z,53.38,2026-07-06T07:48:30Z,2026-07-06 07:48,down,175.1312392
62.38,3239.88,2843.08,3613.41,3165.24,10.944,2026-07-06T08:00:33.288Z,53.38,2026-07-06T08:00:33Z,2026-07-06 08:00,down,175.1312392
62.38,3191.91,2800.46,3635.13,3184.61,10.875,2026-07-06T08:12:36.899Z,53.38,2026-07-06T08:12:36Z,2026-07-06 08:12,down,175.1312392
62.38,3266.38,2865.78,3616.81,3168.04,10.859,2026-07-06T08:24:40.213Z,53.38,2026-07-06T08:24:40Z,2026-07-06 08:24,down,175.1312392
62.38,3196.48,2804.89,3870.65,3391.14,10.836,2026-07-06T08:36:42.933Z,53.38,2026-07-06T08:36:42Z,2026-07-06 08:36,down,175.1312392
62.38,3409.86,2996.65,3709.45,3257.69,11.087,2026-07-06T08:48:45.591Z,53.38,2026-07-06T08:48:45Z,2026-07-06 08:48,down,175.1312392
62.38,3309.9,2909.71,3776.95,3312.33,10.967,2026-07-06T09:00:48.170Z,53.38,2026-07-06T09:00:48Z,2026-07-06 09:00,down,175.1312392
62.38,3271.89,2873.76,3693.95,3239.76,10.875,2026-07-06T09:12:50.968Z,53.38,2026-07-06T09:12:50Z,2026-07-06 09:12,down,175.1312392
62.38,3236.47,2843.75,3867.73,3392.99,10.843,2026-07-06T09:24:54.188Z,53.38,2026-07-06T09:24:54Z,2026-07-06 09:24,down,175.1312392
62.38,3437.61,3024.32,3759.53,3303.82,11.064,2026-07-06T09:36:57.721Z,53.38,2026-07-06T09:36:57Z,2026-07-06 09:36,down,175.1312392
62.38,3367.33,2964.17,3843.29,3374.35,10.995,2026-07-06T09:49:01.223Z,53.38,2026-07-06T09:49:01Z,2026-07-06 09:49,down,175.1312392
62.38,3338.85,2936.84,3831.06,3364.1,10.879,2026-07-06T10:01:03.896Z,53.38,2026-07-06T10:01:03Z,2026-07-06 10:01,down,175.1312392
62.38,3325.96,2924.91,3814.9,3349.4,10.865,2026-07-06T10:13:07.147Z,53.38,2026-07-06T10:13:07Z,2026-07-06 10:13,down,175.1312392
62.38,3360.71,2956.08,3830.92,3363.71,10.86,2026-07-06T10:25:10.180Z,53.38,2026-07-06T10:25:10Z,2026-07-06 10:25,down,175.1312392
62.38,3326.5,2926.61,3820.71,3354.75,10.845,2026-07-06T10:37:13.478Z,53.38,2026-07-06T10:37:13Z,2026-07-06 10:37,down,175.1312392
62.38,3340.97,2939.98,3819.23,3357.58,10.968,2026-07-06T10:49:17.183Z,53.38,2026-07-06T10:49:17Z,2026-07-06 10:49,down,175.1312392
62.38,3348.01,2951.03,3790.51,3330.89,11.057,2026-07-06T11:01:19.997Z,53.38,2026-07-06T11:01:19Z,2026-07-06 11:01,down,175.1312392
62.38,3317.58,2920.21,3754.33,3297.61,10.9,2026-07-06T11:13:22.686Z,53.38,2026-07-06T11:13:22Z,2026-07-06 11:13,down,175.1312392
62.38,3327.22,2927.14,3834.73,3367.12,10.867,2026-07-06T11:25:26.172Z,53.38,2026-07-06T11:25:26Z,2026-07-06 11:25,down,175.1312392
62.38,3300.57,2903.89,3837.57,3369.32,10.852,2026-07-06T11:37:29.157Z,53.38,2026-07-06T11:37:29Z,2026-07-06 11:37,down,175.1312392
62.38,3319.32,2920.69,3760.95,3304.95,11.008,2026-07-06T11:49:32.206Z,53.38,2026-07-06T11:49:32Z,2026-07-06 11:49,down,175.1312392
62.38,3332.94,2934.25,3726.6,3271.73,11.013,2026-07-06T12:01:35.223Z,53.38,2026-07-06T12:01:35Z,2026-07-06 12:01,down,175.1312392
62.38,3350.68,2945.84,3825.37,3356.19,10.882,2026-07-06T12:13:38.334Z,53.38,2026-07-06T12:13:38Z,2026-07-06 12:13,down,175.1312392
62.38,3262.91,2867.6,3771.04,3309.95,10.927,2026-07-06T12:25:41.382Z,53.38,2026-07-06T12:25:41Z,2026-07-06 12:25,down,175.1312392
62.38,3334.41,2933.6,3866.94,3395.99,11.115,2026-07-06T12:37:44.696Z,53.38,2026-07-06T12:37:44Z,2026-07-06 12:37,down,175.1312392
62.38,3468.22,3047.47,3725.8,3267.39,10.941,2026-07-06T12:49:48.354Z,53.38,2026-07-06T12:49:48Z,2026-07-06 12:49,down,175.1312392
62.38,3206.26,2814.85,3655.32,3204.19,10.889,2026-07-06T13:01:51.543Z,53.38,2026-07-06T13:01:51Z,2026-07-06 13:01,down,175.1312392
62.38,3344.13,2938.93,3656.39,3210.42,11.145,2026-07-06T13:13:55.013Z,53.38,2026-07-06T13:13:55Z,2026-07-06 13:13,down,175.1312392
62.38,3177.79,2791.12,3776.59,3311.86,11.003,2026-07-06T13:25:58.734Z,53.38,2026-07-06T13:25:58Z,2026-07-06 13:25,down,175.1312392
62.38,3239.55,2842.52,3587.05,3145.24,10.946,2026-07-06T13:38:01.735Z,53.38,2026-07-06T13:38:01Z,2026-07-06 13:38,down,175.1312392
62.38,3239.47,2846.33,3615.14,3172.76,11.196,2026-07-06T13:50:05.518Z,53.38,2026-07-06T13:50:05Z,2026-07-06 13:50,down,175.1312392
62.38,3140.97,2756.27,3773.08,3304.09,10.997,2026-07-06T14:02:09.395Z,53.38,2026-07-06T14:02:09Z,2026-07-06 14:02,down,175.1312392
62.38,3192.64,2800.71,3597.04,3153.67,11.174,2026-07-06T14:14:13.100Z,53.38,2026-07-06T14:14:13Z,2026-07-06 14:14,down,175.1312392
62.38,3301.18,2896.74,3671.67,3213.07,11.113,2026-07-06T14:26:15.929Z,53.38,2026-07-06T14:26:15Z,2026-07-06 14:26,down,175.1312392
62.38,3186.76,2790.86,3594.58,3142.99,10.969,2026-07-06T14:38:18.868Z,53.38,2026-07-06T14:38:18Z,2026-07-06 14:38,down,175.1312392
62.38,3298.47,2887.81,3614.71,3164.52,11.11,2026-07-06T14:50:21.666Z,53.38,2026-07-06T14:50:21Z,2026-07-06 14:50,down,175.1312392
62.38,3175.23,2783.95,3794.24,3317.04,11.168,2026-07-06T15:02:24.183Z,53.38,2026-07-06T15:02:24Z,2026-07-06 15:02,down,175.1312392
62.38,3235.2,2829.21,3705.04,3237.92,11.062,2026-07-06T15:14:27.137Z,53.38,2026-07-06T15:14:27Z,2026-07-06 15:14,down,175.1312392
62.38,3368.68,2948.37,3635.95,3178.99,11.268,2026-07-06T15:26:29.701Z,53.38,2026-07-06T15:26:29Z,2026-07-06 15:26,down,175.1312392
62.38,3289.79,2873.98,3789.4,3305.13,11.041,2026-07-06T15:38:33.062Z,53.38,2026-07-06T15:38:33Z,2026-07-06 15:38,down,175.1312392
62.38,3225.19,2815.94,3988.59,3482.34,11.202,2026-07-06T15:50:36.423Z,53.38,2026-07-06T15:50:36Z,2026-07-06 15:50,down,175.1312392
62.38,3365.35,2939.31,3842.25,3346.74,11.208,2026-07-06T16:02:39.502Z,53.38,2026-07-06T16:02:39Z,2026-07-06 16:02,down,175.1312392
62.38,3345.62,2913.48,3828.6,3329,11.004,2026-07-06T16:14:43.551Z,53.38,2026-07-06T16:14:43Z,2026-07-06 16:14,down,175.1312392
62.38,3417.63,2972.14,3927.38,3415.4,11.093,2026-07-06T16:26:47.146Z,53.38,2026-07-06T16:26:47Z,2026-07-06 16:26,down,175.1312392
62.38,3413.95,2971.66,3940.87,3424.01,11.279,2026-07-06T16:38:50.288Z,53.38,2026-07-06T16:38:50Z,2026-07-06 16:38,down,175.1312392
62.38,3477.82,3018.2,3916.48,3394.01,11.051,2026-07-06T16:50:53.618Z,53.38,2026-07-06T16:50:53Z,2026-07-06 16:50,down,175.1312392
62.38,3437.9,2977.86,3842.39,3330.43,11.147,2026-07-06T17:02:56.854Z,53.38,2026-07-06T17:02:56Z,2026-07-06 17:02,down,175.1312392
62.38,3447.35,2987.89,3940.9,3410.06,11.284,2026-07-06T17:15:00.465Z,53.38,2026-07-06T17:15:00Z,2026-07-06 17:15,down,175.1312392
62.38,3352.09,2896.5,3786.26,3266.93,11.068,2026-07-06T17:27:03.326Z,53.38,2026-07-06T17:27:03Z,2026-07-06 17:27,down,175.1312392
62.38,3314.99,2860.56,3693.01,3187.88,11.244,2026-07-06T17:39:06.077Z,53.38,2026-07-06T17:39:06Z,2026-07-06 17:39,down,175.1312392
62.38,3245.4,2799.94,3707.91,3190.76,11.235,2026-07-06T17:51:08.515Z,53.38,2026-07-06T17:51:08Z,2026-07-06 17:51,down,175.1312392
62.38,3235.48,2782.49,3562.01,3059.23,11.069,2026-07-06T18:03:11.986Z,53.38,2026-07-06T18:03:11Z,2026-07-06 18:03,down,175.1312392
62.38,3253.53,2794.93,3632.9,3121.94,11.299,2026-07-06T18:15:15.065Z,53.38,2026-07-06T18:15:15Z,2026-07-06 18:15,down,175.1312392
62.38,3091.41,2654.07,3687.51,3160.58,11.223,2026-07-06T18:27:18.379Z,53.38,2026-07-06T18:27:18Z,2026-07-06 18:27,down,175.1312392
62.38,3283.62,2811.74,3792.82,3245.76,11.072,2026-07-06T18:39:22.194Z,53.38,2026-07-06T18:39:22Z,2026-07-06 18:39,down,175.1312392
62.38,3119.18,2670.93,3769.8,3229.3,11.3,2026-07-06T18:51:25.289Z,53.38,2026-07-06T18:51:25Z,2026-07-06 18:51,down,175.1312392
62.38,3316.96,2839.74,3610.72,3085.04,11.226,2026-07-06T19:03:28.744Z,53.38,2026-07-06T19:03:28Z,2026-07-06 19:03,down,175.1312392
62.38,3299.75,2818.41,3723.09,3177.54,11.084,2026-07-06T19:15:31.557Z,53.38,2026-07-06T19:15:31Z,2026-07-06 19:15,down,175.1312392
62.38,3194.99,2727.87,3409.8,2912.9,11.259,2026-07-06T19:27:35.012Z,53.38,2026-07-06T19:27:35Z,2026-07-06 19:27,down,175.1312392
62.38,3429.28,2929.18,3683.41,3141.74,11.267,2026-07-06T19:39:38.342Z,53.38,2026-07-06T19:39:38Z,2026-07-06 19:39,down,175.1312392
62.38,3225.43,2749.54,3605.47,3072.57,11.12,2026-07-06T19:51:42.203Z,53.38,2026-07-06T19:51:42Z,2026-07-06 19:51,down,175.1312392
62.38,3335.08,2846.56,3630.29,3097.37,11.407,2026-07-06T20:03:44.845Z,53.38,2026-07-06T20:03:44Z,2026-07-06 20:03,down,175.1312392
62.38,3232.93,2753.44,3627.75,3087.08,11.178,2026-07-06T20:15:47.752Z,53.38,2026-07-06T20:15:47Z,2026-07-06 20:15,down,175.1312392
62.38,3222.47,2740.9,3900.17,3317.48,11.139,2026-07-06T20:27:50.504Z,53.38,2026-07-06T20:27:50Z,2026-07-06 20:27,down,175.1312392
62.38,3297.83,2808.87,3564.08,3034.94,11.412,2026-07-06T20:39:53.677Z,53.38,2026-07-06T20:39:53Z,2026-07-06 20:39,down,175.1312392
62.38,3352.59,2850.19,3779.29,3210.35,11.184,2026-07-06T20:51:56.709Z,53.38,2026-07-06T20:51:56Z,2026-07-06 20:51,down,175.1312392
62.38,3185.74,2706.3,3490.04,2967.44,11.314,2026-07-06T21:04:00.023Z,53.38,2026-07-06T21:04:00Z,2026-07-06 21:04,down,175.1312392
62.38,3256.2,2768.45,3817.81,3240.16,11.318,2026-07-06T21:16:02.259Z,53.38,2026-07-06T21:16:02Z,2026-07-06 21:16,down,175.1312392
62.38,3178.98,2696.91,3616.73,3068.71,11.205,2026-07-06T21:28:05.870Z,53.38,2026-07-06T21:28:05Z,2026-07-06 21:28,down,175.1312392
62.38,3361.22,2855.27,3738.74,3173.71,11.443,2026-07-06T21:40:09.340Z,53.38,2026-07-06T21:40:09Z,2026-07-06 21:40,down,175.1312392
