LAF,ST,AST,REV-ST,REV-AST,TMP,start_time,depth_m,datetime,label,leg,depth_ft
47.128,3315.2,2892.61,3647.38,3175.2,10.8,2026-06-08T00:25:37.326Z,38.128,2026-06-08T00:25:37Z,2026-06-08 00:25,down,125.09186752
47.128,3169.31,2765.53,3616.93,3149.28,10.783,2026-06-08T00:37:41.187Z,38.128,2026-06-08T00:37:41Z,2026-06-08 00:37,down,125.09186752
47.128,3174.14,2770.9,3689.79,3213.26,10.806,2026-06-08T00:49:44.266Z,38.128,2026-06-08T00:49:44Z,2026-06-08 00:49,down,125.09186752
47.128,3255.92,2841.94,3845.72,3350.4,10.802,2026-06-08T01:01:47.127Z,38.128,2026-06-08T01:01:47Z,2026-06-08 01:01,down,125.09186752
47.128,3390.65,2961.46,3713.56,3236.05,10.806,2026-06-08T01:13:50.003Z,38.128,2026-06-08T01:13:50Z,2026-06-08 01:13,down,125.09186752
47.128,3171.03,2770.04,3642.98,3174.25,10.796,2026-06-08T01:25:52.645Z,38.128,2026-06-08T01:25:52Z,2026-06-08 01:25,down,125.09186752
47.128,3257.64,2845.73,3641,3172.82,10.78,2026-06-08T01:37:55.568Z,38.128,2026-06-08T01:37:55Z,2026-06-08 01:37,down,125.09186752
47.128,3387.9,2960.94,3671.56,3201.85,10.799,2026-06-08T01:49:58.507Z,38.128,2026-06-08T01:49:58Z,2026-06-08 01:49,down,125.09186752
47.128,3116.56,2725.1,3638.1,3173.49,10.771,2026-06-08T02:02:01.680Z,38.128,2026-06-08T02:02:01Z,2026-06-08 02:02,down,125.09186752
47.128,3254.26,2846.15,3667.6,3199.04,10.771,2026-06-08T02:14:05.245Z,38.128,2026-06-08T02:14:05Z,2026-06-08 02:14,down,125.09186752
47.128,3343.18,2924.73,3745.14,3268.23,10.79,2026-06-08T02:26:07.699Z,38.128,2026-06-08T02:26:07Z,2026-06-08 02:26,down,125.09186752
47.128,3099.58,2712.44,3604.95,3147.31,10.793,2026-06-08T02:38:10.653Z,38.128,2026-06-08T02:38:10Z,2026-06-08 02:38,down,125.09186752
47.128,3119.71,2731.47,3614.62,3155.69,10.774,2026-06-08T02:50:14.014Z,38.128,2026-06-08T02:50:14Z,2026-06-08 02:50,down,125.09186752
47.128,3156.05,2763.55,3780.13,3302.31,10.77,2026-06-08T03:02:17.531Z,38.128,2026-06-08T03:02:17Z,2026-06-08 03:02,down,125.09186752
47.128,3331.48,2918.49,3645.42,3185.01,10.764,2026-06-08T03:14:21.314Z,38.128,2026-06-08T03:14:21Z,2026-06-08 03:14,down,125.09186752
47.128,3220.47,2821.93,3560.45,3111.4,10.775,2026-06-08T03:26:24.253Z,38.128,2026-06-08T03:26:24Z,2026-06-08 03:26,down,125.09186752
47.128,3172.96,2781.57,3579.13,3128.4,10.782,2026-06-08T03:38:27.114Z,38.128,2026-06-08T03:38:27Z,2026-06-08 03:38,down,125.09186752
47.128,3219.46,2823.13,3769.48,3295.47,10.788,2026-06-08T03:50:30.037Z,38.128,2026-06-08T03:50:30Z,2026-06-08 03:50,down,125.09186752
47.128,3253.63,2853.72,3669.35,3208.48,10.786,2026-06-08T04:02:33.070Z,38.128,2026-06-08T04:02:33Z,2026-06-08 04:02,down,125.09186752
47.128,3186.79,2795.16,3630.33,3175.79,10.785,2026-06-08T04:14:36.384Z,38.128,2026-06-08T04:14:36Z,2026-06-08 04:14,down,125.09186752
47.128,3183.05,2792.3,3656.52,3199.48,10.771,2026-06-08T04:26:39.385Z,38.128,2026-06-08T04:26:39Z,2026-06-08 04:26,down,125.09186752
47.128,3230.83,2835.13,3538.21,3096.25,10.771,2026-06-08T04:38:41.824Z,38.128,2026-06-08T04:38:41Z,2026-06-08 04:38,down,125.09186752
47.128,3292.92,2890,3852.15,3371.04,10.759,2026-06-08T04:50:44.684Z,38.128,2026-06-08T04:50:44Z,2026-06-08 04:50,down,125.09186752
47.128,3428.06,3009.44,3750.34,3282.46,10.753,2026-06-08T05:02:47.905Z,38.128,2026-06-08T05:02:47Z,2026-06-08 05:02,down,125.09186752
47.128,3276.96,2877.54,3732.49,3268.68,10.756,2026-06-08T05:14:51.109Z,38.128,2026-06-08T05:14:51Z,2026-06-08 05:14,down,125.09186752
47.128,3353.6,2946.2,3734.63,3271.28,10.78,2026-06-08T05:26:53.907Z,38.128,2026-06-08T05:26:53Z,2026-06-08 05:26,down,125.09186752
47.128,3239.18,2844.23,3691.17,3234.52,10.756,2026-06-08T05:38:57.284Z,38.128,2026-06-08T05:38:57Z,2026-06-08 05:38,down,125.09186752
47.128,3253.53,2858.31,3706.69,3248.04,10.752,2026-06-08T05:51:00.942Z,38.128,2026-06-08T05:51:00Z,2026-06-08 05:51,down,125.09186752
47.128,3405.22,2992.27,3830.96,3356.75,10.728,2026-06-08T06:03:03.943Z,38.128,2026-06-08T06:03:03Z,2026-06-08 06:03,down,125.09186752
47.128,3478.38,3057.55,3919.58,3434.85,10.751,2026-06-08T06:15:07.320Z,38.128,2026-06-08T06:15:07Z,2026-06-08 06:15,down,125.09186752
47.128,3367.94,2960.68,3731.54,3270.42,10.749,2026-06-08T06:27:10.196Z,38.128,2026-06-08T06:27:10Z,2026-06-08 06:27,down,125.09186752
47.128,3257.46,2863.35,3760.34,3296.59,10.75,2026-06-08T06:39:13.604Z,38.128,2026-06-08T06:39:13Z,2026-06-08 06:39,down,125.09186752
47.128,3332.03,2929.49,3832.41,3358.29,10.747,2026-06-08T06:51:17.105Z,38.128,2026-06-08T06:51:17Z,2026-06-08 06:51,down,125.09186752
47.128,3360.26,2953.08,3847.88,3372.04,10.738,2026-06-08T07:03:19.794Z,38.128,2026-06-08T07:03:19Z,2026-06-08 07:03,down,125.09186752
47.128,3316.21,2915.62,3753.07,3290.09,10.764,2026-06-08T07:15:22.639Z,38.128,2026-06-08T07:15:22Z,2026-06-08 07:15,down,125.09186752
47.128,3276.33,2880.85,3816.02,3345.45,10.759,2026-06-08T07:27:26.156Z,38.128,2026-06-08T07:27:26Z,2026-06-08 07:27,down,125.09186752
47.128,3376.46,2968.36,3850.6,3376.1,10.762,2026-06-08T07:39:28.923Z,38.128,2026-06-08T07:39:28Z,2026-06-08 07:39,down,125.09186752
47.128,3344.25,2940.58,3801.95,3333.34,10.749,2026-06-08T07:51:31.737Z,38.128,2026-06-08T07:51:31Z,2026-06-08 07:51,down,125.09186752
47.128,3301.33,2903.35,3789.25,3322.55,10.744,2026-06-08T08:03:35.645Z,38.128,2026-06-08T08:03:35Z,2026-06-08 08:03,down,125.09186752
47.128,3292,2896.05,3756.24,3293.69,10.751,2026-06-08T08:15:39.084Z,38.128,2026-06-08T08:15:39Z,2026-06-08 08:15,down,125.09186752
47.128,3303.67,2906.8,3770.28,3305.47,10.756,2026-06-08T08:27:42.179Z,38.128,2026-06-08T08:27:42Z,2026-06-08 08:27,down,125.09186752
47.128,3340.81,2939.2,3765.1,3302.4,10.74,2026-06-08T08:39:44.806Z,38.128,2026-06-08T08:39:44Z,2026-06-08 08:39,down,125.09186752
47.128,3328.35,2928.55,3792.79,3325.22,10.719,2026-06-08T08:51:47.369Z,38.128,2026-06-08T08:51:47Z,2026-06-08 08:51,down,125.09186752
47.128,3384.26,2978.35,3903.14,3421.54,10.741,2026-06-08T09:03:51.090Z,38.128,2026-06-08T09:03:51Z,2026-06-08 09:03,down,125.09186752
47.128,3512.05,3089.84,4030.5,3533.68,10.732,2026-06-08T09:15:53.857Z,38.128,2026-06-08T09:15:53Z,2026-06-08 09:15,down,125.09186752
47.128,3594.1,3163.3,4060.32,3560.67,10.747,2026-06-08T09:27:57.561Z,38.128,2026-06-08T09:27:57Z,2026-06-08 09:27,down,125.09186752
47.128,3556.73,3129.4,3954.21,3466.9,10.744,2026-06-08T09:40:01.079Z,38.128,2026-06-08T09:40:01Z,2026-06-08 09:40,down,125.09186752
47.128,3462.8,3047.86,3839.07,3367.11,10.762,2026-06-08T09:52:03.517Z,38.128,2026-06-08T09:52:03Z,2026-06-08 09:52,down,125.09186752
47.128,3406.64,2998.79,3779.84,3314.98,10.761,2026-06-08T10:04:06.550Z,38.128,2026-06-08T10:04:06Z,2026-06-08 10:04,down,125.09186752
47.128,3370.13,2965.74,3719.11,3261.99,10.745,2026-06-08T10:16:09.786Z,38.128,2026-06-08T10:16:09Z,2026-06-08 10:16,down,125.09186752
47.128,3321.72,2924.25,3658.93,3209.63,10.747,2026-06-08T10:28:12.725Z,38.128,2026-06-08T10:28:12Z,2026-06-08 10:28,down,125.09186752
47.128,3284.26,2891.37,3624.68,3179.61,10.749,2026-06-08T10:40:16.633Z,38.128,2026-06-08T10:40:16Z,2026-06-08 10:40,down,125.09186752
47.128,3273.48,2882.06,3629,3183.77,10.753,2026-06-08T10:52:20.369Z,38.128,2026-06-08T10:52:20Z,2026-06-08 10:52,down,125.09186752
47.128,3293.28,2898.5,3661.73,3212.29,10.755,2026-06-08T11:04:23.276Z,38.128,2026-06-08T11:04:23Z,2026-06-08 11:04,down,125.09186752
47.128,3334.58,2936.29,3715.46,3259.48,10.762,2026-06-08T11:16:26.950Z,38.128,2026-06-08T11:16:26Z,2026-06-08 11:16,down,125.09186752
47.128,3375.89,2971.6,3763.15,3301.29,10.739,2026-06-08T11:28:30.952Z,38.128,2026-06-08T11:28:30Z,2026-06-08 11:28,down,125.09186752
47.128,3406.69,2999.81,3825.91,3355.75,10.751,2026-06-08T11:40:34.922Z,38.128,2026-06-08T11:40:34Z,2026-06-08 11:40,down,125.09186752
47.128,3461.69,3046.94,3947.08,3462.22,10.751,2026-06-08T11:52:38.299Z,38.128,2026-06-08T11:52:38Z,2026-06-08 11:52,down,125.09186752
47.128,3566.07,3138.43,4087.43,3585.04,10.75,2026-06-08T12:04:42.270Z,38.128,2026-06-08T12:04:42Z,2026-06-08 12:04,down,125.09186752
47.128,3574.03,3145.73,3927.83,3445.04,10.761,2026-06-08T12:16:45.677Z,38.128,2026-06-08T12:16:45Z,2026-06-08 12:16,down,125.09186752
47.128,3380.45,2975.56,3702.42,3246.84,10.737,2026-06-08T12:28:47.991Z,38.128,2026-06-08T12:28:47Z,2026-06-08 12:28,down,125.09186752
47.128,3320.08,2922.53,3684.85,3231.9,10.759,2026-06-08T12:40:50.977Z,38.128,2026-06-08T12:40:50Z,2026-06-08 12:40,down,125.09186752
47.128,3331.33,2932.1,3700,3244.78,10.771,2026-06-08T12:52:53.384Z,38.128,2026-06-08T12:52:53Z,2026-06-08 12:52,down,125.09186752
47.128,3319.11,2921.19,3730.57,3272.73,10.773,2026-06-08T13:04:56.464Z,38.128,2026-06-08T13:04:56Z,2026-06-08 13:04,down,125.09186752
47.128,3299.66,2904.69,3753.69,3293.72,10.78,2026-06-08T13:16:59.887Z,38.128,2026-06-08T13:16:59Z,2026-06-08 13:16,down,125.09186752
47.128,3269.67,2878.13,3770.38,3308.14,10.77,2026-06-08T13:29:03.326Z,38.128,2026-06-08T13:29:03Z,2026-06-08 13:29,down,125.09186752
47.128,3305.89,2909.9,3836.96,3365.53,10.775,2026-06-08T13:41:06.327Z,38.128,2026-06-08T13:41:06Z,2026-06-08 13:41,down,125.09186752
47.128,3397.14,2990,3850.52,3377.81,10.763,2026-06-08T13:53:09.235Z,38.128,2026-06-08T13:53:09Z,2026-06-08 13:53,down,125.09186752
47.128,3321.6,2923.68,3701.17,3246.83,10.763,2026-06-08T14:05:12.346Z,38.128,2026-06-08T14:05:12Z,2026-06-08 14:05,down,125.09186752
47.128,3273.32,2880.41,3841.17,3368.34,10.758,2026-06-08T14:17:14.894Z,38.128,2026-06-08T14:17:14Z,2026-06-08 14:17,down,125.09186752
47.128,3299.04,2902.78,3811.65,3342.04,10.768,2026-06-08T14:29:17.801Z,38.128,2026-06-08T14:29:17Z,2026-06-08 14:29,down,125.09186752
47.128,3254.84,2863.49,3732.61,3272.42,10.781,2026-06-08T14:41:21.178Z,38.128,2026-06-08T14:41:21Z,2026-06-08 14:41,down,125.09186752
47.128,3234.16,2843.5,3815.58,3343.66,10.769,2026-06-08T14:53:25.133Z,38.128,2026-06-08T14:53:25Z,2026-06-08 14:53,down,125.09186752
47.128,3239.77,2847.33,3748.47,3283.8,10.757,2026-06-08T15:05:27.822Z,38.128,2026-06-08T15:05:27Z,2026-06-08 15:05,down,125.09186752
47.128,3467.17,3047.26,3882.71,3400.99,10.775,2026-06-08T15:17:30.964Z,38.128,2026-06-08T15:17:30Z,2026-06-08 15:17,down,125.09186752
47.128,3217.06,2825.75,3796.62,3325.77,10.746,2026-06-08T15:29:33.731Z,38.128,2026-06-08T15:29:33Z,2026-06-08 15:29,down,125.09186752
47.128,3114.67,2736.42,3640.09,3189.47,10.766,2026-06-08T15:41:37.013Z,38.128,2026-06-08T15:41:37Z,2026-06-08 15:41,down,125.09186752
47.128,3305.56,2904.33,3603.97,3158.89,10.768,2026-06-08T15:53:40.531Z,38.128,2026-06-08T15:53:40Z,2026-06-08 15:53,down,125.09186752
47.128,3175.08,2791.56,3782.15,3314.24,10.784,2026-06-08T16:05:43.376Z,38.128,2026-06-08T16:05:43Z,2026-06-08 16:05,down,125.09186752
47.128,3123.31,2744.43,3561.48,3120.18,10.766,2026-06-08T16:17:46.205Z,38.128,2026-06-08T16:17:46Z,2026-06-08 16:17,down,125.09186752
47.128,3206.48,2816.35,3525.46,3086.36,10.775,2026-06-08T16:29:50.129Z,38.128,2026-06-08T16:29:50Z,2026-06-08 16:29,down,125.09186752
47.128,3178.4,2789.99,3718.64,3253.96,10.788,2026-06-08T16:41:53.380Z,38.128,2026-06-08T16:41:53Z,2026-06-08 16:41,down,125.09186752
47.128,3194.33,2802.42,3573.72,3127.1,10.818,2026-06-08T16:53:56.444Z,38.128,2026-06-08T16:53:56Z,2026-06-08 16:53,down,125.09186752
47.128,3252.91,2853.77,3560.58,3114.41,10.815,2026-06-08T17:05:59.993Z,38.128,2026-06-08T17:05:59Z,2026-06-08 17:05,down,125.09186752
47.128,3166.8,2775.11,3625.87,3168.74,10.818,2026-06-08T17:18:03.494Z,38.128,2026-06-08T17:18:03Z,2026-06-08 17:18,down,125.09186752
47.128,3227.61,2826.14,3703.28,3232.62,10.814,2026-06-08T17:30:07.121Z,38.128,2026-06-08T17:30:07Z,2026-06-08 17:30,down,125.09186752
47.128,3310.68,2896.22,3651.6,3185.76,10.852,2026-06-08T17:42:09.622Z,38.128,2026-06-08T17:42:09Z,2026-06-08 17:42,down,125.09186752
47.128,3309.59,2891.58,3604.61,3140.56,10.838,2026-06-08T17:54:13.171Z,38.128,2026-06-08T17:54:13Z,2026-06-08 17:54,down,125.09186752
47.128,3419.04,2983.7,3731.73,3248.4,10.842,2026-06-08T18:06:16.610Z,38.128,2026-06-08T18:06:16Z,2026-06-08 18:06,down,125.09186752
47.128,3469.07,3024.46,3659.47,3181.79,10.852,2026-06-08T18:18:19.908Z,38.128,2026-06-08T18:18:19Z,2026-06-08 18:18,down,125.09186752
47.128,3371.6,2935.7,3896.2,3383.01,10.858,2026-06-08T18:30:22.315Z,38.128,2026-06-08T18:30:22Z,2026-06-08 18:30,down,125.09186752
47.128,3457.5,3007,3919.15,3399.65,10.892,2026-06-08T18:42:26.223Z,38.128,2026-06-08T18:42:26Z,2026-06-08 18:42,down,125.09186752
47.128,3468.24,3012.07,3848.68,3333.4,10.865,2026-06-08T18:54:29.475Z,38.128,2026-06-08T18:54:29Z,2026-06-08 18:54,down,125.09186752
47.128,3427.29,2971.79,3819.36,3304.24,10.901,2026-06-08T19:06:32.773Z,38.128,2026-06-08T19:06:32Z,2026-06-08 19:06,down,125.09186752
47.128,3414.22,2956.57,3936.68,3401.97,10.892,2026-06-08T19:18:35.962Z,38.128,2026-06-08T19:18:35Z,2026-06-08 19:18,down,125.09186752
47.128,3307.87,2861.19,3850.92,3322.63,10.903,2026-06-08T19:30:38.729Z,38.128,2026-06-08T19:30:38Z,2026-06-08 19:30,down,125.09186752
47.128,3323.31,2870.59,3763.15,3243.86,10.891,2026-06-08T19:42:42.184Z,38.128,2026-06-08T19:42:42Z,2026-06-08 19:42,down,125.09186752
47.128,3312.77,2858.86,3660.05,3151.8,10.89,2026-06-08T19:54:45.592Z,38.128,2026-06-08T19:54:45Z,2026-06-08 19:54,down,125.09186752
47.128,3271.09,2820.12,3677.37,3162.43,10.901,2026-06-08T20:06:49.437Z,38.128,2026-06-08T20:06:49Z,2026-06-08 20:06,down,125.09186752
47.128,3193.63,2749.51,3598.67,3091.07,10.897,2026-06-08T20:18:52.454Z,38.128,2026-06-08T20:18:52Z,2026-06-08 20:18,down,125.09186752
47.128,3252.29,2795.93,3592.25,3082.24,10.901,2026-06-08T20:30:55.518Z,38.128,2026-06-08T20:30:55Z,2026-06-08 20:30,down,125.09186752
47.128,3139.77,2695.79,3627.27,3108.78,10.913,2026-06-08T20:42:59.051Z,38.128,2026-06-08T20:42:59Z,2026-06-08 20:42,down,125.09186752
47.128,3198.84,2743.31,3674.88,3145.77,10.929,2026-06-08T20:55:01.834Z,38.128,2026-06-08T20:55:01Z,2026-06-08 20:55,down,125.09186752
47.128,3290.02,2818.05,3645.94,3116.56,10.936,2026-06-08T21:07:05.570Z,38.128,2026-06-08T21:07:05Z,2026-06-08 21:07,down,125.09186752
47.128,3271.52,2798.97,3730.25,3184.76,10.957,2026-06-08T21:19:07.961Z,38.128,2026-06-08T21:19:07Z,2026-06-08 21:19,down,125.09186752
47.128,3166.58,2704.88,3568.9,3043.02,10.938,2026-06-08T21:31:10.619Z,38.128,2026-06-08T21:31:10Z,2026-06-08 21:31,down,125.09186752
47.128,3364.21,2871.16,3635.09,3097.61,10.947,2026-06-08T21:43:13.839Z,38.128,2026-06-08T21:43:13Z,2026-06-08 21:43,down,125.09186752
47.128,3207.32,2736.09,3584.41,3052.18,10.953,2026-06-08T21:55:17.497Z,38.128,2026-06-08T21:55:17Z,2026-06-08 21:55,down,125.09186752
47.128,3384.32,2885.2,3645.61,3102.09,10.964,2026-06-08T22:07:19.998Z,38.128,2026-06-08T22:07:19Z,2026-06-08 22:07,down,125.09186752
47.128,3223.57,2745.89,3648.38,3102.12,10.964,2026-06-08T22:19:23.218Z,38.128,2026-06-08T22:19:23Z,2026-06-08 22:19,down,125.09186752
47.128,3298.85,2807.14,3797.18,3226,10.962,2026-06-08T22:31:25.735Z,38.128,2026-06-08T22:31:25Z,2026-06-08 22:31,down,125.09186752
47.128,3232.31,2748.49,3798.34,3224.24,10.971,2026-06-08T22:43:28.596Z,38.128,2026-06-08T22:43:28Z,2026-06-08 22:43,down,125.09186752
47.128,3303.28,2806.36,3543.06,3003.34,10.964,2026-06-08T22:55:32.269Z,38.128,2026-06-08T22:55:32Z,2026-06-08 22:55,down,125.09186752
62.38,3433.3,2992.92,3798.57,3308.82,10.824,2026-06-08T00:01:30.807Z,53.38,2026-06-08T00:01:30Z,2026-06-08 00:01,down,175.1312392
62.38,3371.24,2939.42,3808.26,3317.91,10.818,2026-06-08T00:13:34.011Z,53.38,2026-06-08T00:13:34Z,2026-06-08 00:13,down,175.1312392
62.38,3293.67,2872.32,3673.43,3200.55,10.826,2026-06-08T00:25:37.326Z,53.38,2026-06-08T00:25:37Z,2026-06-08 00:25,down,175.1312392
62.38,3150.99,2748.29,3642.65,3174.18,10.811,2026-06-08T00:37:41.187Z,53.38,2026-06-08T00:37:41Z,2026-06-08 00:37,down,175.1312392
62.38,3155.32,2752.94,3718.02,3240.98,10.841,2026-06-08T00:49:44.266Z,53.38,2026-06-08T00:49:44Z,2026-06-08 00:49,down,175.1312392
62.38,3235.25,2822.75,3875.25,3379.41,10.85,2026-06-08T01:01:47.127Z,53.38,2026-06-08T01:01:47Z,2026-06-08 01:01,down,175.1312392
62.38,3370.91,2942.94,3743.24,3264.79,10.843,2026-06-08T01:13:50.003Z,53.38,2026-06-08T01:13:50Z,2026-06-08 01:13,down,175.1312392
62.38,3151.66,2751.86,3672.92,3203.25,10.834,2026-06-08T01:25:52.645Z,53.38,2026-06-08T01:25:52Z,2026-06-08 01:25,down,175.1312392
62.38,3244.05,2832.97,3667.78,3199.35,10.838,2026-06-08T01:37:55.568Z,53.38,2026-06-08T01:37:55Z,2026-06-08 01:37,down,175.1312392
62.38,3370.5,2944.37,3698.37,3227.68,10.824,2026-06-08T01:49:58.507Z,53.38,2026-06-08T01:49:58Z,2026-06-08 01:49,down,175.1312392
62.38,3098.59,2708.22,3666.13,3200.73,10.807,2026-06-08T02:02:01.680Z,53.38,2026-06-08T02:02:01Z,2026-06-08 02:02,down,175.1312392
62.38,3234.5,2827.66,3695.88,3227,10.82,2026-06-08T02:14:05.245Z,53.38,2026-06-08T02:14:05Z,2026-06-08 02:14,down,175.1312392
62.38,3323.31,2905.89,3769.75,3292.28,10.814,2026-06-08T02:26:07.699Z,53.38,2026-06-08T02:26:07Z,2026-06-08 02:26,down,175.1312392
62.38,3080.97,2694.55,3632.35,3173.99,10.815,2026-06-08T02:38:10.653Z,53.38,2026-06-08T02:38:10Z,2026-06-08 02:38,down,175.1312392
62.38,3101.7,2714.17,3641.62,3182.24,10.805,2026-06-08T02:50:14.014Z,53.38,2026-06-08T02:50:14Z,2026-06-08 02:50,down,175.1312392
62.38,3144.45,2752.11,3807.83,3329.58,10.808,2026-06-08T03:02:17.531Z,53.38,2026-06-08T03:02:17Z,2026-06-08 03:02,down,175.1312392
62.38,3314.72,2902.93,3671.34,3210.49,10.813,2026-06-08T03:14:21.314Z,53.38,2026-06-08T03:14:21Z,2026-06-08 03:14,down,175.1312392
62.38,3199.72,2802.79,3585.61,3136.03,10.817,2026-06-08T03:26:24.253Z,53.38,2026-06-08T03:26:24Z,2026-06-08 03:26,down,175.1312392
62.38,3154.77,2764.03,3603.73,3153.01,10.816,2026-06-08T03:38:27.114Z,53.38,2026-06-08T03:38:27Z,2026-06-08 03:38,down,175.1312392
62.38,3201.64,2806.11,3795.37,3320.82,10.815,2026-06-08T03:50:30.037Z,53.38,2026-06-08T03:50:30Z,2026-06-08 03:50,down,175.1312392
62.38,3232.72,2833.82,3692.96,3232.27,10.821,2026-06-08T04:02:33.070Z,53.38,2026-06-08T04:02:33Z,2026-06-08 04:02,down,175.1312392
62.38,3165.54,2775.03,3653.29,3198.92,10.82,2026-06-08T04:14:36.384Z,53.38,2026-06-08T04:14:36Z,2026-06-08 04:14,down,175.1312392
62.38,3163.82,2774.38,3683.09,3225.36,10.808,2026-06-08T04:26:39.385Z,53.38,2026-06-08T04:26:39Z,2026-06-08 04:26,down,175.1312392
62.38,3212.88,2817.91,3568.9,3125.62,10.794,2026-06-08T04:38:41.824Z,53.38,2026-06-08T04:38:41Z,2026-06-08 04:38,down,175.1312392
62.38,3276.22,2874.04,3888.19,3404.85,10.777,2026-06-08T04:50:44.684Z,53.38,2026-06-08T04:50:44Z,2026-06-08 04:50,down,175.1312392
62.38,3409.02,2990.95,3779.21,3311.19,10.79,2026-06-08T05:02:47.905Z,53.38,2026-06-08T05:02:47Z,2026-06-08 05:02,down,175.1312392
62.38,3260.97,2862.37,3761.96,3297.64,10.803,2026-06-08T05:14:51.109Z,53.38,2026-06-08T05:14:51Z,2026-06-08 05:14,down,175.1312392
62.38,3338.97,2931.39,3758.67,3294.72,10.784,2026-06-08T05:26:53.907Z,53.38,2026-06-08T05:26:53Z,2026-06-08 05:26,down,175.1312392
62.38,3221.96,2828.07,3720.87,3262.89,10.785,2026-06-08T05:38:57.284Z,53.38,2026-06-08T05:38:57Z,2026-06-08 05:38,down,175.1312392
62.38,3235.88,2841.82,3736.72,3277.51,10.804,2026-06-08T05:51:00.942Z,53.38,2026-06-08T05:51:00Z,2026-06-08 05:51,down,175.1312392
62.38,3385.78,2973.79,3858.77,3384.52,10.773,2026-06-08T06:03:03.943Z,53.38,2026-06-08T06:03:03Z,2026-06-08 06:03,down,175.1312392
62.38,3457.36,3037.56,3948.54,3463.37,10.785,2026-06-08T06:15:07.320Z,53.38,2026-06-08T06:15:07Z,2026-06-08 06:15,down,175.1312392
62.38,3349.17,2942.37,3760.7,3299.04,10.775,2026-06-08T06:27:10.196Z,53.38,2026-06-08T06:27:10Z,2026-06-08 06:27,down,175.1312392
62.38,3242.69,2849.12,3790.76,3326.11,10.785,2026-06-08T06:39:13.604Z,53.38,2026-06-08T06:39:13Z,2026-06-08 06:39,down,175.1312392
62.38,3318.41,2916.1,3861.42,3386.58,10.778,2026-06-08T06:51:17.105Z,53.38,2026-06-08T06:51:17Z,2026-06-08 06:51,down,175.1312392
62.38,3345.43,2938.76,3876.96,3400.33,10.771,2026-06-08T07:03:19.794Z,53.38,2026-06-08T07:03:19Z,2026-06-08 07:03,down,175.1312392
62.38,3301.5,2900.94,3782.36,3318.49,10.783,2026-06-08T07:15:22.639Z,53.38,2026-06-08T07:15:22Z,2026-06-08 07:15,down,175.1312392
62.38,3260.65,2865.64,3846.78,3375.28,10.789,2026-06-08T07:27:26.156Z,53.38,2026-06-08T07:27:26Z,2026-06-08 07:27,down,175.1312392
62.38,3362.58,2954.89,3879.58,3404.3,10.795,2026-06-08T07:39:28.923Z,53.38,2026-06-08T07:39:28Z,2026-06-08 07:39,down,175.1312392
62.38,3331.37,2927.81,3829.99,3361.19,10.789,2026-06-08T07:51:31.737Z,53.38,2026-06-08T07:51:31Z,2026-06-08 07:51,down,175.1312392
62.38,3287.99,2890.86,3819.66,3352.16,10.795,2026-06-08T08:03:35.645Z,53.38,2026-06-08T08:03:35Z,2026-06-08 08:03,down,175.1312392
62.38,3279.59,2883.33,3785.07,3322,10.775,2026-06-08T08:15:39.084Z,53.38,2026-06-08T08:15:39Z,2026-06-08 08:15,down,175.1312392
62.38,3288.24,2891.53,3800.01,3334.52,10.782,2026-06-08T08:27:42.179Z,53.38,2026-06-08T08:27:42Z,2026-06-08 08:27,down,175.1312392
62.38,3322.08,2921.15,3793.6,3330.45,10.772,2026-06-08T08:39:44.806Z,53.38,2026-06-08T08:39:44Z,2026-06-08 08:39,down,175.1312392
62.38,3307.36,2909.09,3819.45,3352.01,10.775,2026-06-08T08:51:47.369Z,53.38,2026-06-08T08:51:47Z,2026-06-08 08:51,down,175.1312392
62.38,3363.53,2958.27,3929.12,3447.52,10.767,2026-06-08T09:03:51.090Z,53.38,2026-06-08T09:03:51Z,2026-06-08 09:03,down,175.1312392
62.38,3492.73,3071.21,4056.81,3560.44,10.775,2026-06-08T09:15:53.857Z,53.38,2026-06-08T09:15:53Z,2026-06-08 09:15,down,175.1312392
62.38,3577.36,3147.01,4086.67,3587.35,10.789,2026-06-08T09:27:57.561Z,53.38,2026-06-08T09:27:57Z,2026-06-08 09:27,down,175.1312392
62.38,3540.94,3113.8,3979.57,3492.34,10.775,2026-06-08T09:40:01.079Z,53.38,2026-06-08T09:40:01Z,2026-06-08 09:40,down,175.1312392
62.38,3445.72,3031.24,3862.92,3391.06,10.793,2026-06-08T09:52:03.517Z,53.38,2026-06-08T09:52:03Z,2026-06-08 09:52,down,175.1312392
62.38,3388.14,2980.48,3803.69,3338.62,10.773,2026-06-08T10:04:06.550Z,53.38,2026-06-08T10:04:06Z,2026-06-08 10:04,down,175.1312392
62.38,3350.88,2947.31,3744.16,3286.75,10.774,2026-06-08T10:16:09.786Z,53.38,2026-06-08T10:16:09Z,2026-06-08 10:16,down,175.1312392
62.38,3303.06,2906.24,3684.02,3234.55,10.777,2026-06-08T10:28:12.725Z,53.38,2026-06-08T10:28:12Z,2026-06-08 10:28,down,175.1312392
62.38,3265.65,2873.43,3649.41,3204.53,10.788,2026-06-08T10:40:16.633Z,53.38,2026-06-08T10:40:16Z,2026-06-08 10:40,down,175.1312392
62.38,3254.8,2864.14,3653.86,3208.4,10.783,2026-06-08T10:52:20.369Z,53.38,2026-06-08T10:52:20Z,2026-06-08 10:52,down,175.1312392
